sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"His father had a friend, and this friend held an official position in the South and offered the young man a place as secretary. ",offered,AFTER,"But when the latter reached the town where he was to have been active, he found that his father's friend had already died. ",died,1,2,2,6
"But when the latter reached the town where he was to have been active, he found that his father's friend had already died. ",died,BEFORE,"Then he was much embarrassed, seeing that he did not have the means to return home again. ",seeing,2,3,6,1
"Then he was much embarrassed, seeing that he did not have the means to return home again. ",seeing,BEFORE,"So he was glad to take refuge in the Monastery of Puto, where he copied holy books for the abbot. ",copied,3,4,1,2
"So he was glad to take refuge in the Monastery of Puto, where he copied holy books for the abbot. ",copied,BEFORE,"One day there had been a great snowfall, and as young Kung accidentally passed by the door of the house, he noticed a well dressed and prepossessing youth standing there who bowed to him and begged him to approach. ",begged,4,6,2,7
"One day there had been a great snowfall, and as young Kung accidentally passed by the door of the house, he noticed a well dressed and prepossessing youth standing there who bowed to him and begged him to approach. ",begged,BEFORE,"Now young Kung was a scholar, and could appreciate good manners. ",appreciate,6,7,7,2
"Now young Kung was a scholar, and could appreciate good manners. ",appreciate,BEFORE,"Finding that the youth and himself had much in common, he took a liking to him, and followed him into the house. ",took,7,8,2,2
"Finding that the youth and himself had much in common, he took a liking to him, and followed him into the house. ",took,AFTER,"On a table lay a book entitled: ""Tales of the Coral Ring."" ",lay,8,11,2,0
"On a table lay a book entitled: ""Tales of the Coral Ring."" ",lay,BEFORE,"An aged man had led him into the cave in question, where he had seen a number of volumes on the book stands. ",led,11,14,0,1
"An aged man had led him into the cave in question, where he had seen a number of volumes on the book stands. ",led,BEFORE,"The aged man had said: ""These are the histories of the various dynasties."" ",said,14,15,1,1
"The aged man had said: ""These are the histories of the various dynasties."" ",said,BEFORE,In a second room were to be found the histories of all the peoples on earth. ,found,15,16,1,2
In a second room were to be found the histories of all the peoples on earth. ,found,AFTER,"The aged man explained: ""In this room are kept the secret reports of the immortals, telling the arts by means of which they gained eternal life. ",gained,16,18,2,4
"The aged man explained: ""In this room are kept the secret reports of the immortals, telling the arts by means of which they gained eternal life. ",gained,BEFORE,"The monk turned the pages of the books, and found that they were all works of ancient times, such as he had never seen before. ",turned,18,20,4,0
"The monk turned the pages of the books, and found that they were all works of ancient times, such as he had never seen before. ",turned,BEFORE,"He would gladly have remained in the cave, but the old man said: ""That would not do!"" ",said,20,21,0,3
"He would gladly have remained in the cave, but the old man said: ""That would not do!"" ",said,BEFORE,and a boy led him out again. ,led,21,22,3,0
and a boy led him out again. ,led,BEFORE,"The youth questioned Kung regarding his name and family, and the latter told him his whole history. ",told,22,24,0,2
"The youth questioned Kung regarding his name and family, and the latter told him his whole history. ",told,BEFORE,The youth pitied him greatly and advised him to open a school. ,open,24,25,2,2
The youth pitied him greatly and advised him to open a school. ,open,BEFORE,"Kung answered with a sigh: ""I am quite unknown in the neighborhood, and have no one to recommend me!"" ",recommend,25,26,2,3
"Kung answered with a sigh: ""I am quite unknown in the neighborhood, and have no one to recommend me!"" ",recommend,BEFORE,"Said the youth: ""If you do not consider me altogether too unworthy and stupid, I should like to be your pupil myself."" ",consider,26,27,3,2
"Said the youth: ""If you do not consider me altogether too unworthy and stupid, I should like to be your pupil myself."" ",consider,BEFORE,"""I should not dare to attempt to teach you,"" he replied, ""but together we might dedicate ourselves to the study of science."" ",replied,27,29,2,4
"""I should not dare to attempt to teach you,"" he replied, ""but together we might dedicate ourselves to the study of science."" ",replied,BEFORE,He then asked why the house had been standing empty for so long. ,asked,29,30,4,0
He then asked why the house had been standing empty for so long. ,asked,BEFORE,"The youth answered: ""The owner of the house has gone to the country. ",answered,30,31,0,0
"The youth answered: ""The owner of the house has gone to the country. ",answered,BEFORE,"They chatted and joked together gaily, and the young man invited Kung to remain overnight, ordering a small boy to light a pan of charcoal. ",remain,31,34,0,3
"They chatted and joked together gaily, and the young man invited Kung to remain overnight, ordering a small boy to light a pan of charcoal. ",remain,BEFORE,"Then he stepped rapidly into the rear room and soon returned saying: ""My father has come."" ",come,34,35,3,4
