sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,offered,84,91,138,145,16,29.0,40.0,83.0,94.0,"18,19",92.0,105.0,146.0,159.0,,,,,verb.possession,1,True
2,6,died,117,121,299,303,"13,22",85.0,104.0,267.0,286.0,,,,,,,,,,verb.change,1,True
3,1,seeing,30,36,335,341,18,5.0,7.0,310.0,312.0,18,37.0,88.0,342.0,393.0,,,,,verb.cognition,1,True
4,2,copied,65,71,460,466,18,62.0,64.0,457.0,459.0,24,72.0,96.0,467.0,491.0,,,,,verb.cognition,1,True
6,7,begged,191,197,752,758,28,116.0,169.0,677.0,730.0,5,198.0,201.0,759.0,762.0,,,,,verb.communication,1,True
7,2,appreciate,40,50,816,826,5,4.0,14.0,780.0,790.0,,51.0,63.0,827.0,839.0,,,,,verb.consumption,1,True
8,2,took,58,62,899,903,5,55.0,57.0,896.0,898.0,30,63.0,71.0,904.0,912.0,,,,,verb.cognition,1,True
11,0,lay,11,14,1081,1084,,0.0,10.0,1070.0,1080.0,6,15.0,56.0,1085.0,1126.0,,,,,verb.contact,1,True
14,1,led,16,19,1255,1258,35,0.0,11.0,1239.0,1250.0,34,20.0,23.0,1259.0,1262.0,38.0,50.0,1277.0,1289.0,verb.motion,1,True
15,1,said,17,21,1365,1369,37,0.0,12.0,1348.0,1360.0,171,24.0,72.0,1372.0,1420.0,,,,,verb.communication,1,True
16,2,found,28,33,1451,1456,,,,,,39,34.0,75.0,1457.0,1498.0,,,,,verb.possession,1,True
18,4,gained,124,130,1657,1663,173,119.0,123.0,1652.0,1656.0,,131.0,143.0,1664.0,1676.0,,,,,verb.possession,1,True
20,0,turned,9,15,1718,1724,42,0.0,8.0,1709.0,1717.0,,16.0,38.0,1725.0,1747.0,,,,,verb.motion,1,True
21,3,said,59,63,1895,1899,44,47.0,58.0,1883.0,1894.0,,66.0,83.0,1902.0,1919.0,,,,,verb.communication,1,True
22,0,led,10,13,1932,1935,45,4.0,9.0,1926.0,1931.0,42,14.0,17.0,1936.0,1939.0,18.0,27.0,1940.0,1949.0,verb.motion,1,True
24,2,told,72,76,2134,2138,20,61.0,71.0,2123.0,2133.0,5,77.0,80.0,2139.0,2142.0,,,,,verb.communication,1,True
25,2,open,48,52,2210,2214,5,41.0,44.0,2203.0,2206.0,,53.0,61.0,2215.0,2223.0,,,,,verb.social,1,True
26,3,recommend,87,96,2312,2321,,77.0,83.0,2302.0,2308.0,5,97.0,99.0,2322.0,2324.0,,,,,verb.communication,1,True
27,2,consider,31,39,2358,2366,5,20.0,23.0,2347.0,2350.0,30,40.0,77.0,2367.0,2404.0,,,,,verb.cognition,1,True
29,4,replied,48,55,2520,2527,5,45.0,47.0,2517.0,2519.0,,58.0,122.0,2530.0,2594.0,,,,,verb.communication,1,True
