coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,a poor woman who was in urgent need of a little meal one evening,a poor woman who was in urgent need of a little meal one evening,1,14,78,0
3,a poor woman who was in urgent need of a little meal one evening,she,1,84,87,0
3,a poor woman who was in urgent need of a little meal one evening,her,1,123,126,0
5,the mill - owner,the mill-owner,2,26,40,0
5,the mill - owner,he,6,11,13,0
6,the woman,the woman,23,95,104,0
6,the woman,the woman,21,5,14,0
6,the woman,she,20,44,47,0
6,the woman,the woman,19,24,33,0
6,the woman,my,19,9,11,0
6,the woman,The woman,16,0,9,0
6,the woman,the woman,13,5,14,0
6,the woman,the woman,11,12,21,0
6,the woman,her,14,6,9,0
6,the woman,her,9,42,45,0
6,the woman,the woman,4,4,13,0
6,the woman,she,7,15,18,0
6,the woman,she,7,5,8,0
6,the woman,her,6,22,25,0
6,the woman,her,5,103,106,1
6,the woman,she,5,5,8,0
6,the woman,she,4,24,27,0
8,her children,her children,5,103,115,0
11,a girl,a girl,9,13,19,0
11,a girl,she,11,5,8,0
14,the girl who had come in,the girl who had come in,15,9,33,0
18,the girl,the girl,23,129,137,0
18,the girl,the girl,20,30,38,0
18,the girl,your,17,9,13,0
16,the girl from underground,the girl from underground,18,6,31,0
0,Self,Self,25,0,4,0
0,Self,Self,19,1,5,0
23,the latter,the latter,24,5,15,0
23,the latter,me,25,12,14,0
26,father,Father,24,48,54,0
26,father,father,24,56,62,0
28,self,self,26,14,18,0
28,self,self,26,32,36,0
