sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,5,grind,130,135,258,263,3,123.0,126.0,251.0,254.0,,136.0,150.0,264.0,278.0,151.0,167.0,279.0,295.0,verb.contact,1,True
2,0,said,21,25,318,322,,1.0,18.0,298.0,315.0,5,26.0,40.0,323.0,337.0,,,,,verb.communication,1,True
4,2,grind,33,38,446,451,6,24.0,27.0,437.0,440.0,,,,,,,,,,verb.contact,1,True
5,4,eat,119,122,580,583,"8,6",91.0,115.0,552.0,576.0,,,,,,,,,,verb.consumption,1,True
6,2,grind,57,62,642,647,6,22.0,25.0,607.0,610.0,,63.0,73.0,648.0,658.0,,,,,verb.contact,1,True
7,1,lit,19,22,679,682,6,15.0,18.0,675.0,678.0,,23.0,29.0,683.0,689.0,,,,,verb.contact,1,True
9,1,nodded,32,38,831,837,11,13.0,19.0,812.0,818.0,6,39.0,45.0,838.0,844.0,,,,,verb.communication,1,True
11,0,said,0,4,862,866,,,,,,"11,6",5.0,8.0,867.0,870.0,,,,,verb.communication,1,True
13,0,said,0,4,901,905,,,,,,6,5.0,14.0,906.0,915.0,,,,,verb.communication,1,True
15,2,began,34,39,988,993,14,9.0,33.0,963.0,987.0,,40.0,76.0,994.0,1030.0,,,,,verb.change,1,True
16,0,built,10,15,1042,1047,6,0.0,9.0,1032.0,1041.0,,16.0,18.0,1048.0,1050.0,22.0,27.0,1054.0,1059.0,verb.change,1,True
19,1,said,19,23,1134,1138,"0,6",1.0,16.0,1116.0,1131.0,6,24.0,33.0,1139.0,1148.0,,,,,verb.communication,1,True
20,2,pull,67,71,1217,1221,6,44.0,47.0,1194.0,1197.0,,72.0,80.0,1222.0,1230.0,,,,,verb.contact,1,True
21,3,built,50,55,1288,1293,6,5.0,14.0,1243.0,1252.0,,56.0,62.0,1294.0,1300.0,66.0,71.0,1304.0,1309.0,verb.change,1,True
23,3,upset,105,110,1451,1456,6,95.0,104.0,1441.0,1450.0,18,111.0,154.0,1457.0,1500.0,,,,,verb.change,1,True
24,0,screamed,16,24,1518,1526,23,5.0,15.0,1507.0,1517.0,,,,,,,,,,verb.communication,1,True
25,0,burned,5,11,1571,1577,0,0.0,4.0,1566.0,1570.0,23,12.0,14.0,1578.0,1580.0,,,,,verb.contact,1,True
26,2,suffer,42,48,1625,1631,28,32.0,36.0,1615.0,1619.0,,,,,,,,,,verb.body,1,True
