sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
5,2,found,23,28,578,583,13,0.0,11.0,555.0,566.0,37.0,44.0,592.0,599.0,verb.cognition,2,subject,Every woman,1.0,0.0,1.0,female,1.0,tertiary
10,0,dragged,5,12,1099,1106,7,0.0,4.0,1094.0,1098.0,24.0,68.0,1118.0,1162.0,verb.contact,5,subject,the cowboys,2.0,5.0,7.0,group/nonbinary,1.0,secondary
11,1,returned,23,31,1187,1195,7,18.0,22.0,1182.0,1186.0,,,,,verb.motion,6,subject,the cowboys,2.0,5.0,7.0,group/nonbinary,1.0,secondary
13,3,watch,58,63,1516,1521,1,0.0,4.0,1458.0,1462.0,,,,,verb.social,8,subject,Puck,5.0,10.0,15.0,male,1.0,primary
13,4,enjoying,70,78,1528,1536,1,0.0,4.0,1458.0,1462.0,97.0,109.0,1555.0,1567.0,verb.emotion,10,subject,Puck,5.0,10.0,15.0,male,1.0,primary
14,2,passing,63,70,1632,1639,23,39.0,58.0,1608.0,1627.0,,,,,verb.motion,9,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
14,2,passing,63,70,1632,1639,2,39.0,58.0,1608.0,1627.0,,,,,verb.motion,9,subject,William,3.0,2.0,5.0,male,1.0,tertiary
14,3,noticed,106,113,1675,1682,23,103.0,105.0,1672.0,1674.0,,,,,verb.perception,11,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
15,0,thought,8,15,1724,1731,2,0.0,7.0,1716.0,1723.0,,,,,verb.cognition,12,subject,William,3.0,2.0,5.0,male,1.0,tertiary
15,5,take,76,80,1792,1796,23,62.0,64.0,1778.0,1780.0,89.0,130.0,1805.0,1846.0,verb.contact,13,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
15,7,discover,112,120,1828,1836,23,103.0,105.0,1819.0,1821.0,,,,,verb.perception,15,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
16,6,hoisted,96,103,1944,1951,23,93.0,95.0,1941.0,1943.0,,,,,verb.contact,14,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
17,2,staggered,62,71,2060,2069,29,32.0,44.0,2030.0,2042.0,,,,,verb.motion,16,subject,the good man,1.0,2.0,3.0,male,1.0,tertiary
18,1,thought,29,36,2138,2145,23,1.0,23.0,2110.0,2132.0,48.0,158.0,2157.0,2267.0,verb.cognition,18,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
18,2,reached,54,61,2163,2170,23,51.0,53.0,2160.0,2162.0,,,,,verb.motion,17,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
18,5,jump,154,158,2263,2267,23,150.0,153.0,2259.0,2262.0,,,,,verb.motion,20,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
20,1,answered,30,38,2316,2324,32,20.0,29.0,2306.0,2315.0,,,,,verb.communication,22,subject,the sheep,1.0,0.0,1.0,unknown,0.0,tertiary
21,3,running,71,78,2434,2441,2,59.0,66.0,2422.0,2429.0,,,,,verb.motion,23,subject,William,3.0,2.0,5.0,male,1.0,tertiary
21,5,carry,118,123,2481,2486,2,103.0,111.0,2466.0,2474.0,,,,,verb.contact,24,subject,William,3.0,2.0,5.0,male,1.0,tertiary
22,0,went,10,14,2502,2506,23,7.0,9.0,2499.0,2501.0,,,,,verb.motion,25,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
23,0,tried,10,15,2581,2586,23,7.0,9.0,2578.0,2580.0,,,,,verb.social,26,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
23,1,hear,23,27,2594,2598,23,7.0,9.0,2578.0,2580.0,,,,,verb.perception,27,subject,a man named William,1.0,18.0,19.0,male,1.0,primary
24,1,had,16,19,2650,2653,1,0.0,8.0,2634.0,2642.0,,,,,verb.perception,29,subject,Puck,5.0,10.0,15.0,male,1.0,primary
25,1,play,31,35,2699,2703,1,0.0,4.0,2668.0,2672.0,47.0,64.0,2715.0,2732.0,verb.social,28,subject,Puck,5.0,10.0,15.0,male,1.0,primary
25,2,visited,70,77,2738,2745,1,0.0,4.0,2668.0,2672.0,105.0,164.0,2773.0,2832.0,verb.motion,31,subject,Puck,5.0,10.0,15.0,male,1.0,primary
26,0,grew,15,19,2849,2853,1,12.0,14.0,2846.0,2848.0,,,,,verb.change,32,subject,Puck,5.0,10.0,15.0,male,1.0,primary
26,1,wondered,56,64,2890,2898,1,12.0,14.0,2846.0,2848.0,,,,,verb.cognition,33,subject,Puck,5.0,10.0,15.0,male,1.0,primary
26,3,give,93,97,2927,2931,40,78.0,89.0,2912.0,2923.0,,,,,verb.communication,34,subject,,,,,,,
27,1,told,17,21,2965,2969,1,10.0,12.0,2958.0,2960.0,,,,,verb.communication,37,subject,Puck,5.0,10.0,15.0,male,1.0,primary
27,5,needed,96,102,3044,3050,41,82.0,90.0,3030.0,3038.0,,,,,verb.consumption,35,subject,a young couple who were going to the nearest town to buy all that they needed for setting up house,1.0,8.0,9.0,group/nonbinary,1.0,secondary
28,1,forget,30,36,3103,3109,41,19.0,23.0,3092.0,3096.0,,,,,verb.cognition,38,subject,a young couple who were going to the nearest town to buy all that they needed for setting up house,1.0,8.0,9.0,group/nonbinary,1.0,secondary
28,3,do,68,70,3141,3143,41,37.0,46.0,3110.0,3119.0,,,,,verb.social,39,subject,a young couple who were going to the nearest town to buy all that they needed for setting up house,1.0,8.0,9.0,group/nonbinary,1.0,secondary
28,6,jogging,117,124,3190,3197,41,107.0,111.0,3180.0,3184.0,,,,,verb.motion,40,subject,a young couple who were going to the nearest town to buy all that they needed for setting up house,1.0,8.0,9.0,group/nonbinary,1.0,secondary
29,0,changed,3,10,3246,3253,1,0.0,2.0,3243.0,3245.0,30.0,69.0,3273.0,3312.0,verb.change,41,subject,Puck,5.0,10.0,15.0,male,1.0,primary
31,1,gave,49,53,3465,3469,46,45.0,48.0,3461.0,3464.0,,,,,verb.communication,46,subject,the bride,3.0,19.0,22.0,female,1.0,primary
35,1,forgotten,7,16,3537,3546,46,0.0,1.0,3530.0,3531.0,,,,,verb.cognition,45,subject,the bride,3.0,19.0,22.0,female,1.0,primary
35,2,buy,20,23,3550,3553,46,0.0,1.0,3530.0,3531.0,63.0,82.0,3593.0,3612.0,verb.possession,44,subject,the bride,3.0,19.0,22.0,female,1.0,primary
39,1,tell,11,15,3683,3687,71,7.0,10.0,3679.0,3682.0,,,,,verb.communication,47,subject,dear,1.0,1.0,2.0,unknown,0.0,tertiary
40,1,gave,36,40,3773,3777,46,32.0,35.0,3769.0,3772.0,,,,,verb.communication,49,subject,the bride,3.0,19.0,22.0,female,1.0,primary
43,0,looked,15,21,3880,3886,48,0.0,14.0,3865.0,3879.0,,,,,verb.perception,50,subject,The bridegroom,2.0,3.0,5.0,male,1.0,tertiary
43,1,saw,54,57,3919,3922,48,51.0,53.0,3916.0,3918.0,,,,,verb.perception,51,subject,The bridegroom,2.0,3.0,5.0,male,1.0,tertiary
45,3,get,81,84,4127,4130,48,64.0,66.0,4110.0,4112.0,,,,,verb.possession,53,subject,The bridegroom,2.0,3.0,5.0,male,1.0,tertiary
46,1,think,11,16,4146,4151,73,1.0,4.0,4136.0,4139.0,,,,,verb.cognition,55,subject,,,,,,,
46,3,put,29,32,4164,4167,74,17.0,24.0,4152.0,4159.0,42.0,52.0,4177.0,4187.0,verb.contact,54,subject,a fairy,1.0,1.0,2.0,female,1.0,tertiary
47,1,laughed,19,26,4209,4216,74,1.0,16.0,4191.0,4206.0,,,,,verb.communication,56,subject,a fairy,1.0,1.0,2.0,female,1.0,tertiary
48,0,spoke,7,12,4234,4239,46,3.0,6.0,4230.0,4233.0,,,,,verb.communication,57,subject,the bride,3.0,19.0,22.0,female,1.0,primary
48,2,hear,27,31,4254,4258,46,13.0,16.0,4240.0,4243.0,,,,,verb.perception,61,subject,the bride,3.0,19.0,22.0,female,1.0,primary
48,3,coming,56,62,4283,4289,46,32.0,55.0,4259.0,4282.0,,,,,verb.perception,60,subject,the bride,3.0,19.0,22.0,female,1.0,primary
51,0,finished,4,12,4518,4526,46,0.0,3.0,4514.0,4517.0,22.0,52.0,4536.0,4566.0,verb.change,63,subject,the bride,3.0,19.0,22.0,female,1.0,primary
51,1,expected,44,52,4558,4566,46,40.0,43.0,4554.0,4557.0,,,,,verb.cognition,62,subject,the bride,3.0,19.0,22.0,female,1.0,primary
51,2,said,67,71,4581,4585,46,57.0,66.0,4571.0,4580.0,,,,,verb.communication,64,subject,the bride,3.0,19.0,22.0,female,1.0,primary
51,5,come,94,98,4608,4612,46,72.0,75.0,4586.0,4589.0,,,,,verb.motion,65,subject,the bride,3.0,19.0,22.0,female,1.0,primary
51,6,see,117,120,4631,4634,46,72.0,75.0,4586.0,4589.0,,,,,verb.perception,68,subject,the bride,3.0,19.0,22.0,female,1.0,primary
54,3,seen,44,48,4861,4865,46,25.0,34.0,4842.0,4851.0,,,,,verb.perception,67,subject,the bride,3.0,19.0,22.0,female,1.0,primary
54,4,walking,60,67,4877,4884,46,25.0,34.0,4842.0,4851.0,,,,,verb.motion,66,subject,the bride,3.0,19.0,22.0,female,1.0,primary
59,0,entered,16,23,5016,5023,46,12.0,15.0,5012.0,5015.0,,,,,verb.motion,71,subject,the bride,3.0,19.0,22.0,female,1.0,primary
59,1,took,39,43,5039,5043,46,12.0,15.0,5012.0,5015.0,,,,,verb.contact,72,subject,the bride,3.0,19.0,22.0,female,1.0,primary
67,0,stayed,47,53,5468,5474,68,0.0,46.0,5421.0,5467.0,61.0,146.0,5482.0,5567.0,verb.motion,75,subject,One of the guests,1.0,7.0,8.0,female,1.0,secondary
67,0,stayed,47,53,5468,5474,70,0.0,46.0,5421.0,5467.0,61.0,146.0,5482.0,5567.0,verb.motion,75,subject,the rest,1.0,0.0,1.0,unknown,0.0,tertiary
67,0,stayed,47,53,5468,5474,69,0.0,46.0,5421.0,5467.0,61.0,146.0,5482.0,5567.0,verb.motion,75,subject,the guests,1.0,0.0,1.0,unknown,0.0,tertiary
67,1,examine,64,71,5485,5492,68,0.0,45.0,5421.0,5466.0,95.0,146.0,5516.0,5567.0,verb.perception,76,subject,One of the guests,1.0,7.0,8.0,female,1.0,secondary
67,1,examine,64,71,5485,5492,70,0.0,45.0,5421.0,5466.0,95.0,146.0,5516.0,5567.0,verb.perception,76,subject,the rest,1.0,0.0,1.0,unknown,0.0,tertiary
67,1,examine,64,71,5485,5492,69,0.0,45.0,5421.0,5466.0,95.0,146.0,5516.0,5567.0,verb.perception,76,subject,the guests,1.0,0.0,1.0,unknown,0.0,tertiary
68,3,said,40,44,5609,5613,68,0.0,33.0,5569.0,5602.0,,,,,verb.communication,77,subject,One of the guests,1.0,7.0,8.0,female,1.0,secondary
69,1,see,8,11,5634,5637,68,1.0,2.0,5627.0,5628.0,,,,,verb.cognition,80,subject,One of the guests,1.0,7.0,8.0,female,1.0,secondary
69,3,break,21,26,5647,5652,68,15.0,16.0,5641.0,5642.0,,,,,verb.contact,79,subject,One of the guests,1.0,7.0,8.0,female,1.0,secondary
70,3,find,34,38,5692,5696,68,24.0,27.0,5682.0,5685.0,,,,,verb.perception,78,subject,One of the guests,1.0,7.0,8.0,female,1.0,secondary
2,3,change,58,64,282,288,11,65.0,72.0,289.0,296.0,,,,,verb.change,0,direct_object,woman,1.0,0.0,1.0,female,1.0,tertiary
2,3,change,58,64,282,288,10,65.0,72.0,289.0,296.0,,,,,verb.change,0,direct_object,a man,1.0,0.0,1.0,male,1.0,tertiary
2,3,change,58,64,282,288,12,65.0,72.0,289.0,296.0,,,,,verb.change,0,direct_object,child,1.0,0.0,1.0,unknown,0.0,tertiary
6,0,chosen,22,28,641,647,1,29.0,102.0,648.0,721.0,,,,,verb.cognition,1,direct_object,Puck,5.0,10.0,15.0,male,1.0,primary
6,2,call,66,70,685,689,1,71.0,76.0,690.0,695.0,77.0,102.0,696.0,721.0,verb.communication,3,direct_object,Puck,5.0,10.0,15.0,male,1.0,primary
9,2,awaken,45,51,1042,1048,7,52.0,63.0,1049.0,1060.0,,,,,verb.body,4,direct_object,the cowboys,2.0,5.0,7.0,group/nonbinary,1.0,secondary
10,0,dragged,5,12,1099,1106,7,13.0,23.0,1107.0,1117.0,24.0,68.0,1118.0,1162.0,verb.contact,5,direct_object,the cowboys,2.0,5.0,7.0,group/nonbinary,1.0,secondary
11,1,returned,23,31,1187,1195,7,32.0,45.0,1196.0,1209.0,,,,,verb.motion,6,direct_object,the cowboys,2.0,5.0,7.0,group/nonbinary,1.0,secondary
12,4,take,118,122,1392,1396,20,123.0,149.0,1397.0,1423.0,,,,,verb.possession,7,direct_object,the grooms,1.0,0.0,1.0,unknown,0.0,tertiary
13,4,enjoying,70,78,1528,1536,1,79.0,96.0,1537.0,1554.0,97.0,109.0,1555.0,1567.0,verb.emotion,10,direct_object,Puck,5.0,10.0,15.0,male,1.0,primary
15,7,discover,112,120,1828,1836,28,121.0,130.0,1837.0,1846.0,,,,,verb.perception,15,direct_object,its owner,1.0,0.0,1.0,unknown,0.0,tertiary
16,6,hoisted,96,103,1944,1951,23,104.0,106.0,1952.0,1954.0,,,,,verb.contact,14,direct_object,a man named William,1.0,18.0,19.0,male,1.0,primary
