sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"--Listen to the story of Jemima Puddle-duck, who was annoyed because the farmer's wife would not let her hatch her own eggs. ",hatch,BEFORE,"HER sister-in-law, Mrs. Rebeccah Puddle-duck, was perfectly willing to leave the hatching to some one else--""I have not the patience to sit on a nest for twenty-eight days; ",leave,1,2,4,1
"HER sister-in-law, Mrs. Rebeccah Puddle-duck, was perfectly willing to leave the hatching to some one else--""I have not the patience to sit on a nest for twenty-eight days; ",leave,BEFORE,You would let them go cold; ,let,2,4,1,1
You would let them go cold; ,let,BEFORE," you know you would!"" ",know,4,5,1,0
" you know you would!"" ",know,BEFORE,"""I wish to hatch my own eggs; ",hatch,5,6,0,1
"""I wish to hatch my own eggs; ",hatch,BEFORE," I will hatch them all by myself,"" quacked Jemima Puddle-duck. ",hatch,6,7,1,1
" I will hatch them all by myself,"" quacked Jemima Puddle-duck. ",hatch,AFTER,SHE tried to hide her eggs; ,tried,7,8,1,0
SHE tried to hide her eggs; ,tried,BEFORE,Jemima Puddle-duck became quite desperate. ,became,8,10,0,0
Jemima Puddle-duck became quite desperate. ,became,BEFORE,She determined to make a nest right away from the farm. ,make,10,11,0,1
She determined to make a nest right away from the farm. ,make,AFTER,She was wearing a shawl and a poke bonnet. ,wearing,11,13,1,1
She was wearing a shawl and a poke bonnet. ,wearing,BEFORE,"WHEN she reached the top of the hill, she saw a wood in the distance. ",saw,13,14,1,1
"WHEN she reached the top of the hill, she saw a wood in the distance. ",saw,BEFORE,She thought that it looked a safe quiet spot. ,thought,14,15,1,0
She thought that it looked a safe quiet spot. ,thought,BEFORE,"She ran downhill a few yards flapping her shawl, and then she jumped off into the air. ",jumped,15,17,0,2
"She ran downhill a few yards flapping her shawl, and then she jumped off into the air. ",jumped,AFTER,SHE flew beautifully when she had got a good start. ,flew,17,18,2,0
SHE flew beautifully when she had got a good start. ,flew,BEFORE,"She skimmed along over the tree-tops until she saw an open place in the middle of the wood, where the trees and brushwood had been cleared. ",skimmed,18,19,0,0
"She skimmed along over the tree-tops until she saw an open place in the middle of the wood, where the trees and brushwood had been cleared. ",skimmed,BEFORE,"JEMIMA alighted rather heavily, and began to waddle about in search of a convenient dry nesting-place. ",alighted,19,20,0,0
