sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,annoyed,53,60,118,125,0,25.0,43.0,90.0,108.0,,,,,verb.emotion,2,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
1,3,let,97,100,162,165,5,69.0,86.0,134.0,151.0,,,,,verb.social,1,subject,the farmer,1,0,1,unknown,0.0,tertiary
1,3,let,97,100,162,165,6,69.0,86.0,134.0,151.0,,,,,verb.social,1,subject,the farmer 's wife,1,0,1,female,1.0,tertiary
1,4,hatch,105,110,170,175,0,101.0,104.0,166.0,169.0,,,,,verb.creation,0,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
2,1,leave,71,76,261,266,0,0.0,17.0,190.0,207.0,,,,,verb.cognition,3,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
2,1,leave,71,76,261,266,7,0.0,17.0,190.0,207.0,,,,,verb.cognition,3,subject,JEMIMA PUDDLE - DUCK's sister - in - law,1,0,1,female,1.0,tertiary
4,1,let,10,13,403,406,0,0.0,3.0,393.0,396.0,,,,,verb.social,4,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
5,0,know,5,9,425,429,0,1.0,4.0,421.0,424.0,,,,,verb.cognition,6,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
6,0,wish,3,7,445,449,0,1.0,2.0,443.0,444.0,,,,,verb.emotion,5,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
6,1,hatch,11,16,453,458,0,1.0,2.0,443.0,444.0,,,,,verb.contact,7,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
7,1,hatch,8,13,479,484,0,1.0,2.0,472.0,473.0,19.0,61.0,490.0,532.0,verb.change,9,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
8,0,tried,4,9,538,543,0,0.0,3.0,534.0,537.0,,,,,verb.social,11,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
8,1,hide,13,17,547,551,0,0.0,3.0,534.0,537.0,,,,,verb.perception,10,subject,JEMIMA PUDDLE - DUCK,27,75,102,female,1.0,primary
