sentence_id,event_id,temporal_rank
1,4,0
1,3,1
1,1,2
2,1,3
4,1,4
6,0,5
5,0,6
6,1,7
7,2,8
7,1,9
8,1,10
8,0,11
10,0,12
11,0,13
13,1,14
11,1,15
14,0,16
14,1,17
17,0,18
15,0,19
17,1,20
18,0,21
17,2,22
19,0,23
19,1,24
20,0,25
21,0,26
22,0,27
22,3,28
22,2,29
23,0,30
25,0,31
26,0,32
26,3,33
26,1,34
28,2,35
27,0,36
29,0,37
30,2,38
30,0,39
30,4,40
30,5,41
34,1,42
35,1,43
36,0,44
39,0,45
39,2,46
41,1,47
40,1,48
43,1,49
43,2,50
44,0,51
43,3,52
47,1,53
47,2,54
49,0,55
49,1,56
52,1,57
54,0,58
55,3,59
55,8,60
56,1,61
56,2,62
57,0,63
57,1,64
58,1,65
58,0,66
60,0,67
59,2,68
61,0,69
63,0,70
64,1,71
64,2,72
65,1,73
65,0,74
65,2,75
65,3,76
65,5,77
65,7,78
67,0,79
66,2,80
67,1,81
69,1,82
69,0,83
68,1,84
69,2,85
71,1,86
74,1,87
73,2,88
73,1,89
75,0,90
75,1,91
77,3,92
77,0,93
78,1,94
80,0,95
81,0,96
82,0,97
82,1,98
83,0,99
84,1,100
85,0,101
87,1,102
86,0,103
88,0,104
89,1,105
88,1,106
90,0,107
90,2,108
91,0,109
92,2,110
91,1,111
96,1,112
93,0,113
96,2,114
99,0,115
98,1,116
97,0,117
100,0,118
103,0,119
105,0,120
104,3,121
107,0,122
106,1,123
107,2,124
108,0,125
