sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,worked,verb.social,5,14
2,3,thanking,verb.communication,5,5
2,3,thanking,verb.communication,5,14
2,4,returned,verb.possession,14,5
3,1,extolled,verb.communication,5,17
3,1,extolled,verb.communication,5,5
3,1,extolled,verb.communication,5,18
4,0,had,verb.possession,5,5
4,0,had,verb.possession,5,19
7,2,saw,verb.perception,24,25
10,1,watched,verb.perception,5,29
11,1,took,verb.contact,5,5
11,2,saying,verb.communication,5,5
11,2,saying,verb.communication,5,14
11,4,seek,verb.possession,5,5
27,2,enjoying,verb.emotion,5,5
27,3,said,verb.communication,42,142
27,3,said,verb.communication,42,39
27,3,said,verb.communication,5,142
27,3,said,verb.communication,5,39
27,7,steal,verb.possession,39,142
32,2,surrounded,verb.social,5,46
43,0,saw,verb.creation,5,60
43,5,took,verb.change,60,60
44,1,placed,verb.contact,61,62
46,0,heard,verb.perception,5,9
46,0,heard,verb.perception,5,8
46,0,heard,verb.perception,5,7
46,2,knew,verb.cognition,5,46
46,2,knew,verb.cognition,5,5
47,3,said,verb.communication,46,5
47,3,said,verb.communication,60,5
48,1,get,verb.possession,5,60
49,0,replied,verb.communication,5,46
49,2,take,verb.change,5,5
49,2,take,verb.change,5,60
53,1,treat,verb.social,5,46
55,1,knew,verb.cognition,5,5
59,0,held,verb.contact,5,61
59,3,exclaimed,verb.communication,71,5
59,3,exclaimed,verb.communication,71,61
59,3,exclaimed,verb.communication,71,67
59,3,exclaimed,verb.communication,71,70
59,3,exclaimed,verb.communication,72,5
59,3,exclaimed,verb.communication,72,61
59,3,exclaimed,verb.communication,72,67
59,3,exclaimed,verb.communication,72,70
59,3,exclaimed,verb.communication,70,5
59,3,exclaimed,verb.communication,70,61
59,3,exclaimed,verb.communication,70,67
59,3,exclaimed,verb.communication,70,70
59,4,has,verb.possession,5,61
59,4,has,verb.possession,5,67
59,9,make,verb.change,70,61
59,10,threw,verb.contact,70,73
63,1,done,verb.social,67,144
66,1,brought,verb.motion,14,144
66,1,brought,verb.motion,146,144
70,0,told,verb.communication,5,5
70,0,told,verb.communication,5,141
70,0,told,verb.communication,5,67
70,0,told,verb.communication,5,146
70,2,saying,verb.communication,5,5
70,2,saying,verb.communication,5,141
70,2,saying,verb.communication,5,67
70,2,saying,verb.communication,5,146
70,5,allowed,verb.social,141,5
70,5,allowed,verb.social,141,67
70,5,allowed,verb.social,141,146
70,6,let,verb.social,5,67
70,6,let,verb.social,5,146
73,0,ax,verb.communication,5,5
75,0,shivered,verb.body,77,77
77,2,said,verb.communication,146,78
77,3,gazing,verb.perception,78,80
80,0,went,verb.motion,78,78
83,1,give,verb.possession,78,5
83,1,give,verb.possession,78,81
83,1,give,verb.possession,78,78
84,0,suffered,verb.communication,82,82
84,4,buried,verb.contact,82,82
87,1,work,verb.social,84,84
87,2,replied,verb.communication,84,84
90,1,work,verb.social,78,147
93,1,tried,verb.social,60,60
93,3,perceived,verb.perception,60,60
93,4,looking,verb.perception,60,60
97,0,said,verb.communication,12,5
97,3,seek,verb.possession,5,5
101,0,made,verb.change,5,14
103,1,heard,verb.perception,5,5
103,1,heard,verb.perception,5,60
103,1,heard,verb.perception,5,91
103,2,say,verb.communication,91,5
103,2,say,verb.communication,91,60
103,2,say,verb.communication,91,91
103,5,stole,verb.possession,5,60
103,5,stole,verb.possession,5,91
104,1,punished,verb.cognition,92,5
104,4,know,verb.cognition,5,60
104,4,know,verb.cognition,5,92
108,1,said,verb.communication,94,5
108,1,said,verb.communication,94,94
108,3,drink,verb.consumption,5,5
109,0,snatched,verb.contact,5,94
110,0,knew,verb.cognition,5,5
110,1,reached,verb.motion,5,5
111,2,said,verb.communication,5,5
111,2,said,verb.communication,5,14
111,2,said,verb.communication,14,5
111,2,said,verb.communication,14,14
111,2,said,verb.communication,159,5
111,2,said,verb.communication,159,14
113,0,gave,verb.communication,5,61
115,0,had,verb.possession,101,103
115,0,had,verb.possession,101,101
115,1,say,verb.communication,101,103
115,1,say,verb.communication,101,101
116,4,write,verb.communication,61,61
116,4,write,verb.communication,61,160
116,5,tell,verb.communication,61,61
116,5,tell,verb.communication,61,160
119,0,said,verb.communication,61,5
119,0,said,verb.communication,61,61
119,0,said,verb.communication,61,160
119,2,come,verb.motion,5,5
119,3,find,verb.possession,5,61
119,3,find,verb.possession,5,160
122,0,implored,verb.communication,61,61
125,2,said,verb.communication,61,61
125,2,said,verb.communication,61,109
125,2,said,verb.communication,160,61
125,2,said,verb.communication,160,109
125,2,said,verb.communication,164,61
125,2,said,verb.communication,164,109
126,1,has,verb.possession,165,61
126,1,has,verb.possession,165,166
126,1,has,verb.possession,165,167
128,1,know,verb.cognition,165,112
130,1,see,verb.perception,61,169
131,0,ask,verb.communication,61,169
131,1,see,verb.social,61,169
135,1,call,verb.communication,165,171
135,1,call,verb.communication,165,112
135,1,call,verb.communication,165,165
138,0,have,verb.possession,112,166
139,2,remember,verb.cognition,174,61
146,2,know,verb.cognition,61,176
148,3,know,verb.cognition,178,82
148,4,said,verb.communication,82,82
148,4,said,verb.communication,178,82
149,2,forget,verb.cognition,82,179
149,2,forget,verb.cognition,179,179
150,0,speaks,verb.communication,179,180
150,0,speaks,verb.communication,179,179
151,1,renew,verb.change,82,178
153,3,know,verb.cognition,12,181
153,3,know,verb.cognition,12,12
154,0,have,verb.possession,82,166
156,2,know,verb.cognition,12,117
157,0,shook,verb.motion,117,117
158,1,forgotten,verb.cognition,12,117
160,0,know,verb.cognition,12,117
162,0,saw,verb.perception,119,185
162,1,saw,verb.perception,119,185
163,2,gave,verb.communication,5,11
163,2,gave,verb.communication,5,5
163,2,gave,verb.communication,5,60
163,2,gave,verb.communication,5,14
165,1,make,verb.cognition,124,5
166,0,treated,verb.body,124,5
166,1,expressed,verb.communication,5,5
166,5,know,verb.cognition,124,124
166,7,express,verb.communication,124,124
168,1,let,verb.social,125,5
168,1,let,verb.social,125,125
170,0,saved,verb.social,5,60
170,2,worked,verb.social,5,60
171,4,seen,verb.perception,176,60
173,1,said,verb.communication,112,5
173,1,said,verb.communication,112,112
173,1,said,verb.communication,112,127
