sentence_id,event_id,temporal_rank
2,0,0
2,2,1
2,3,2
2,4,3
4,0,4
3,1,5
5,2,6
6,2,7
7,5,8
7,2,9
10,1,10
9,0,11
10,2,12
10,3,13
11,1,14
11,2,15
11,4,16
13,0,17
14,1,18
16,1,19
19,1,20
18,0,21
20,0,22
20,1,23
22,2,24
22,1,25
21,0,26
25,1,27
25,0,28
27,2,29
27,3,30
27,7,31
29,1,32
28,1,33
31,0,34
32,1,35
31,1,36
32,2,37
33,2,38
33,0,39
33,3,40
34,1,41
34,0,42
36,1,43
35,1,44
36,3,45
39,1,46
39,3,47
41,4,48
42,0,49
42,1,50
43,1,51
43,0,52
43,5,53
44,1,54
44,2,55
44,3,56
45,1,57
46,0,58
47,2,59
46,2,60
47,3,61
48,1,62
49,0,63
49,3,64
49,2,65
50,0,66
53,1,67
54,0,68
55,3,69
55,1,70
55,4,71
56,1,72
56,2,73
59,0,74
56,3,75
59,4,76
59,3,77
59,9,78
59,10,79
60,1,80
63,1,81
62,0,82
65,0,83
66,1,84
67,0,85
68,0,86
67,1,87
70,0,88
70,5,89
70,2,90
70,6,91
73,0,92
74,2,93
75,0,94
75,1,95
77,0,96
77,3,97
77,2,98
78,1,99
79,2,100
80,0,101
81,0,102
81,2,103
82,4,104
82,3,105
84,0,106
83,1,107
84,2,108
84,4,109
86,0,110
87,2,111
87,1,112
89,0,113
92,3,114
92,2,115
92,1,116
90,1,117
92,4,118
93,1,119
93,4,120
93,3,121
93,2,122
94,0,123
95,2,124
95,3,125
96,1,126
97,0,127
97,3,128
99,0,129
100,2,130
100,1,131
101,0,132
101,1,133
102,0,134
102,1,135
102,2,136
103,0,137
103,1,138
103,5,139
103,4,140
103,2,141
104,2,142
104,1,143
104,0,144
104,4,145
105,0,146
105,1,147
106,1,148
106,2,149
108,1,150
108,3,151
109,0,152
109,1,153
110,1,154
110,0,155
110,2,156
110,3,157
111,2,158
113,0,159
114,0,160
115,0,161
114,1,162
115,1,163
115,5,164
116,2,165
116,0,166
116,4,167
116,7,168
116,5,169
117,0,170
117,2,171
118,0,172
119,0,173
119,2,174
120,0,175
119,3,176
121,1,177
120,2,178
122,0,179
125,0,180
127,0,181
126,1,182
125,2,183
127,1,184
128,1,185
130,0,186
130,1,187
131,0,188
131,1,189
134,0,190
135,1,191
138,0,192
136,0,193
139,0,194
141,0,195
139,2,196
142,0,197
143,1,198
143,2,199
145,0,200
146,3,201
146,2,202
147,0,203
148,0,204
148,6,205
148,4,206
148,3,207
149,1,208
150,0,209
149,2,210
151,1,211
152,0,212
151,2,213
153,1,214
153,0,215
153,3,216
155,0,217
154,0,218
155,2,219
158,1,220
157,0,221
156,2,222
160,0,223
161,1,224
161,0,225
162,0,226
162,1,227
163,5,228
163,4,229
163,2,230
163,7,231
164,1,232
164,2,233
166,0,234
165,1,235
166,1,236
166,5,237
166,3,238
166,7,239
168,1,240
168,2,241
169,0,242
169,2,243
170,0,244
169,3,245
170,2,246
171,4,247
172,0,248
174,1,249
173,1,250
172,2,251
