sentence_id,event_id,temporal_rank
2,5,0
5,2,1
6,1,2
7,0,3
9,3,4
10,0,5
11,3,6
12,1,7
15,0,8
13,1,9
17,1,10
16,2,11
18,3,12
19,1,13
20,1,14
24,1,15
22,0,16
25,0,17
26,2,18
27,2,19
28,2,20
29,0,21
31,5,22
30,1,23
32,0,24
35,2,25
34,1,26
36,1,27
38,1,28
37,3,29
39,0,30
41,0,31
40,1,32
43,0,33
44,0,34
45,2,35
49,1,36
47,1,37
50,3,38
51,1,39
52,0,40
53,1,41
56,2,42
58,1,43
57,3,44
59,0,45
60,1,46
61,1,47
63,3,48
62,1,49
65,2,50
64,0,51
66,5,52
67,3,53
68,1,54
70,0,55
71,1,56
73,0,57
72,0,58
74,1,59
75,2,60
76,4,61
78,1,62
77,4,63
80,1,64
79,1,65
81,5,66
82,4,67
83,4,68
85,2,69
84,3,70
86,0,71
87,0,72
89,2,73
91,2,74
94,1,75
92,5,76
96,5,77
98,7,78
99,1,79
