coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,A WIDOW,A WIDOW,0,0,7,0
1,A WIDOW,her,2,24,27,1
1,A WIDOW,she,2,42,45,0
2,two daughters,two daughters,0,12,25,0
3,one,one,1,1,4,0
4,the ugly one,the ugly one,2,7,19,0
4,the ugly one,her,2,52,55,0
5,her own daughter,her own daughter,2,24,40,0
6,the pretty one,the pretty one,2,75,89,0
7,the drudge of the house,the drudge of the house,2,126,149,0
9,the poor girl,the poor girl,3,10,23,0
9,the poor girl,her,3,77,80,0
9,the poor girl,she,4,53,56,0
9,the poor girl,her,5,23,26,0
9,the poor girl,she,6,5,8,0
9,the poor girl,her,6,34,37,1
9,the poor girl,her,6,67,70,0
9,the poor girl,you,7,108,111,0
9,the poor girl,her,7,5,8,1
9,the poor girl,you,7,74,77,0
9,the poor girl,her,7,29,32,0
11,her step - mother,her step-mother,7,5,20,0
11,her step - mother,her step-mother,6,34,49,0
11,her step - mother,her,6,60,63,0
11,her step - mother,her,7,60,63,0
13,the girl,she,34,8,11,0
13,the girl,her,33,99,102,1
13,the girl,herself,33,53,60,0
13,the girl,the girl,33,38,46,0
13,the girl,her,48,107,110,0
13,the girl,she,48,132,135,0
13,the girl,she,49,20,23,0
13,the girl,she,49,83,86,0
13,the girl,her,48,22,25,0
13,the girl,she,36,5,8,0
13,the girl,her,51,40,43,0
13,the girl,her,52,21,24,0
13,the girl,her,30,33,36,0
13,the girl,her,30,9,12,0
13,the girl,she,52,45,48,0
13,the girl,her,52,147,150,0
13,the girl,your,53,24,28,0
13,the girl,you,29,140,143,0
13,the girl,she,50,12,15,0
13,the girl,her,36,20,23,1
13,the girl,she,36,74,77,0
13,the girl,she,48,14,17,0
13,the girl,her,47,89,92,0
13,the girl,she,47,66,69,0
13,the girl,she,47,38,41,0
13,the girl,she,47,5,8,0
13,the girl,my,46,35,37,0
13,the girl,you,46,16,19,0
13,the girl,she,45,4,7,0
13,the girl,me,44,70,72,0
13,the girl,me,44,60,62,0
13,the girl,she,44,5,8,0
13,the girl,she,41,98,101,0
13,the girl,her,41,24,27,1
13,the girl,herself,41,10,17,0
13,the girl,She,41,0,3,0
13,the girl,herself,40,56,63,0
13,the girl,her,54,94,97,0
13,the girl,her,39,49,52,0
13,the girl,she,39,41,44,0
13,the girl,her,39,22,25,0
13,the girl,her,38,12,15,0
13,the girl,her,37,62,65,0
13,the girl,her,37,24,27,0
13,the girl,the girl,37,3,11,0
13,the girl,she,36,39,42,0
13,the girl,she,40,5,8,0
13,the girl,you,29,48,51,0
13,the girl,you,19,10,13,0
13,the girl,you,20,30,33,0
13,the girl,she,8,99,102,0
13,the girl,her,18,182,185,0
13,the girl,you,29,84,87,0
13,the girl,the girl,18,110,118,0
13,the girl,she,18,8,11,0
13,the girl,she,17,52,55,0
13,the girl,she,17,10,13,0
13,the girl,she,16,61,64,0
13,the girl,she,16,5,8,0
13,the girl,me,15,121,123,0
13,the girl,me,15,111,113,0
13,the girl,her,15,95,98,0
13,the girl,she,15,29,32,0
13,the girl,she,15,4,7,0
13,the girl,she,14,46,49,0
13,the girl,she,14,5,8,0
13,the girl,I,13,1,2,0
13,the girl,I,12,68,69,0
13,the girl,me,12,57,59,0
13,the girl,me,12,44,46,0
13,the girl,her,12,29,32,0
13,the girl,she,11,43,46,0
13,the girl,she,11,4,7,0
13,the girl,her,10,116,119,0
13,the girl,she,10,30,33,0
13,the girl,herself,10,22,29,0
13,the girl,she,10,10,13,0
13,the girl,she,9,11,14,0
13,the girl,you,20,96,99,0
13,the girl,You,21,0,3,0
13,the girl,her,8,89,92,0
13,the girl,she,27,8,11,0
13,the girl,her,24,104,107,0
13,the girl,herself,24,85,92,0
13,the girl,she,24,50,53,0
13,the girl,she,24,5,8,0
13,the girl,she,23,141,144,0
13,the girl,the girl,8,5,13,0
13,the girl,she,25,28,31,0
13,the girl,She,23,0,3,0
13,the girl,she,26,14,17,0
13,the girl,she,26,69,72,0
13,the girl,she,26,82,85,0
13,the girl,her,27,20,23,1
13,the girl,she,25,9,12,0
13,the girl,my,28,19,21,0
13,the girl,the girl,22,34,42,0
13,the girl,I,28,1,2,0
13,the girl,I,27,89,90,0
13,the girl,I,27,64,65,0
13,the girl,her,22,80,83,0
13,the girl,I,27,35,36,0
17,baker,baker,11,57,62,0
18,the baker,the baker,41,110,119,0
18,the baker,the baker,14,29,38,0
20,an old woman,she,18,80,83,0
20,an old woman,an old woman,18,40,52,0
22,the old woman,my,21,34,36,0
22,the old woman,my,19,25,27,1
22,the old woman,I,21,143,144,0
22,the old woman,the old woman,22,3,16,0
22,the old woman,the old woman,18,161,174,0
22,the old woman,me,20,19,21,0
22,the old woman,the old woman,23,22,35,0
52,my dear child,my dear child,19,25,38,0
0,Mother Hulda,Mother Hulda,47,17,29,0
0,Mother Hulda,her,51,54,57,0
0,Mother Hulda,Mother Hulda,51,8,20,0
0,Mother Hulda,Mother Hulda,50,21,33,0
0,Mother Hulda,Mother Hulda,48,89,101,0
0,Mother Hulda,her,47,123,126,0
0,Mother Hulda,I,29,115,116,0
0,Mother Hulda,Mother Hulda,21,148,160,0
0,Mother Hulda,Mother Hulda,24,36,48,0
0,Mother Hulda,she,32,72,75,0
0,Mother Hulda,her,32,40,43,0
0,Mother Hulda,Mother Hulda,52,4,16,0
0,Mother Hulda,her,32,36,39,0
0,Mother Hulda,Mother Hulda,31,64,76,0
0,Mother Hulda,you,31,28,31,0
0,Mother Hulda,yours,31,13,18,0
0,Mother Hulda,she,30,187,190,0
0,Mother Hulda,her,30,174,177,0
0,Mother Hulda,her,30,118,121,0
0,Mother Hulda,she,30,75,78,0
0,Mother Hulda,She,30,0,3,0
0,Mother Hulda,Mother Hulda,29,0,12,0
0,Mother Hulda,me,29,35,37,0
0,Mother Hulda,she,32,20,23,0
0,Mother Hulda,Mother Hulda,53,44,56,0
0,Mother Hulda,me,29,100,102,0
29,her mistress,her mistress,27,20,32,0
33,her mother,her mother,36,20,30,0
33,her mother,her mother,33,99,109,0
36,the cock,the cock,34,36,44,0
60,Our golden girl,Our golden girl,35,0,15,0
39,the mother,her,37,155,158,1
39,the mother,the mother,37,76,86,0
39,the mother,she,37,97,100,0
39,the mother,she,38,3,6,0
39,the mother,she,37,132,135,0
40,her ugly and idle daughter,her ugly and idle daughter,37,155,181,0
41,her sister,her sister,41,24,34,0
45,the lazy - bones,my,43,56,58,0
45,the lazy - bones,I,43,30,31,0
45,the lazy - bones,the lazy-bones,43,4,18,0
45,the lazy - bones,I,42,1,2,0
45,the lazy - bones,I,41,183,184,0
45,the lazy - bones,me,41,172,174,0
45,the lazy - bones,me,41,159,161,0
47,the lazy thing,the lazy thing,51,76,90,0
48,the lazy girl,the lazy girl,54,3,16,0
48,the lazy girl,her,56,35,38,0
48,the lazy girl,she,56,67,70,0
50,the cock on the top of the well,the cock on the top of the well,54,55,86,0
64,Our dirty girl,Our dirty girl,55,0,14,0
