sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
A WIDOW had two daughters; ,had,BEFORE,"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",loved,0,2,0,1
"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",loved,BEFORE,Every day the poor girl had to sit by a well on the high road and spin until her fingers bled. ,bled,2,3,1,2
Every day the poor girl had to sit by a well on the high road and spin until her fingers bled. ,bled,BEFORE,"Now it happened once that as the spindle was bloody, she dipped it into the well to wash it; ",happened,3,4,2,0
"Now it happened once that as the spindle was bloody, she dipped it into the well to wash it; ",happened,BEFORE,"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",began,4,6,0,0
"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",began,BEFORE," and her step-mother scolded her without mercy, and said in her rage, ""As you have let the spindle fall in, you must go and fetch it out again!"" ",fetch,6,7,0,7
" and her step-mother scolded her without mercy, and said in her rage, ""As you have let the spindle fall in, you must go and fetch it out again!"" ",fetch,AFTER,"Then the girl went back again to the well, not knowing what to do, and in the despair of her heart she jumped down into the well the same way the spindle had gone. ",knowing,7,8,7,1
"Then the girl went back again to the well, not knowing what to do, and in the despair of her heart she jumped down into the well the same way the spindle had gone. ",knowing,BEFORE,After that she knew nothing; ,knew,8,9,1,0
After that she knew nothing; ,knew,BEFORE," and when she came to herself she was in a beautiful meadow, and the sun was shining on the flowers that grew round her. ",came,9,10,0,0
" and when she came to herself she was in a beautiful meadow, and the sun was shining on the flowers that grew round her. ",came,BEFORE,And she walked on through the meadow until she came to a baker's oven that was full of bread; ,came,10,11,0,1
And she walked on through the meadow until she came to a baker's oven that was full of bread; ,came,BEFORE," and the bread called out to her, ""Oh, take me out, take me out, or I shall burn; ",burn,11,12,1,4
" and the bread called out to her, ""Oh, take me out, take me out, or I shall burn; ",burn,AFTER," I am baked enough already!"" ",baked,12,13,4,1
" I am baked enough already!"" ",baked,BEFORE,"And she went farther on till she came to a tree weighed down with apples, and it called out to her, ""Oh, shake me, shake me, we apples are all of us ripe!"" ",shake,13,15,1,4
