sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
A WIDOW had two daughters; ,had,BEFORE,"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",loved,0,2,0,1
"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",loved,BEFORE,"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",made,2,2,1,3
"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",made,BEFORE,"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",do,2,2,3,4
"And as the ugly one was her own daughter, she loved her much the best, and the pretty one was made to do all the work, and be the drudge of the house. ",do,BEFORE,Every day the poor girl had to sit by a well on the high road and spin until her fingers bled. ,sit,2,3,4,1
Every day the poor girl had to sit by a well on the high road and spin until her fingers bled. ,sit,BEFORE,Every day the poor girl had to sit by a well on the high road and spin until her fingers bled. ,bled,3,3,1,2
Every day the poor girl had to sit by a well on the high road and spin until her fingers bled. ,bled,BEFORE,"Now it happened once that as the spindle was bloody, she dipped it into the well to wash it; ",happened,3,4,2,0
"Now it happened once that as the spindle was bloody, she dipped it into the well to wash it; ",happened,BEFORE,"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",began,4,6,0,0
"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",began,BEFORE,"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",cry,6,6,0,1
"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",cry,BEFORE,"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",told,6,6,1,3
"Then she began to cry, and ran to her step-mother, and told her of her misfortune; ",told,BEFORE," and her step-mother scolded her without mercy, and said in her rage, ""As you have let the spindle fall in, you must go and fetch it out again!"" ",scolded,6,7,3,0
