sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,had,verb.possession,1,2
2,1,loved,verb.emotion,1,4
6,3,told,verb.communication,9,11
6,3,told,verb.communication,9,9
7,0,scolded,verb.communication,9,9
7,0,scolded,verb.communication,11,9
7,1,said,verb.communication,9,9
7,1,said,verb.communication,11,9
10,0,came,verb.motion,13,13
11,1,came,verb.motion,13,17
18,3,had,verb.possession,20,13
18,3,had,verb.possession,20,22
18,6,called,verb.communication,22,13
21,2,make,verb.change,13,22
23,0,did,verb.social,13,22
24,2,began,verb.change,13,13
24,4,knowing,verb.cognition,13,13
25,0,began,verb.change,13,13
25,1,think,verb.cognition,13,13
27,0,said,verb.communication,13,13
27,0,said,verb.communication,13,29
29,0,answered,verb.communication,0,13
29,0,answered,verb.communication,0,0
29,6,served,verb.social,13,0
29,8,undertake,verb.communication,0,13
29,9,send,verb.motion,0,13
30,0,took,verb.contact,0,13
30,1,led,verb.motion,0,13
31,3,said,verb.communication,0,0
32,0,returned,verb.motion,0,0
33,2,found,verb.perception,13,13
33,2,found,verb.perception,13,33
37,0,related,verb.communication,13,13
37,3,heard,verb.cognition,39,39
37,7,wish,verb.emotion,39,40
37,7,wish,verb.emotion,39,39
38,0,sent,verb.motion,39,13
39,1,put,verb.contact,13,13
41,0,found,verb.perception,13,13
41,0,found,verb.perception,13,45
41,0,found,verb.perception,13,41
41,2,came,verb.motion,13,18
43,0,answered,verb.communication,45,45
43,1,have,verb.perception,45,45
43,2,black,verb.change,45,45
44,0,came,verb.motion,13,13
46,2,fall,verb.motion,13,13
47,0,came,verb.motion,13,0
47,4,entered,verb.social,13,0
48,0,put,verb.contact,13,13
48,2,did,verb.social,13,13
48,2,did,verb.social,13,0
50,1,make,verb.social,13,0
51,0,grew,verb.change,0,13
51,1,gave,verb.communication,0,47
51,1,gave,verb.communication,0,0
52,0,led,verb.motion,0,13
53,1,said,verb.communication,13,0
