sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,0,sat,9,12,9,12,6,0.0,8.0,0.0,8.0,,13.0,18.0,13.0,18.0,19.0,40.0,,,verb.contact,1,True
3,0,looked,11,17,248,254,8,0.0,10.0,237.0,247.0,9,18.0,63.0,255.0,300.0,,,,,verb.perception,1,True
5,0,needed,3,9,427,433,10,0.0,2.0,424.0,426.0,,10.0,12.0,434.0,436.0,14.0,46.0,438.0,470.0,verb.emotion,1,True
7,1,slept,56,61,626,631,12,39.0,55.0,609.0,625.0,,,,,,,,,,verb.body,1,True
8,3,looked,92,98,837,843,8,43.0,53.0,788.0,798.0,"16,8,12",99.0,180.0,844.0,925.0,,,,,verb.perception,1,True
9,3,save,31,35,958,962,8,23.0,24.0,950.0,951.0,12,36.0,39.0,963.0,966.0,,,,,verb.social,1,True
10,0,said,0,4,969,973,,,,,,8,5.0,8.0,974.0,977.0,,,,,verb.communication,1,True
11,1,take,19,23,998,1002,79,1.0,9.0,980.0,988.0,"8,12",24.0,27.0,1003.0,1006.0,,,,,verb.social,1,True
12,1,nodded,42,48,1059,1065,11,39.0,41.0,1056.0,1058.0,,,,,,,,,,verb.communication,1,True
13,0,looked,15,21,1136,1142,8,4.0,14.0,1125.0,1135.0,,,,,,,,,,verb.perception,1,True
14,2,closed,38,44,1238,1244,8,26.0,29.0,1226.0,1229.0,8,45.0,53.0,1245.0,1253.0,54.0,79.0,1254.0,1279.0,verb.contact,1,True
15,0,slept,8,13,1289,1294,8,4.0,7.0,1285.0,1288.0,,,,,,,,,,verb.body,1,True
