sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,0,looked,verb.perception,8,9
8,3,looked,verb.perception,8,16
8,3,looked,verb.perception,8,8
8,3,looked,verb.perception,8,12
8,4,drew,verb.emotion,16,12
8,4,drew,verb.emotion,8,12
8,5,raised,verb.motion,16,12
8,5,raised,verb.motion,8,12
9,1,think,verb.cognition,11,8
9,1,think,verb.cognition,11,12
9,3,save,verb.social,8,12
11,1,take,verb.social,79,8
11,1,take,verb.social,79,12
14,0,became,verb.change,8,8
14,2,closed,verb.contact,8,8
18,5,taken,verb.possession,11,11
18,5,taken,verb.possession,11,7
23,0,said,verb.communication,24,2
23,0,said,verb.communication,24,81
23,0,said,verb.communication,24,24
23,3,saw,verb.perception,24,2
23,3,saw,verb.perception,24,81
23,3,saw,verb.perception,24,24
23,4,hasten,verb.motion,2,24
23,4,hasten,verb.motion,2,81
27,2,find,verb.possession,8,2
30,2,sing,verb.creation,24,24
30,2,sing,verb.creation,24,82
34,0,saw,verb.perception,26,24
37,3,overtake,verb.social,8,82
37,5,find,verb.possession,8,8
37,5,find,verb.possession,8,83
39,0,wrung,verb.contact,8,8
41,1,saw,verb.perception,3,2
41,1,saw,verb.perception,3,8
41,1,saw,verb.perception,3,81
41,2,take,verb.motion,2,2
42,1,knew,verb.cognition,8,8
48,1,tell,verb.communication,8,2
48,1,tell,verb.communication,8,8
57,3,find,verb.possession,8,23
57,3,find,verb.possession,8,8
59,2,come,verb.motion,42,42
59,2,come,verb.motion,42,83
65,1,wept,verb.body,8,8
66,1,find,verb.possession,8,2
66,1,find,verb.possession,8,8
66,1,find,verb.possession,8,87
69,2,appointed,verb.social,49,2
72,1,helped,verb.social,79,8
72,2,said,verb.communication,8,8
72,2,said,verb.communication,79,8
74,1,find,verb.possession,8,8
74,1,find,verb.possession,8,87
75,1,said,verb.communication,51,51
78,0,know,verb.cognition,8,93
81,2,know,verb.cognition,8,98
81,2,know,verb.cognition,8,8
82,1,give,verb.possession,8,51
82,2,tell,verb.communication,51,8
83,2,said,verb.communication,33,33
86,1,give,verb.possession,8,51
86,1,give,verb.possession,8,8
87,0,know,verb.cognition,8,51
88,1,have,verb.possession,8,51
91,1,give,verb.possession,51,8
92,0,gave,verb.possession,51,51
92,1,got,verb.possession,51,54
102,0,knew,verb.cognition,61,23
102,0,knew,verb.cognition,61,61
107,2,expect,verb.cognition,54,2
107,8,do,verb.social,51,101
110,2,feel,verb.cognition,65,2
114,1,said,verb.communication,65,65
114,1,said,verb.communication,6,65
115,1,held,verb.contact,65,2
115,1,held,verb.contact,65,65
116,0,blew,verb.body,2,65
121,0,do,verb.creation,2,79
123,1,take,verb.possession,2,79
124,3,tell,verb.communication,2,65
127,3,tear,verb.contact,8,65
130,0,make,verb.change,65,113
133,0,said,verb.communication,65,2
138,1,tell,verb.communication,2,65
138,5,see,verb.perception,65,65
141,0,saw,verb.perception,68,71
146,1,tell,verb.communication,2,65
146,2,said,verb.communication,2,2
146,2,said,verb.communication,65,2
147,0,know,verb.cognition,65,116
147,0,know,verb.cognition,65,65
156,1,understand,verb.cognition,2,8
158,0,have,verb.possession,8,82
158,0,have,verb.possession,8,8
158,2,go,verb.motion,2,8
159,0,wrung,verb.contact,8,8
159,1,fell,verb.motion,8,8
159,4,pray,verb.communication,8,79
162,0,bowed,verb.motion,8,8
162,1,took,verb.contact,2,23
162,1,took,verb.contact,2,8
