sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,began,58,63,161,166,,,,,,1,64.0,128.0,167.0,231.0,,,,,verb.change,1,True
2,1,manage,39,45,272,278,3,0.0,29.0,233.0,262.0,1,46.0,50.0,279.0,283.0,,,,,verb.social,1,True
5,0,remained,14,22,470,478,5,3.0,13.0,459.0,469.0,,23.0,41.0,479.0,497.0,42.0,74.0,498.0,530.0,verb.change,1,True
6,0,sat,25,28,557,560,5,21.0,24.0,553.0,556.0,,29.0,39.0,561.0,571.0,,,,,verb.contact,1,True
7,0,sat,8,11,700,703,5,4.0,7.0,696.0,699.0,,,,,,,,,,verb.body,1,True
9,0,began,5,10,816,821,10,0.0,4.0,811.0,815.0,,11.0,66.0,822.0,877.0,,,,,verb.change,1,True
10,0,brought,16,23,895,902,11,0.0,15.0,879.0,894.0,,24.0,87.0,903.0,966.0,,,,,verb.contact,1,True
11,0,dressed,5,12,973,980,10,0.0,4.0,968.0,972.0,5,13.0,16.0,981.0,984.0,49.0,55.0,1017.0,1023.0,verb.body,1,True
12,1,knew,35,39,1118,1122,5,31.0,34.0,1114.0,1117.0,12,40.0,69.0,1123.0,1152.0,,,,,verb.cognition,1,True
15,2,howled,55,61,1349,1355,8,0.0,2.0,1294.0,1296.0,,,,,,,,,,verb.communication,1,True
16,1,marry,28,33,1479,1484,,0.0,16.0,1451.0,1467.0,18,34.0,42.0,1485.0,1493.0,,,,,verb.social,1,True
18,0,crept,3,8,1621,1626,17,0.0,2.0,1618.0,1620.0,,,,,,,,,,verb.motion,1,True
19,2,discharged,90,100,1821,1831,17,87.0,89.0,1818.0,1820.0,17,101.0,108.0,1832.0,1839.0,,,,,verb.competition,1,True
21,1,sat,23,26,2011,2014,,,,,,5,27.0,37.0,2015.0,2025.0,45.0,58.0,,,verb.contact,1,True
23,0,asked,3,8,2189,2194,17,0.0,2.0,2186.0,2188.0,,,,,,,,,,verb.communication,1,True
26,0,said,0,4,2379,2383,,,,,,17,5.0,7.0,2384.0,2386.0,,,,,verb.communication,1,True
27,1,sitting,9,16,2397,2404,5,1.0,4.0,2389.0,2392.0,,17.0,21.0,2405.0,2409.0,22.0,58.0,2410.0,2446.0,verb.contact,1,True
28,1,ask,13,16,2462,2465,17,9.0,12.0,2458.0,2461.0,5,17.0,19.0,2466.0,2468.0,,,,,verb.communication,1,True
29,0,answered,0,8,2471,2479,,,,,,5,9.0,19.0,2480.0,2490.0,,,,,verb.communication,1,True
30,2,sitting,15,22,2507,2514,17,1.0,4.0,2493.0,2496.0,,23.0,27.0,2515.0,2519.0,28.0,36.0,2520.0,2528.0,verb.contact,1,True
31,2,said,24,28,2606,2610,17,1.0,21.0,2583.0,2603.0,17,29.0,31.0,2611.0,2613.0,,,,,verb.communication,1,True
32,4,taken,41,46,2656,2661,,19.0,32.0,2634.0,2647.0,17,47.0,55.0,2662.0,2670.0,,,,,verb.possession,1,True
33,0,came,19,23,2692,2696,5,5.0,8.0,2678.0,2681.0,5,24.0,37.0,2697.0,2710.0,,,,,verb.change,1,True
34,3,believed,85,93,2797,2805,5,70.0,73.0,2782.0,2785.0,"5,8",94.0,121.0,2806.0,2833.0,,,,,verb.cognition,1,True
35,4,clad,160,164,3047,3051,5,146.0,149.0,3033.0,3036.0,34,165.0,209.0,3052.0,3096.0,,,,,verb.body,1,True
