sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,2,began,58,63,161,166,,,,,,1,64.0,128.0,167.0,231.0,,,,,verb.change,1
1,3,grow,67,71,170,174,,47.0,57.0,150.0,160.0,1,72.0,128.0,175.0,231.0,,,,,verb.change,1
2,0,tried,30,35,263,268,3,0.0,29.0,233.0,262.0,1,36.0,50.0,269.0,283.0,52.0,69.0,285.0,302.0,verb.social,1
2,1,manage,39,45,272,278,3,0.0,29.0,233.0,262.0,1,46.0,50.0,279.0,283.0,,,,,verb.social,1
5,0,remained,14,22,470,478,5,3.0,13.0,459.0,469.0,,23.0,41.0,479.0,497.0,42.0,74.0,498.0,530.0,verb.change,1
6,0,sat,25,28,557,560,5,21.0,24.0,553.0,556.0,,29.0,39.0,561.0,571.0,,,,,verb.contact,1
6,1,seemed,44,50,576,582,,,,,,"5,8",51.0,57.0,583.0,589.0,,,,,verb.perception,1
6,2,came,78,82,610,614,"5,8",63.0,77.0,595.0,609.0,,,,,,,,,,verb.motion,1
7,0,sat,8,11,700,703,5,4.0,7.0,696.0,699.0,,,,,,,,,,verb.body,1
7,1,made,22,26,714,718,5,4.0,7.0,696.0,699.0,,27.0,35.0,719.0,727.0,37.0,40.0,729.0,732.0,verb.social,1
7,2,noticed,45,52,737,744,5,41.0,44.0,733.0,736.0,8,53.0,76.0,745.0,768.0,,,,,verb.perception,1
9,0,began,5,10,816,821,10,0.0,4.0,811.0,815.0,,11.0,66.0,822.0,877.0,,,,,verb.change,1
9,1,cover,14,19,825,830,10,0.0,4.0,811.0,815.0,,20.0,29.0,831.0,840.0,,,,,verb.contact,1
10,0,brought,16,23,895,902,11,0.0,15.0,879.0,894.0,,24.0,87.0,903.0,966.0,,,,,verb.contact,1
11,0,dressed,5,12,973,980,10,0.0,4.0,968.0,972.0,5,13.0,16.0,981.0,984.0,49.0,55.0,1017.0,1023.0,verb.body,1
11,1,put,22,25,990,993,10,0.0,4.0,968.0,972.0,5,26.0,35.0,994.0,1003.0,49.0,80.0,1017.0,1048.0,verb.contact,1
11,3,put,91,94,1059,1062,10,86.0,90.0,1054.0,1058.0,5,95.0,100.0,1063.0,1068.0,,,,,verb.contact,1
12,0,seemed,7,13,1090,1096,,,,,,"5,12",14.0,20.0,1097.0,1103.0,,,,,verb.perception,1
