sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,3,gathering,91,100,91,100,3,83.0,86.0,83.0,86.0,,101.0,110.0,101.0,110.0,111.0,124.0,,,verb.contact,1,True
1,0,took,4,8,130,134,3,0.0,3.0,126.0,129.0,,9.0,11.0,135.0,137.0,,,,,verb.contact,1,True
2,1,baptized,18,26,259,267,5,14.0,17.0,255.0,258.0,1,27.0,31.0,268.0,272.0,,,,,verb.communication,1,True
4,0,ate,7,10,394,397,5,4.0,6.0,391.0,393.0,,,,,,,,,,verb.consumption,1,True
5,4,earn,113,117,706,710,,,,,,13,118.0,130.0,711.0,723.0,,,,,verb.possession,1,True
6,1,apprenticed,12,23,737,748,,,,,,14,24.0,34.0,749.0,759.0,35.0,50.0,,,verb.social,1,True
7,0,asked,15,20,792,797,1,12.0,14.0,789.0,791.0,,21.0,27.0,798.0,804.0,,,,,verb.communication,1,True
8,3,give,75,79,1054,1058,16,53.0,62.0,1032.0,1041.0,1,80.0,83.0,1059.0,1062.0,,,,,verb.possession,1,True
9,0,smashed,8,15,1116,1123,1,5.0,7.0,1113.0,1115.0,1,16.0,38.0,1124.0,1146.0,,,,,verb.contact,1,True
10,2,hired,67,72,1223,1228,1,0.0,4.0,1156.0,1160.0,"1,19",73.0,80.0,1229.0,1236.0,81.0,84.0,1237.0,1240.0,verb.possession,1,True
11,4,sat,86,89,1345,1348,1,5.0,7.0,1264.0,1266.0,,90.0,102.0,1349.0,1361.0,103.0,146.0,1362.0,1405.0,verb.contact,1,True
12,0,let,7,10,1541,1544,1,4.0,6.0,1538.0,1540.0,24,11.0,21.0,1545.0,1555.0,,,,,verb.social,1,True
13,0,got,7,10,1728,1731,1,4.0,6.0,1725.0,1727.0,,11.0,16.0,1732.0,1737.0,17.0,51.0,1738.0,1772.0,verb.motion,1,True
14,1,thresh,33,39,1870,1876,1,21.0,25.0,1858.0,1862.0,,,,,,,,,,verb.body,1,True
15,3,rolled,56,62,1934,1940,1,6.0,8.0,1884.0,1886.0,,63.0,65.0,1941.0,1943.0,66.0,134.0,1944.0,2012.0,verb.motion,1,True
16,1,separate,15,23,2029,2037,1,5.0,7.0,2019.0,2021.0,,24.0,33.0,2038.0,2047.0,,,,,verb.contact,1,True
