sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a poor widow, who found an egg under a pile of brush as she was gathering kindlings in the forest. ",gathering,BEFORE,"She took it and placed it under a goose, and when the goose had hatched it, a little boy slipped out of the shell. ",took,0,1,3,0
"She took it and placed it under a goose, and when the goose had hatched it, a little boy slipped out of the shell. ",took,BEFORE,"She took it and placed it under a goose, and when the goose had hatched it, a little boy slipped out of the shell. ",placed,1,1,0,1
"She took it and placed it under a goose, and when the goose had hatched it, a little boy slipped out of the shell. ",placed,BEFORE,"She took it and placed it under a goose, and when the goose had hatched it, a little boy slipped out of the shell. ",slipped,1,1,1,4
"She took it and placed it under a goose, and when the goose had hatched it, a little boy slipped out of the shell. ",slipped,AFTER,"The widow had him baptized Knos, and such a lad was a rarity; ",had,1,2,4,0
"The widow had him baptized Knos, and such a lad was a rarity; ",had,AFTER,"The widow had him baptized Knos, and such a lad was a rarity; ",baptized,2,2,0,1
"The widow had him baptized Knos, and such a lad was a rarity; ",baptized,BEFORE,"And he ate in proportion, for he would swallow a whole batch of bread at a single sitting, and at last the poor widow had to go to the commissioners for the relief of the poor in order to get food for him. ",ate,2,4,1,0
"And he ate in proportion, for he would swallow a whole batch of bread at a single sitting, and at last the poor widow had to go to the commissioners for the relief of the poor in order to get food for him. ",ate,AFTER,"And he ate in proportion, for he would swallow a whole batch of bread at a single sitting, and at last the poor widow had to go to the commissioners for the relief of the poor in order to get food for him. ",swallow,4,4,0,2
"And he ate in proportion, for he would swallow a whole batch of bread at a single sitting, and at last the poor widow had to go to the commissioners for the relief of the poor in order to get food for him. ",swallow,BEFORE,"And he ate in proportion, for he would swallow a whole batch of bread at a single sitting, and at last the poor widow had to go to the commissioners for the relief of the poor in order to get food for him. ",get,4,4,2,5
"And he ate in proportion, for he would swallow a whole batch of bread at a single sitting, and at last the poor widow had to go to the commissioners for the relief of the poor in order to get food for him. ",get,BEFORE,"But the town authorities said she must apprentice the boy at a trade, for he was big enough and strong enough to earn his own keep. ",said,4,5,5,0
"But the town authorities said she must apprentice the boy at a trade, for he was big enough and strong enough to earn his own keep. ",said,BEFORE,"But the town authorities said she must apprentice the boy at a trade, for he was big enough and strong enough to earn his own keep. ",apprentice,5,5,0,2
"But the town authorities said she must apprentice the boy at a trade, for he was big enough and strong enough to earn his own keep. ",apprentice,AFTER,"But the town authorities said she must apprentice the boy at a trade, for he was big enough and strong enough to earn his own keep. ",earn,5,5,2,4
