sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,gathering,91,100,91,100,3,83.0,86.0,83.0,86.0,111.0,124.0,,,verb.contact,True,0,subject,"a poor widow , who found an egg under a pile of brush",1,2,3,female,1.0,tertiary
1,0,took,4,8,130,134,3,0.0,3.0,126.0,129.0,,,,,verb.contact,True,2,subject,"a poor widow , who found an egg under a pile of brush",1,2,3,female,1.0,tertiary
2,1,baptized,18,26,259,267,5,14.0,17.0,255.0,258.0,,,,,verb.communication,True,1,subject,a little boy,1,5,6,male,1.0,tertiary
4,0,ate,7,10,394,397,5,4.0,6.0,391.0,393.0,,,,,verb.consumption,True,3,subject,a little boy,1,5,6,male,1.0,tertiary
7,0,asked,15,20,792,797,1,12.0,14.0,789.0,791.0,,,,,verb.communication,True,6,subject,Knos,39,96,135,male,1.0,primary
8,3,give,75,79,1054,1058,16,53.0,62.0,1032.0,1041.0,,,,,verb.possession,True,8,subject,the smith,1,0,1,unknown,0.0,tertiary
9,0,smashed,8,15,1116,1123,1,5.0,7.0,1113.0,1115.0,,,,,verb.contact,True,7,subject,Knos,39,96,135,male,1.0,primary
10,2,hired,67,72,1223,1228,1,0.0,4.0,1156.0,1160.0,81.0,84.0,1237.0,1240.0,verb.possession,True,9,subject,Knos,39,96,135,male,1.0,primary
11,4,sat,86,89,1345,1348,1,5.0,7.0,1264.0,1266.0,103.0,146.0,1362.0,1405.0,verb.contact,True,10,subject,Knos,39,96,135,male,1.0,primary
12,0,let,7,10,1541,1544,1,4.0,6.0,1538.0,1540.0,,,,,verb.social,True,11,subject,Knos,39,96,135,male,1.0,primary
13,0,got,7,10,1728,1731,1,4.0,6.0,1725.0,1727.0,17.0,51.0,1738.0,1772.0,verb.motion,True,12,subject,Knos,39,96,135,male,1.0,primary
14,1,thresh,33,39,1870,1876,1,21.0,25.0,1858.0,1862.0,,,,,verb.body,True,13,subject,Knos,39,96,135,male,1.0,primary
15,3,rolled,56,62,1934,1940,1,6.0,8.0,1884.0,1886.0,66.0,134.0,1944.0,2012.0,verb.motion,True,14,subject,Knos,39,96,135,male,1.0,primary
16,1,separate,15,23,2029,2037,1,5.0,7.0,2019.0,2021.0,,,,,verb.contact,True,16,subject,Knos,39,96,135,male,1.0,primary
