sentence_id,event_id,temporal_rank
0,3,0
1,0,1
1,1,2
2,1,3
2,0,4
1,4,5
4,2,6
4,0,7
4,5,8
5,0,9
5,4,10
5,2,11
6,1,12
7,0,13
9,0,14
8,3,15
10,0,16
10,2,17
11,1,18
11,4,19
11,10,20
11,11,21
11,13,22
12,1,23
12,0,24
12,3,25
12,5,26
12,6,27
12,7,28
13,0,29
13,3,30
13,4,31
15,2,32
14,1,33
15,3,34
17,0,35
16,1,36
17,1,37
17,2,38
18,1,39
18,2,40
19,1,41
18,4,42
19,2,43
19,5,44
22,0,45
20,1,46
22,5,47
23,0,48
23,1,49
24,0,50
23,2,51
24,4,52
24,1,53
25,1,54
25,3,55
25,4,56
25,5,57
26,0,58
27,0,59
27,1,60
28,0,61
28,1,62
28,2,63
28,3,64
29,1,65
29,3,66
30,0,67
31,0,68
31,2,69
31,4,70
31,3,71
31,5,72
32,0,73
32,6,74
33,0,75
33,2,76
34,0,77
34,2,78
34,1,79
34,4,80
34,6,81
35,4,82
36,1,83
36,3,84
37,0,85
37,8,86
37,4,87
38,2,88
38,1,89
37,7,90
39,1,91
39,2,92
40,0,93
40,1,94
40,2,95
41,1,96
41,3,97
42,2,98
42,1,99
43,0,100
43,1,101
43,3,102
43,2,103
43,4,104
43,6,105
44,1,106
46,3,107
44,2,108
47,1,109
49,0,110
51,0,111
50,0,112
56,0,113
55,0,114
52,0,115
57,2,116
57,3,117
57,5,118
57,6,119
59,0,120
58,0,121
59,1,122
59,5,123
59,6,124
60,0,125
60,1,126
62,0,127
64,0,128
68,0,129
70,0,130
70,1,131
70,4,132
70,2,133
72,3,134
72,1,135
72,4,136
72,5,137
72,6,138
73,0,139
80,0,140
79,1,141
81,2,142
81,3,143
82,2,144
86,1,145
85,1,146
86,2,147
87,2,148
89,0,149
93,1,150
92,1,151
94,2,152
95,0,153
94,4,154
96,0,155
98,1,156
97,2,157
97,0,158
98,2,159
98,5,160
98,6,161
100,0,162
98,7,163
100,2,164
100,1,165
101,0,166
102,0,167
104,3,168
104,0,169
104,5,170
105,1,171
108,3,172
108,0,173
108,5,174
109,2,175
109,3,176
110,0,177
111,0,178
111,1,179
112,0,180
112,1,181
113,0,182
113,1,183
113,2,184
114,0,185
115,5,186
115,2,187
115,0,188
116,1,189
116,2,190
116,3,191
117,0,192
117,1,193
