sentence_id,event_id,temporal_rank
0,3,0
2,1,1
1,0,2
4,0,3
5,4,4
6,1,5
7,0,6
9,0,7
8,3,8
10,2,9
11,4,10
12,0,11
13,0,12
14,1,13
15,3,14
17,1,15
16,1,16
18,1,17
19,5,18
22,0,19
20,1,20
24,4,21
23,2,22
25,5,23
26,0,24
27,0,25
28,0,26
29,3,27
30,0,28
31,4,29
32,6,30
33,0,31
34,2,32
35,4,33
36,3,34
38,1,35
37,0,36
39,1,37
40,2,38
42,2,39
41,3,40
43,6,41
46,3,42
44,2,43
47,1,44
49,0,45
51,0,46
50,0,47
56,0,48
55,0,49
52,0,50
57,6,51
58,0,52
59,6,53
60,0,54
62,0,55
64,0,56
68,0,57
70,4,58
72,6,59
73,0,60
80,0,61
79,1,62
81,2,63
82,2,64
86,2,65
85,1,66
87,2,67
89,0,68
93,1,69
92,1,70
95,0,71
94,4,72
96,0,73
97,2,74
100,0,75
98,7,76
101,0,77
102,0,78
104,0,79
105,1,80
108,0,81
109,3,82
110,0,83
111,1,84
112,0,85
113,1,86
115,5,87
114,0,88
116,2,89
117,1,90
