sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The sorcerers and witches who dwelt there said: ""Every year the river-god looks for a bride, who must be selected from among the people. ",selected,BEFORE,If she be not found then wind and rain will not come at the proper seasons. ,found,2,3,4,1
If she be not found then wind and rain will not come at the proper seasons. ,found,BEFORE,"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",selected,3,5,1,5
"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",selected,BEFORE,"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",bribe,5,6,5,4
"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",bribe,BEFORE,They would order the rich folk to share the expense of buying some poor girl to be cast into the river. ,order,6,7,4,1
They would order the rich folk to share the expense of buying some poor girl to be cast into the river. ,order,BEFORE,"But whoever would not pay, their daughter was chosen to be the bride of the river-god. ",chosen,7,9,1,3
"But whoever would not pay, their daughter was chosen to be the bride of the river-god. ",chosen,BEFORE,She was forced to accept the wedding gifts which the sorcerers brought her. ,accept,9,10,3,2
She was forced to accept the wedding gifts which the sorcerers brought her. ,accept,AFTER,The people of the district chafed grievously under this custom. ,chafed,10,11,2,0
The people of the district chafed grievously under this custom. ,chafed,BEFORE,"Now when Si-Men entered into office, he heard of this evil custom. ",entered,11,12,0,0
"Now when Si-Men entered into office, he heard of this evil custom. ",entered,AFTER,He had the sorcerers come before him. ,come,12,13,0,1
He had the sorcerers come before him. ,come,BEFORE,"He said: ""See to it that you let me know when the day of the river-god's wedding comes. ",comes,13,14,1,4
"He said: ""See to it that you let me know when the day of the river-god's wedding comes. ",comes,BEFORE,I wish to be present to honor the god! ,honor,14,15,4,2
I wish to be present to honor the god! ,honor,BEFORE,This will please him. ,please,15,16,2,1
This will please him. ,please,BEFORE,"In return he will shower blessings on my people."" ",shower,16,17,1,1
"In return he will shower blessings on my people."" ",shower,AFTER,With that he dismissed them. ,dismissed,17,18,1,0
With that he dismissed them. ,dismissed,BEFORE,So when the day arrived they gave him notice. ,gave,18,20,0,1
So when the day arrived they gave him notice. ,gave,BEFORE,Si-Men dressed himself in his robes of ceremony. ,dressed,20,21,1,0
Si-Men dressed himself in his robes of ceremony. ,dressed,BEFORE,He entered his chariot and drove to the river in festival procession. ,entered,21,22,0,0
He entered his chariot and drove to the river in festival procession. ,entered,BEFORE,"And from far and near men, women and children had flocked together in order to see the show. ",flocked,22,24,0,1
"And from far and near men, women and children had flocked together in order to see the show. ",flocked,BEFORE,The sorcerers placed the river-bride on a couch. ,placed,24,25,1,0
The sorcerers placed the river-bride on a couch. ,placed,BEFORE,"They adorned her with her bridal jewels, and kettledrums, snaredrums and merry airs vied with each other in joyful sound. ",adorned,25,26,0,0
"They adorned her with her bridal jewels, and kettledrums, snaredrums and merry airs vied with each other in joyful sound. ",adorned,BEFORE,They were about to thrust the couch into the stream. ,thrust,26,27,0,1
They were about to thrust the couch into the stream. ,thrust,BEFORE,The girl's parents said farewell to her amid tears. ,said,27,28,1,0
The girl's parents said farewell to her amid tears. ,said,BEFORE,But Si-Men bade them wait. ,bade,28,29,0,0
But Si-Men bade them wait. ,bade,BEFORE,"He said: ""Do not be in such a hurry! ",said,29,30,0,0
"He said: ""Do not be in such a hurry! ",said,AFTER,"I have appeared in person to escort the bride, hence everything must be done solemnly and in order. ",escort,30,31,0,2
"I have appeared in person to escort the bride, hence everything must be done solemnly and in order. ",escort,BEFORE,"Let him know that he may come himself and fetch his bride."" ",come,31,33,2,3
"Let him know that he may come himself and fetch his bride."" ",come,AFTER,And with these words he looked at a witch. ,looked,33,34,3,0
And with these words he looked at a witch. ,looked,BEFORE,"He said: ""You may go!"" ",said,34,35,0,0
"He said: ""You may go!"" ",said,BEFORE,"The witch hesitated, but he ordered his servants to seize her and thrust her into the stream. ",ordered,35,36,0,1
"The witch hesitated, but he ordered his servants to seize her and thrust her into the stream. ",ordered,AFTER,"""That woman did not understand her business,"" continued Si-Men, ""or else she would have been back long ago!"" ",understand,36,38,1,1
"""That woman did not understand her business,"" continued Si-Men, ""or else she would have been back long ago!"" ",understand,BEFORE,And with that he looked at one of the sorcerers. ,looked,38,39,1,0
And with that he looked at one of the sorcerers. ,looked,BEFORE,"He added: ""Do you go and do better!"" ",added,39,40,0,0
"He added: ""Do you go and do better!"" ",added,BEFORE,"The sorcerer paled with fear, but Si-Men had him seized and cast into the river. ",cast,40,41,0,3
"The sorcerer paled with fear, but Si-Men had him seized and cast into the river. ",cast,BEFORE,Then Si-Men pretended to be uneasy. ,pretended,41,43,3,0
Then Si-Men pretended to be uneasy. ,pretended,BEFORE,"""Both of them have made a botch of their errand,"" said he, ""and are causing the bride to wait in vain!"" ",causing,43,44,0,4
"""Both of them have made a botch of their errand,"" said he, ""and are causing the bride to wait in vain!"" ",causing,BEFORE,Once more he looked at a sorcerer. ,looked,44,45,4,0
Once more he looked at a sorcerer. ,looked,BEFORE,"He said: ""Do you go and hunt them up!"" ",hunt,45,46,0,3
"He said: ""Do you go and hunt them up!"" ",hunt,BEFORE,But the sorcerer flung himself on the ground and begged for mercy. ,flung,46,47,3,0
But the sorcerer flung himself on the ground and begged for mercy. ,flung,BEFORE,"And all the rest of the sorcerers and witches knelt to him in a row, and pleaded for grace. ",knelt,47,48,0,0
"And all the rest of the sorcerers and witches knelt to him in a row, and pleaded for grace. ",knelt,BEFORE,And they took an oath that they would never again seek a bride for the river-god. ,seek,48,49,0,2
And they took an oath that they would never again seek a bride for the river-god. ,seek,BEFORE,Then Si-Men held his hand. ,held,49,50,2,0
Then Si-Men held his hand. ,held,BEFORE,He sent the girl back to her home. ,sent,50,51,0,0
