sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The sorcerers and witches who dwelt there said: ""Every year the river-god looks for a bride, who must be selected from among the people. ",said,AFTER,"The sorcerers and witches who dwelt there said: ""Every year the river-god looks for a bride, who must be selected from among the people. ",looks,2,2,0,1
"The sorcerers and witches who dwelt there said: ""Every year the river-god looks for a bride, who must be selected from among the people. ",looks,BEFORE,"The sorcerers and witches who dwelt there said: ""Every year the river-god looks for a bride, who must be selected from among the people. ",selected,2,2,1,4
"The sorcerers and witches who dwelt there said: ""Every year the river-god looks for a bride, who must be selected from among the people. ",selected,BEFORE,If she be not found then wind and rain will not come at the proper seasons. ,found,2,3,4,1
If she be not found then wind and rain will not come at the proper seasons. ,found,BEFORE,"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",came,3,5,1,0
"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",came,BEFORE,"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",say,5,5,0,2
"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",say,BEFORE,"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",selected,5,5,2,5
"And then, when a girl came of age in some wealthy family, the sorcerers would say that she should be selected. ",selected,AFTER,"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",wished,5,6,5,1
"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",wished,BEFORE,"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",protect,6,6,1,2
"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",protect,BEFORE,"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",bribe,6,6,2,4
"Whereupon her parents, who wished to protect their daughter, would bribe them with large sums of money to look for some one else, till the sorcerers would give in. ",bribe,BEFORE,They would order the rich folk to share the expense of buying some poor girl to be cast into the river. ,order,6,7,4,1
