sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,said,verb.communication,7,5
2,0,said,verb.communication,7,61
2,0,said,verb.communication,7,62
2,0,said,verb.communication,6,5
2,0,said,verb.communication,6,61
2,0,said,verb.communication,6,62
2,1,looks,verb.perception,5,61
2,1,looks,verb.perception,5,62
2,4,selected,verb.cognition,61,62
5,2,say,verb.communication,6,8
6,1,wished,verb.emotion,8,13
6,1,wished,verb.emotion,8,12
6,1,wished,verb.emotion,12,13
6,1,wished,verb.emotion,12,12
6,4,bribe,verb.communication,11,12
6,4,bribe,verb.communication,8,12
6,4,bribe,verb.communication,12,12
6,4,bribe,verb.communication,13,12
7,1,order,verb.communication,6,16
7,1,order,verb.communication,6,17
7,2,share,verb.possession,16,17
9,3,chosen,verb.cognition,13,5
9,3,chosen,verb.cognition,13,20
9,3,chosen,verb.cognition,12,5
9,3,chosen,verb.cognition,12,20
10,1,forced,verb.social,8,8
10,1,forced,verb.social,8,6
10,2,accept,verb.possession,8,8
10,2,accept,verb.possession,8,6
10,3,brought,verb.possession,6,8
13,1,come,verb.motion,6,1
14,0,said,verb.communication,1,1
14,0,said,verb.communication,1,5
14,0,said,verb.communication,1,6
14,2,let,verb.social,6,1
15,0,wish,verb.emotion,1,64
15,2,honor,verb.social,1,64
17,1,shower,verb.consumption,64,1
17,1,shower,verb.consumption,64,65
18,0,dismissed,verb.social,1,6
20,1,gave,verb.communication,6,1
21,0,dressed,verb.body,1,1
22,0,entered,verb.motion,1,1
25,0,placed,verb.contact,6,37
26,0,adorned,verb.possession,6,37
28,0,said,verb.communication,40,37
28,0,said,verb.communication,39,37
29,0,bade,verb.communication,1,40
31,2,escort,verb.communication,1,66
33,1,know,verb.cognition,67,67
33,1,know,verb.cognition,67,69
33,4,fetch,verb.contact,67,67
33,4,fetch,verb.contact,67,69
34,0,looked,verb.perception,1,41
35,0,said,verb.communication,1,41
36,1,ordered,verb.communication,1,1
36,1,ordered,verb.communication,1,42
36,1,ordered,verb.communication,1,43
36,2,seize,verb.contact,1,42
36,2,seize,verb.contact,43,42
36,3,thrust,verb.contact,1,42
36,3,thrust,verb.contact,43,42
38,1,understand,verb.cognition,70,70
39,0,looked,verb.perception,1,45
39,0,looked,verb.perception,1,6
40,0,added,verb.communication,1,45
44,1,made,verb.social,71,71
45,0,looked,verb.perception,1,50
46,0,said,verb.communication,1,71
46,0,said,verb.communication,1,50
46,3,hunt,verb.social,50,71
47,0,flung,verb.contact,47,47
49,0,took,verb.cognition,52,52
49,0,took,verb.cognition,52,61
49,2,seek,verb.contact,52,61
50,0,held,verb.contact,49,1
51,0,sent,verb.motion,1,39
