sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,1,said,14,18,527,531,3.0,1.0,11.0,514.0,524.0,,,,,verb.communication,True,2,subject,The top,5,33,38,male,1.0,primary
4,1,say,13,16,566,569,2.0,1.0,5.0,554.0,558.0,,,,,verb.communication,True,4,subject,the little boy to whom the playthings,1,6,7,male,1.0,tertiary
7,1,dance,19,24,652,657,3.0,17.0,18.0,650.0,651.0,,,,,verb.motion,True,3,subject,The top,5,33,38,male,1.0,primary
10,1,think,7,12,719,724,3.0,3.0,6.0,715.0,718.0,,,,,verb.cognition,True,5,subject,The top,5,33,38,male,1.0,primary
11,1,know,19,23,748,752,3.0,8.0,11.0,737.0,740.0,,,,,verb.cognition,True,6,subject,The top,5,33,38,male,1.0,primary
13,2,said,29,33,880,884,3.0,1.0,26.0,852.0,877.0,,,,,verb.communication,True,9,subject,The top,5,33,38,male,1.0,primary
14,0,turned,19,25,913,919,23.0,1.0,18.0,895.0,912.0,,,,,verb.motion,True,8,subject,The major,1,4,5,male,1.0,tertiary
15,0,has,3,6,927,930,23.0,0.0,2.0,924.0,926.0,,,,,verb.possession,True,7,subject,The major,1,4,5,male,1.0,tertiary
17,0,saw,8,11,1048,1051,3.0,0.0,7.0,1040.0,1047.0,,,,,verb.perception,True,10,subject,The top,5,33,38,male,1.0,primary
20,0,searched,8,16,1382,1390,5.0,0.0,7.0,1374.0,1381.0,,,,,verb.perception,True,13,subject,The boy,2,9,11,male,1.0,tertiary
22,0,know,3,7,1478,1482,3.0,1.0,2.0,1476.0,1477.0,,,,,verb.cognition,True,12,subject,The top,5,33,38,male,1.0,primary
23,2,married,40,47,1563,1570,5.0,2.0,5.0,1525.0,1528.0,,,,,verb.social,True,14,subject,The boy,2,9,11,male,1.0,tertiary
24,0,longed,46,52,1631,1637,3.0,43.0,45.0,1628.0,1630.0,,,,,verb.emotion,True,15,subject,The top,5,33,38,male,1.0,primary
25,0,increased,9,18,1661,1670,3.0,0.0,8.0,1652.0,1660.0,29.0,62.0,1681.0,1714.0,verb.change,True,17,subject,The top,5,33,38,male,1.0,primary
26,3,won,31,34,1746,1749,5.0,10.0,13.0,1725.0,1728.0,,,,,verb.competition,True,16,subject,The boy,2,9,11,male,1.0,tertiary
27,1,continued,47,56,1831,1840,3.0,44.0,46.0,1828.0,1830.0,,,,,verb.communication,True,18,subject,The top,5,33,38,male,1.0,primary
29,1,became,43,49,1982,1988,3.0,34.0,42.0,1973.0,1981.0,,,,,verb.change,True,20,subject,The top,5,33,38,male,1.0,primary
31,1,looked,30,36,2065,2071,3.0,27.0,29.0,2062.0,2064.0,,,,,verb.perception,True,21,subject,The top,5,33,38,male,1.0,primary
33,3,hummed,62,68,2183,2189,3.0,59.0,61.0,2180.0,2182.0,,,,,verb.perception,True,22,subject,The top,5,33,38,male,1.0,primary
34,0,leaped,16,22,2253,2259,3.0,13.0,15.0,2250.0,2252.0,,,,,verb.motion,True,23,subject,The top,5,33,38,male,1.0,primary
37,1,jumped,7,13,2403,2409,3.0,0.0,2.0,2396.0,2398.0,,,,,verb.motion,True,24,subject,The top,5,33,38,male,1.0,primary
38,1,said,28,32,2590,2594,3.0,1.0,25.0,2563.0,2587.0,,,,,verb.communication,True,25,subject,The top,5,33,38,male,1.0,primary
41,0,glanced,12,19,2704,2711,3.0,9.0,11.0,2701.0,2703.0,,,,,verb.perception,True,26,subject,The top,5,33,38,male,1.0,primary
43,4,said,72,76,2998,3002,25.0,1.0,69.0,2927.0,2995.0,87.0,111.0,3013.0,3037.0,verb.communication,True,28,subject,my own class,1,0,1,unknown,0.0,tertiary
52,0,came,17,21,3563,3567,14.0,0.0,11.0,3546.0,3557.0,,,,,verb.motion,True,29,subject,The servant,1,0,1,unknown,0.0,tertiary
55,0,spoke,3,8,3738,3743,3.0,0.0,2.0,3735.0,3737.0,,,,,verb.communication,True,31,subject,The top,5,33,38,male,1.0,primary
57,1,lain,28,32,3828,3832,16.0,5.0,23.0,3805.0,3823.0,,,,,verb.emotion,True,30,subject,the beloved object,1,2,3,female,1.0,tertiary
1,1,thought,57,64,212,219,1.0,65.0,83.0,220.0,238.0,,,,,verb.cognition,True,0,direct_object,any other young lady,1,0,1,female,1.0,tertiary
2,0,came,13,17,313,317,2.0,18.0,64.0,318.0,364.0,,,,,verb.change,True,1,direct_object,the little boy to whom the playthings,1,6,7,male,1.0,tertiary
3,1,said,14,18,527,531,3.0,19.0,26.0,532.0,539.0,,,,,verb.communication,True,2,direct_object,The top,5,33,38,male,1.0,primary
11,1,know,19,23,748,752,22.0,24.0,114.0,753.0,843.0,,,,,verb.cognition,True,6,direct_object,mother,1,0,1,female,1.0,tertiary
11,1,know,19,23,748,752,2.0,24.0,114.0,753.0,843.0,,,,,verb.cognition,True,6,direct_object,the little boy to whom the playthings,1,6,7,male,1.0,tertiary
11,1,know,19,23,748,752,21.0,24.0,114.0,753.0,843.0,,,,,verb.cognition,True,6,direct_object,the little boy to whom the playthings's father,1,0,1,male,1.0,tertiary
13,2,said,29,33,880,884,3.0,34.0,41.0,885.0,892.0,,,,,verb.communication,True,9,direct_object,The top,5,33,38,male,1.0,primary
14,0,turned,19,25,913,919,3.0,26.0,28.0,920.0,922.0,,,,,verb.motion,True,8,direct_object,The top,5,33,38,male,1.0,primary
15,0,has,3,6,927,930,23.0,7.0,33.0,931.0,957.0,,,,,verb.possession,True,7,direct_object,The major,1,4,5,male,1.0,tertiary
18,2,gave,52,56,1181,1185,5.0,57.0,90.0,1186.0,1219.0,91.0,127.0,1220.0,1256.0,verb.perception,True,11,direct_object,The boy,2,9,11,male,1.0,tertiary
20,0,searched,8,16,1382,1390,5.0,28.0,34.0,1402.0,1408.0,,,,,verb.perception,True,13,direct_object,The boy,2,9,11,male,1.0,tertiary
23,2,married,40,47,1563,1570,24.0,48.0,59.0,1571.0,1582.0,,,,,verb.social,True,14,direct_object,the swallow,1,0,1,unknown,0.0,tertiary
26,3,won,31,34,1746,1749,10.0,35.0,45.0,1750.0,1760.0,,,,,verb.competition,True,16,direct_object,another,1,0,1,unknown,0.0,tertiary
28,1,seemed,56,62,1918,1924,3.0,63.0,75.0,1925.0,1937.0,,,,,verb.perception,True,19,direct_object,The top,5,33,38,male,1.0,primary
38,1,said,28,32,2590,2594,3.0,33.0,35.0,2595.0,2597.0,,,,,verb.communication,True,25,direct_object,The top,5,33,38,male,1.0,primary
47,1,engaged,11,18,3206,3213,28.0,19.0,31.0,3214.0,3226.0,,,,,verb.social,True,27,direct_object,a swallow,1,0,1,unknown,0.0,tertiary
55,0,spoke,3,8,3738,3743,3.0,9.0,38.0,3744.0,3773.0,,,,,verb.communication,True,31,direct_object,The top,5,33,38,male,1.0,primary
