coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,any other young lady,any other young lady,1,87,107,0
2,the little boy to whom the playthings,the little boy to whom the playthings,2,18,55,0
2,the little boy to whom the playthings,he,2,70,72,0
2,the little boy to whom the playthings,you,4,9,12,0
2,the little boy to whom the playthings,my,11,107,109,0
2,the little boy to whom the playthings,you,7,1,4,0
2,the little boy to whom the playthings,I,11,82,83,0
2,the little boy to whom the playthings,my,11,29,31,1
3,the top,he,34,13,15,0
3,the top,he,33,59,61,0
3,the top,He,33,0,2,0
3,the top,he,32,5,7,0
3,the top,his,29,34,37,0
3,the top,he,34,42,44,0
3,the top,his,28,66,69,0
3,the top,he,28,14,16,0
3,the top,he,27,44,46,0
3,the top,he,25,42,44,0
3,the top,he,31,27,29,0
3,the top,he,35,50,52,0
3,the top,he,38,33,35,0
3,the top,He,37,0,2,0
3,the top,I,38,5,6,0
3,the top,he,24,43,45,0
3,the top,my,39,2,4,0
3,the top,I,40,30,31,0
3,the top,he,41,9,11,0
3,the top,he,50,26,28,0
3,the top,his,50,40,43,0
3,the top,him,51,52,55,0
3,the top,He,55,0,2,0
3,the top,his,55,26,29,0
3,the top,he,36,12,14,0
3,the top,the top,24,9,16,0
3,the top,His,25,0,3,0
3,the top,me,14,26,28,0
3,the top,the top,22,40,47,0
3,the top,me,3,9,11,0
3,the top,the top,3,19,26,0
3,the top,I,7,17,18,0
3,the top,you,10,3,6,0
3,the top,you,11,8,11,0
3,the top,I,22,1,2,0
3,the top,I,13,5,6,0
3,the top,the top,13,34,41,0
3,the top,The top,17,0,7,0
19,each other,each other,5,23,33,0
21,my father,my father,11,29,38,0
22,mother,mother,11,43,49,0
23,The major,him,15,66,69,0
23,The major,his,15,26,29,0
23,The major,himself,14,11,18,0
23,The major,The major,14,1,10,0
23,The major,He,15,0,2,0
5,the boy,the boy,16,35,42,0
5,the boy,its,18,158,161,0
5,the boy,she,23,2,5,0
5,the boy,it,20,32,34,0
5,the boy,she,28,52,55,0
5,the boy,she,22,24,27,0
5,the boy,her,25,59,62,0
5,the boy,she,26,10,13,0
5,the boy,The boy,20,0,7,0
5,the boy,he,20,40,42,0
5,the boy,her,28,28,31,0
24,the swallow,the swallow,23,48,59,0
10,another,another,26,38,45,0
25,my own class,my own class,43,35,47,0
26,a young lady,a young lady,45,24,36,0
28,a swallow,a swallow,47,22,31,0
31,a young maiden,a young maiden,49,34,48,0
14,The servant,The servant,52,0,11,0
16,the beloved object,her,57,134,137,0
16,the beloved object,the beloved object,57,5,23,0
16,the beloved object,her,57,113,116,0
