sentence_id,event_id,temporal_rank
3,2,0
4,1,1
5,1,2
7,0,3
8,2,4
10,6,5
11,1,6
12,1,7
14,0,8
16,0,9
17,0,10
19,2,11
20,2,12
21,0,13
25,0,14
22,2,15
26,1,16
28,1,17
29,0,18
31,6,19
32,1,20
33,4,21
34,1,22
36,0,23
37,3,24
38,2,25
39,1,26
40,0,27
41,4,28
42,1,29
43,0,30
44,0,31
45,6,32
47,3,33
48,1,34
50,1,35
49,1,36
52,4,37
53,1,38
55,2,39
56,3,40
58,0,41
57,0,42
61,1,43
64,2,44
65,3,45
66,0,46
68,2,47
67,0,48
70,0,49
71,1,50
72,8,51
73,1,52
74,4,53
75,1,54
76,1,55
77,0,56
79,2,57
78,3,58
80,3,59
81,4,60
82,3,61
84,1,62
83,1,63
85,0,64
86,3,65
87,5,66
88,1,67
