coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
2,a family of seven sisters,their,7,15,20,0
2,a family of seven sisters,them,4,25,29,0
2,a family of seven sisters,a family of seven sisters,2,17,42,0
2,a family of seven sisters,they,3,39,43,0
2,a family of seven sisters,Their,3,0,5,1
2,a family of seven sisters,They,4,0,4,0
2,a family of seven sisters,their,11,124,129,0
3,Their father,Their father,3,0,12,0
4,mother,mother,3,17,23,0
5,no brothers,no brothers,3,48,59,0
6,the eldest girl,her,22,13,16,0
6,the eldest girl,she,31,103,106,0
6,the eldest girl,She,23,0,3,0
6,the eldest girl,she,24,12,15,0
6,the eldest girl,I,28,0,1,0
6,the eldest girl,she,29,11,14,0
6,the eldest girl,she,31,26,29,0
6,the eldest girl,I,31,49,50,0
6,the eldest girl,she,33,62,65,0
6,the eldest girl,her,32,86,89,0
6,the eldest girl,she,32,147,150,0
6,the eldest girl,herself,32,164,171,0
6,the eldest girl,she,33,3,6,0
6,the eldest girl,she,22,5,8,0
6,the eldest girl,she,33,95,98,0
6,the eldest girl,she,38,96,99,0
6,the eldest girl,her,38,115,118,0
6,the eldest girl,she,32,68,71,0
6,the eldest girl,she,21,40,43,0
6,the eldest girl,she,28,27,30,0
6,the eldest girl,her,20,44,47,0
6,the eldest girl,herself,10,121,128,0
6,the eldest girl,she,11,25,28,0
6,the eldest girl,her,11,55,58,0
6,the eldest girl,her,11,69,72,0
6,the eldest girl,she,11,79,82,0
6,the eldest girl,She,8,0,3,0
6,the eldest girl,she,21,5,8,0
6,the eldest girl,She,12,0,3,0
6,the eldest girl,her,12,49,52,0
6,the eldest girl,her,13,18,21,0
6,the eldest girl,she,10,105,108,0
6,the eldest girl,She,14,0,3,0
6,the eldest girl,she,16,18,21,0
6,the eldest girl,she,4,16,19,0
6,the eldest girl,the eldest girl,3,64,79,0
6,the eldest girl,her,16,42,45,0
6,the eldest girl,Her,17,0,3,0
6,the eldest girl,she,20,32,35,0
6,the eldest girl,she,10,5,8,0
7,One sister,One sister,5,0,10,0
9,A second,A second,6,0,8,0
11,A third,A third,7,0,7,0
12,the youngest,her,83,25,28,0
12,the youngest,she,82,26,29,0
12,the youngest,she,81,34,37,0
12,the youngest,the youngest,81,5,17,0
12,the youngest,the youngest,7,36,48,0
12,the youngest,the youngest,26,4,16,0
12,the youngest,hers,26,32,36,0
18,the girl,her,36,8,11,1
18,the girl,her,57,64,67,0
18,the girl,She,58,0,3,0
18,the girl,the girl,61,20,28,0
18,the girl,the girl,19,39,47,0
18,the girl,I,19,1,2,0
18,the girl,the girl,85,28,36,0
18,the girl,she,86,15,18,0
18,the girl,her,86,72,75,0
18,the girl,she,86,81,84,0
18,the girl,her,86,99,102,0
18,the girl,her,88,11,14,0
18,the girl,the girl,34,35,43,0
18,the girl,her,88,25,28,0
18,the girl,her,56,76,79,0
18,the girl,her,56,42,45,1
18,the girl,her,56,22,25,0
18,the girl,she,57,29,32,0
18,the girl,her,38,70,73,0
18,the girl,the girl,32,4,12,0
18,the girl,her,38,21,24,0
18,the girl,she,56,3,6,0
18,the girl,her,32,26,29,1
18,the girl,the girl,55,45,53,0
18,the girl,she,37,61,64,0
18,the girl,her,37,45,48,0
0,Djulung - djulung/Djulung,Djulung-djulung,22,45,60,0
0,Djulung - djulung/Djulung,Djulung,49,24,31,0
0,Djulung - djulung/Djulung,Djulung,55,16,23,0
0,Djulung - djulung/Djulung,Djulung,38,47,54,0
0,Djulung - djulung/Djulung,Djulung,45,1,8,0
0,Djulung - djulung/Djulung,Djulung,42,77,84,0
23,the eldest sister,the eldest sister,40,3,20,0
23,the eldest sister,The eldest sister,25,0,17,0
24,the other six,their,25,37,42,0
24,the other six,the other six,25,23,36,0
30,her sisters,her sisters,49,62,73,0
30,her sisters,her sisters,56,42,53,0
30,her sisters,her sisters,32,26,37,0
30,her sisters,them,38,7,11,1
30,her sisters,they,37,5,9,0
30,her sisters,her sisters,36,8,19,0
30,her sisters,They,57,0,4,0
34,One of them,One of them,38,0,11,0
37,the sister,she,39,47,50,0
37,the sister,the sister,39,15,25,0
38,the others,the others,39,31,41,0
40,the youngest sister,her,55,32,35,0
40,the youngest sister,she,53,45,48,0
40,the youngest sister,she,53,7,10,0
