sentence_id,text,start,end
0,Manawyddan the prince and his friend Pryderi were wanderers. ,0,61
1,The brother of Manawyddan had been slain. ,61,103
2,His throne was taken from him. ,103,134
3,"Very sorrowful was Manawyddan, but Pryderi was stout of heart, and bade him be of good cheer. ",134,228
4,He knew a way out of his trouble. ,228,262
5,'And what may that be?' ,262,286
6,asked Manawyddan. ,286,304
7,'It is that thou marry my mother Rhiannon and become lord of the fair lands that I will give her for dowry. ,304,412
8,Never did any lady have more wit than she. ,412,455
9,In her youth none was more lovely; ,455,490
10, even yet she is good to look upon.' ,489,526
11,"'Thou art the best friend that ever a man had,' said Manawyddan. ",526,591
12,"'Let us go now to seek Rhiannon, and the lands where she dwells.' ",591,657
13,"Then they set forth, but the news of their coming ran swifter still. ",657,726
14,"Rhiannon and Kieva, wife of Pryderi, made haste to prepare a feast for them. ",726,803
15,"And Manawyddan found that Pryderi had spoken the truth concerning his mother, and asked if she would take him for her husband. ",803,930
16,"Right gladly did she consent, and without delay they were married, and rode away to the hunt, Rhiannon and Manawyddan, Kieva and Pryderi. ",930,1068
17,"They would not be parted from each other by night or by day, so great was the love between them. ",1068,1165
18,"One day, when they were returned, they were sitting out in a green place. ",1165,1239
19,Suddenly the crash of thunder struck loudly on their ears. ,1239,1298
20,"A wall of mist fell between them, so that they were hidden one from the other. ",1298,1377
21,Trembling they sat till the darkness fled and the light shone again upon them. ,1377,1456
22,"In the place where they were wont to see cattle, and herds, and dwellings, they beheld neither house nor beast, nor man nor smoke. ",1456,1587
23,Neither was any one remaining in the green place save these four only. ,1587,1658
24,"'Whither have they gone, and my host also?' ",1658,1702
25,cried Manawyddan. ,1702,1720
26,"They searched the hall, and there was no man, and the castle, and there was none. ",1720,1802
27,In the dwellings that were left was nothing save wild beasts. ,1802,1864
28,"For a year these four fed on the meat that Manawyddan and Pryderi killed out hunting, and the honey of the bees that sucked the mountain heather. ",1864,2010
29,"For a time they desired nothing more, but when the next year began they grew weary. ",2010,2094
30,"'We cannot spend our lives thus,' said Manawyddan at last, 'let us go into England and learn some trade by which we may live.' ",2094,2221
31,"So they left Wales, and went to Hereford. ",2221,2263
32,"There they made saddles, while Manawyddan fashioned blue enamel ornaments to put on their trappings. ",2263,2364
33,And so greatly did the townsfolk love these saddles. ,2364,2417
34,"No others were bought throughout the whole of Hereford, till the saddlers banded together and resolved to slay Manawyddan and his companions. ",2417,2559
35,"When Pryderi heard of it, he was very wroth, and wished to stay and fight. ",2559,2634
36,But the counsels of Manawyddan prevailed. ,2634,2676
37,They moved by night to another city. ,2676,2713
38,'What craft shall we follow?' ,2713,2743
39,asked Pryderi. ,2743,2758
40,"'We will make shields,' answered Manawyddan. ",2758,2803
41,'But do we know anything of that craft?' ,2803,2844
42,answered Pryderi. ,2844,2862
43,"'We will try it,' said Manawyddan. ",2862,2897
44,"They began to make shields, and fashioned them after the shape of the shields they had seen. ",2897,2990
45,These likewise they enamelled. ,2990,3021
46,And so greatly did they prosper that no man in the town bought a shield except they had made it. ,3021,3118
47,"The shield-makers banded together as the saddlers had done, and resolved to slay them. ",3118,3205
