sentence_id,event_id,temporal_rank
1,2,0
2,1,1
4,0,2
3,2,3
6,0,4
7,1,5
7,2,6
8,1,7
7,4,8
11,1,9
12,0,10
14,0,11
12,2,12
14,1,13
15,2,14
15,0,15
15,4,16
15,6,17
22,3,18
16,1,19
29,0,20
29,2,21
32,1,22
30,2,23
34,1,24
33,1,25
34,2,26
34,3,27
34,4,28
35,0,29
35,2,30
35,3,31
35,4,32
39,0,33
40,2,34
42,0,35
43,2,36
46,1,37
46,2,38
47,0,39
47,3,40
47,4,41
48,2,42
50,0,43
49,3,44
50,3,45
50,2,46
51,0,47
51,1,48
51,3,49
51,4,50
53,1,51
54,0,52
54,4,53
55,5,54
55,7,55
56,2,56
57,2,57
57,0,58
62,2,59
65,0,60
66,3,61
67,1,62
67,3,63
67,2,64
68,0,65
69,0,66
69,1,67
70,0,68
70,1,69
70,2,70
72,3,71
72,2,72
73,0,73
74,2,74
74,3,75
76,0,76
77,0,77
79,0,78
80,5,79
80,3,80
82,0,81
82,3,82
82,1,83
83,0,84
83,1,85
84,0,86
84,1,87
86,0,88
86,1,89
87,0,90
87,1,91
90,1,92
90,0,93
90,3,94
90,5,95
91,1,96
92,1,97
91,2,98
92,3,99
96,0,100
98,0,101
97,3,102
97,1,103
98,1,104
99,2,105
101,0,106
100,0,107
101,1,108
102,0,109
102,1,110
103,2,111
103,3,112
106,0,113
109,0,114
108,2,115
108,1,116
109,1,117
109,2,118
110,0,119
110,1,120
112,2,121
112,1,122
114,3,123
114,2,124
115,1,125
115,2,126
120,1,127
117,1,128
124,0,129
126,1,130
126,2,131
126,3,132
127,2,133
127,0,134
127,3,135
127,4,136
130,2,137
130,1,138
130,0,139
132,0,140
133,2,141
133,1,142
134,3,143
134,0,144
136,3,145
136,2,146
136,1,147
137,4,148
139,0,149
139,2,150
139,5,151
139,4,152
140,4,153
139,7,154
141,0,155
141,2,156
141,4,157
141,6,158
141,5,159
144,0,160
143,1,161
145,2,162
146,2,163
145,3,164
146,3,165
149,0,166
147,1,167
152,0,168
151,1,169
153,0,170
153,2,171
155,3,172
155,2,173
155,1,174
157,0,175
158,0,176
158,2,177
158,3,178
159,1,179
160,1,180
161,1,181
161,0,182
160,3,183
161,3,184
163,1,185
163,0,186
164,3,187
164,1,188
165,1,189
165,4,190
166,0,191
167,1,192
166,1,193
167,5,194
169,0,195
170,3,196
170,2,197
170,1,198
173,2,199
174,1,200
175,1,201
175,0,202
175,3,203
176,1,204
178,0,205
176,2,206
178,3,207
179,1,208
180,3,209
180,2,210
182,0,211
183,0,212
187,2,213
187,1,214
187,0,215
188,1,216
192,1,217
189,0,218
192,3,219
192,4,220
194,1,221
195,1,222
195,3,223
196,1,224
197,0,225
197,2,226
198,1,227
199,0,228
200,1,229
203,1,230
201,3,231
206,1,232
206,2,233
207,1,234
211,1,235
210,0,236
211,2,237
212,1,238
212,2,239
214,4,240
214,5,241
215,1,242
214,7,243
216,0,244
217,0,245
217,4,246
217,1,247
218,0,248
219,3,249
220,1,250
220,3,251
222,1,252
221,1,253
223,0,254
224,2,255
224,1,256
224,3,257
228,0,258
225,1,259
229,1,260
230,2,261
232,0,262
231,1,263
234,0,264
235,1,265
236,2,266
238,1,267
240,0,268
240,1,269
242,1,270
241,1,271
243,2,272
244,1,273
244,2,274
