sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
The brother of Manawyddan had been slain. ,slain,BEFORE,His throne was taken from him. ,taken,1,2,2,1
His throne was taken from him. ,taken,BEFORE,"Very sorrowful was Manawyddan, but Pryderi was stout of heart, and bade him be of good cheer. ",bade,2,3,1,2
"Very sorrowful was Manawyddan, but Pryderi was stout of heart, and bade him be of good cheer. ",bade,AFTER,He knew a way out of his trouble. ,knew,3,4,2,0
He knew a way out of his trouble. ,knew,BEFORE,asked Manawyddan. ,asked,4,6,0,0
asked Manawyddan. ,asked,BEFORE,'It is that thou marry my mother Rhiannon and become lord of the fair lands that I will give her for dowry. ,become,6,7,0,2
'It is that thou marry my mother Rhiannon and become lord of the fair lands that I will give her for dowry. ,become,AFTER,Never did any lady have more wit than she. ,have,7,8,2,1
Never did any lady have more wit than she. ,have,BEFORE,"'Thou art the best friend that ever a man had,' said Manawyddan. ",said,8,11,1,1
"'Thou art the best friend that ever a man had,' said Manawyddan. ",said,BEFORE,"'Let us go now to seek Rhiannon, and the lands where she dwells.' ",Let,11,12,1,0
"'Let us go now to seek Rhiannon, and the lands where she dwells.' ",Let,AFTER,"Rhiannon and Kieva, wife of Pryderi, made haste to prepare a feast for them. ",prepare,12,14,0,1
"Rhiannon and Kieva, wife of Pryderi, made haste to prepare a feast for them. ",prepare,BEFORE,"And Manawyddan found that Pryderi had spoken the truth concerning his mother, and asked if she would take him for her husband. ",asked,14,15,1,4
"And Manawyddan found that Pryderi had spoken the truth concerning his mother, and asked if she would take him for her husband. ",asked,BEFORE,"Right gladly did she consent, and without delay they were married, and rode away to the hunt, Rhiannon and Manawyddan, Kieva and Pryderi. ",consent,15,16,4,1
"Right gladly did she consent, and without delay they were married, and rode away to the hunt, Rhiannon and Manawyddan, Kieva and Pryderi. ",consent,AFTER,"In the place where they were wont to see cattle, and herds, and dwellings, they beheld neither house nor beast, nor man nor smoke. ",beheld,16,22,1,3
"In the place where they were wont to see cattle, and herds, and dwellings, they beheld neither house nor beast, nor man nor smoke. ",beheld,BEFORE,"For a time they desired nothing more, but when the next year began they grew weary. ",desired,22,29,3,0
"For a time they desired nothing more, but when the next year began they grew weary. ",desired,BEFORE,"'We cannot spend our lives thus,' said Manawyddan at last, 'let us go into England and learn some trade by which we may live.' ",said,29,30,0,2
"'We cannot spend our lives thus,' said Manawyddan at last, 'let us go into England and learn some trade by which we may live.' ",said,AFTER,"There they made saddles, while Manawyddan fashioned blue enamel ornaments to put on their trappings. ",fashioned,30,32,2,1
"There they made saddles, while Manawyddan fashioned blue enamel ornaments to put on their trappings. ",fashioned,BEFORE,And so greatly did the townsfolk love these saddles. ,love,32,33,1,1
And so greatly did the townsfolk love these saddles. ,love,BEFORE,"No others were bought throughout the whole of Hereford, till the saddlers banded together and resolved to slay Manawyddan and his companions. ",banded,33,34,1,2
"No others were bought throughout the whole of Hereford, till the saddlers banded together and resolved to slay Manawyddan and his companions. ",banded,BEFORE,"When Pryderi heard of it, he was very wroth, and wished to stay and fight. ",fight,34,35,2,4
"When Pryderi heard of it, he was very wroth, and wished to stay and fight. ",fight,BEFORE,asked Pryderi. ,asked,35,39,4,0
asked Pryderi. ,asked,BEFORE,"'We will make shields,' answered Manawyddan. ",answered,39,40,0,2
"'We will make shields,' answered Manawyddan. ",answered,BEFORE,answered Pryderi. ,answered,40,42,2,0
answered Pryderi. ,answered,BEFORE,"'We will try it,' said Manawyddan. ",said,42,43,0,2
"'We will try it,' said Manawyddan. ",said,BEFORE,And so greatly did they prosper that no man in the town bought a shield except they had made it. ,bought,43,46,2,2
And so greatly did they prosper that no man in the town bought a shield except they had made it. ,bought,BEFORE,"The shield-makers banded together as the saddlers had done, and resolved to slay them. ",banded,46,47,2,0
"The shield-makers banded together as the saddlers had done, and resolved to slay them. ",banded,BEFORE,"But of this they had warning, and by night betook themselves to another town. ",betook,47,48,0,2
"But of this they had warning, and by night betook themselves to another town. ",betook,BEFORE,"'Let us take to making shoes,' said Manawyddan, 'for there are not any among the shoemakers bold enough to fight us.' ",said,48,49,2,3
"'Let us take to making shoes,' said Manawyddan, 'for there are not any among the shoemakers bold enough to fight us.' ",said,BEFORE,"'I know nothing of making shoes,' answered Pryderi, who in truth despised so peaceful a craft. ",answered,49,50,3,2
