sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,slain,35,40,96,101,15,0.0,25.0,61.0,86.0,,,,,verb.contact,0,subject,The brother of Manawyddan,1,2,3,male,1.0,tertiary
1,2,slain,35,40,96,101,6,0.0,25.0,61.0,86.0,,,,,verb.contact,0,subject,Manawyddan,38,93,131,male,1.0,primary
2,1,taken,15,20,118,123,15,0.0,10.0,103.0,113.0,,,,,verb.possession,1,subject,The brother of Manawyddan,1,2,3,male,1.0,tertiary
4,0,knew,3,7,231,235,7,0.0,2.0,228.0,230.0,,,,,verb.cognition,2,subject,Pryderi,27,28,55,male,1.0,secondary
7,4,give,88,92,392,396,6,61.0,75.0,365.0,379.0,97.0,106.0,401.0,410.0,verb.possession,8,subject,Manawyddan,38,93,131,male,1.0,primary
8,1,have,19,23,431,435,120,10.0,18.0,422.0,430.0,,,,,verb.possession,7,subject,any lady,1,0,1,female,1.0,tertiary
11,1,said,48,52,574,578,121,0.0,45.0,526.0,571.0,,,,,verb.communication,9,subject,the best friend that ever a man,1,0,1,male,1.0,tertiary
14,0,made,37,41,763,767,9,0.0,35.0,726.0,761.0,48.0,75.0,774.0,801.0,verb.social,11,subject,Kieva,8,13,21,male,1.0,tertiary
14,0,made,37,41,763,767,8,0.0,35.0,726.0,761.0,48.0,75.0,774.0,801.0,verb.social,11,subject,Rhiannon,13,17,30,female,1.0,tertiary
14,0,made,37,41,763,767,7,0.0,35.0,726.0,761.0,48.0,75.0,774.0,801.0,verb.social,11,subject,Pryderi,27,28,55,male,1.0,secondary
14,0,made,37,41,763,767,17,0.0,35.0,726.0,761.0,48.0,75.0,774.0,801.0,verb.social,11,subject,wife of Pryderi,1,0,1,female,1.0,tertiary
14,1,prepare,51,58,777,784,9,0.0,35.0,726.0,761.0,,,,,verb.change,13,subject,Kieva,8,13,21,male,1.0,tertiary
14,1,prepare,51,58,777,784,8,0.0,35.0,726.0,761.0,,,,,verb.change,13,subject,Rhiannon,13,17,30,female,1.0,tertiary
14,1,prepare,51,58,777,784,7,0.0,35.0,726.0,761.0,,,,,verb.change,13,subject,Pryderi,27,28,55,male,1.0,secondary
14,1,prepare,51,58,777,784,17,0.0,35.0,726.0,761.0,,,,,verb.change,13,subject,wife of Pryderi,1,0,1,female,1.0,tertiary
15,0,found,15,20,818,823,6,4.0,14.0,807.0,817.0,,,,,verb.cognition,15,subject,Manawyddan,38,93,131,male,1.0,primary
15,2,spoken,38,44,841,847,7,26.0,33.0,829.0,836.0,,,,,verb.communication,14,subject,Pryderi,27,28,55,male,1.0,secondary
15,4,asked,82,87,885,890,7,26.0,33.0,829.0,836.0,,,,,verb.communication,16,subject,Pryderi,27,28,55,male,1.0,secondary
15,6,take,101,105,904,908,18,91.0,94.0,894.0,897.0,110.0,125.0,913.0,928.0,verb.motion,17,subject,Pryderi's mother,2,3,5,female,1.0,tertiary
16,1,consent,21,28,951,958,18,17.0,20.0,947.0,950.0,,,,,verb.communication,19,subject,Pryderi's mother,2,3,5,female,1.0,tertiary
29,0,desired,16,23,2026,2033,31,11.0,15.0,2021.0,2025.0,,,,,verb.emotion,20,subject,these four,1,2,3,group/nonbinary,1.0,tertiary
29,2,grew,72,76,2082,2086,31,67.0,71.0,2077.0,2081.0,,,,,verb.change,21,subject,these four,1,2,3,group/nonbinary,1.0,tertiary
32,1,fashioned,42,51,2305,2314,6,31.0,41.0,2294.0,2304.0,74.0,99.0,2337.0,2362.0,verb.creation,22,subject,Manawyddan,38,93,131,male,1.0,primary
33,1,love,33,37,2397,2401,34,19.0,32.0,2383.0,2396.0,,,,,verb.emotion,25,subject,the townsfolk,1,0,1,unknown,0.0,tertiary
34,1,bought,15,21,2432,2438,35,0.0,9.0,2417.0,2426.0,,,,,verb.possession,24,subject,No others,1,0,1,unknown,0.0,tertiary
34,2,banded,74,80,2491,2497,37,61.0,73.0,2478.0,2490.0,,,,,verb.contact,26,subject,the saddlers,2,1,3,group/nonbinary,1.0,tertiary
34,4,slay,106,110,2523,2527,37,61.0,73.0,2478.0,2490.0,,,,,verb.social,28,subject,the saddlers,2,1,3,group/nonbinary,1.0,tertiary
