sentence_id,event_id,temporal_rank
0,0,0
1,3,1
3,1,2
4,1,3
4,3,4
6,2,5
6,0,6
7,0,7
8,4,8
8,3,9
9,0,10
10,1,11
9,1,12
11,2,13
11,0,14
13,1,15
14,0,16
17,3,17
17,1,18
16,3,19
14,4,20
14,3,21
14,1,22
17,6,23
17,8,24
17,9,25
18,1,26
19,3,27
19,0,28
20,0,29
20,2,30
23,0,31
20,3,32
26,2,33
27,0,34
26,3,35
28,1,36
27,1,37
29,0,38
29,3,39
29,2,40
29,6,41
33,2,42
32,0,43
31,0,44
37,0,45
33,3,46
37,1,47
40,0,48
39,0,49
41,0,50
42,2,51
45,0,52
44,0,53
45,2,54
45,1,55
45,3,56
46,1,57
51,1,58
46,2,59
55,2,60
56,1,61
56,3,62
58,1,63
57,1,64
58,3,65
59,2,66
63,1,67
61,0,68
65,1,69
64,0,70
67,0,71
66,4,72
66,2,73
67,1,74
68,2,75
68,3,76
69,0,77
70,1,78
71,8,79
71,2,80
71,9,81
71,4,82
74,0,83
76,0,84
77,3,85
77,2,86
79,1,87
80,1,88
79,2,89
81,0,90
82,0,91
81,2,92
82,1,93
82,3,94
84,1,95
83,1,96
84,3,97
86,1,98
85,2,99
86,2,100
89,1,101
87,2,102
91,0,103
93,2,104
93,1,105
94,1,106
93,3,107
94,4,108
95,0,109
98,0,110
99,1,111
100,2,112
101,0,113
104,1,114
101,1,115
106,1,116
107,0,117
108,1,118
107,3,119
110,1,120
111,2,121
111,1,122
112,0,123
113,1,124
112,1,125
114,0,126
115,0,127
115,1,128
116,0,129
116,4,130
116,1,131
117,0,132
118,3,133
118,1,134
120,2,135
119,2,136
119,1,137
121,0,138
120,3,139
122,1,140
121,1,141
123,1,142
123,2,143
124,0,144
126,0,145
127,0,146
127,3,147
129,0,148
128,1,149
129,1,150
130,0,151
130,1,152
131,0,153
130,2,154
135,1,155
136,0,156
140,0,157
139,0,158
137,2,159
144,1,160
143,1,161
143,0,162
145,2,163
146,1,164
146,2,165
146,4,166
147,2,167
148,3,168
148,2,169
151,0,170
149,1,171
151,1,172
155,1,173
155,2,174
156,2,175
156,0,176
155,3,177
157,0,178
157,1,179
158,2,180
158,0,181
159,0,182
161,0,183
162,1,184
161,1,185
162,3,186
162,4,187
162,5,188
163,4,189
165,2,190
165,1,191
166,0,192
167,0,193
167,1,194
169,0,195
171,0,196
171,1,197
172,1,198
172,2,199
172,3,200
176,1,201
174,1,202
176,3,203
176,4,204
177,1,205
177,3,206
177,5,207
180,2,208
180,1,209
179,1,210
179,0,211
182,0,212
181,5,213
181,1,214
183,0,215
183,2,216
184,4,217
184,2,218
187,0,219
187,1,220
188,0,221
188,1,222
189,0,223
190,0,224
190,1,225
192,1,226
192,3,227
193,0,228
194,1,229
194,3,230
194,2,231
195,0,232
195,3,233
195,1,234
198,0,235
196,0,236
199,1,237
198,1,238
202,1,239
202,0,240
205,0,241
204,2,242
204,1,243
205,3,244
205,1,245
206,0,246
206,3,247
206,1,248
207,1,249
207,2,250
210,2,251
209,0,252
211,0,253
211,3,254
211,1,255
212,2,256
212,4,257
213,0,258
212,5,259
213,2,260
215,0,261
214,1,262
215,1,263
215,2,264
215,3,265
216,0,266
217,0,267
220,2,268
220,3,269
221,0,270
221,3,271
221,2,272
222,2,273
222,3,274
222,5,275
223,0,276
224,1,277
223,3,278
226,0,279
226,3,280
226,2,281
227,5,282
227,3,283
228,2,284
228,1,285
229,2,286
232,0,287
229,3,288
236,1,289
238,0,290
237,1,291
241,1,292
241,0,293
243,1,294
243,3,295
243,5,296
244,0,297
246,0,298
247,1,299
248,0,300
251,0,301
250,2,302
251,1,303
251,2,304
252,1,305
252,2,306
253,0,307
253,1,308
254,2,309
254,0,310
256,0,311
258,1,312
259,0,313
260,0,314
260,1,315
261,0,316
262,2,317
262,6,318
