sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,1,remarked,39,47,288,296,20,1.0,36.0,250.0,285.0,,,,,verb.communication,2,subject,the Happy Prince,16.0,24.0,40.0,male,1.0,tertiary
4,3,think,66,71,450,455,23,52.0,58.0,436.0,442.0,89.0,112.0,473.0,496.0,verb.cognition,4,subject,people,1.0,0.0,1.0,unknown,0.0,tertiary
6,2,crying,50,56,590,596,24,6.0,41.0,546.0,581.0,,,,,verb.body,5,subject,a sensible mother of her little boy who was crying for the moon's sensible mother of her little boy who was crying for the moon,1.0,1.0,2.0,female,0.6,tertiary
6,2,crying,50,56,590,596,25,6.0,41.0,546.0,581.0,,,,,verb.body,5,subject,a sensible mother of her little boy who was crying for the moon's sensible mother of her little boy who was crying for the moon's little boy,2.0,4.0,6.0,male,0.625,tertiary
7,0,dreams,24,30,635,641,9,1.0,17.0,612.0,628.0,,,,,verb.cognition,7,subject,the Prince,2.0,0.0,2.0,male,1.0,tertiary
8,4,gazed,97,102,764,769,26,94.0,96.0,761.0,763.0,,,,,verb.perception,8,subject,a disappointed man,1.0,2.0,3.0,male,1.0,tertiary
9,0,looks,4,9,799,804,20,1.0,3.0,796.0,798.0,,,,,verb.perception,10,subject,the Happy Prince,16.0,24.0,40.0,male,1.0,tertiary
9,1,said,31,35,826,830,178,1.0,28.0,796.0,823.0,60.0,153.0,855.0,948.0,verb.communication,12,subject,an angel,1.0,0.0,1.0,unknown,0.0,tertiary
9,1,said,31,35,826,830,20,1.0,28.0,796.0,823.0,60.0,153.0,855.0,948.0,verb.communication,12,subject,the Happy Prince,16.0,24.0,40.0,male,1.0,tertiary
10,1,know,12,16,962,966,29,8.0,11.0,958.0,961.0,,,,,verb.cognition,11,subject,the Mathematical Master,2.0,3.0,5.0,male,1.0,tertiary
11,2,seen,46,50,1015,1019,29,31.0,34.0,1000.0,1003.0,,,,,verb.perception,13,subject,the Mathematical Master,2.0,3.0,5.0,male,1.0,tertiary
14,0,frowned,29,36,1111,1118,29,5.0,28.0,1087.0,1110.0,,,,,verb.body,16,subject,the Mathematical Master,2.0,3.0,5.0,male,1.0,tertiary
14,1,looked,41,47,1123,1129,29,5.0,28.0,1087.0,1110.0,61.0,104.0,1143.0,1186.0,verb.perception,22,subject,the Mathematical Master,2.0,3.0,5.0,male,1.0,tertiary
14,3,approve,76,83,1158,1165,29,65.0,67.0,1147.0,1149.0,,,,,verb.communication,21,subject,the Mathematical Master,2.0,3.0,5.0,male,1.0,tertiary
14,4,dreaming,96,104,1178,1186,32,87.0,95.0,1169.0,1177.0,,,,,verb.creation,20,subject,children,1.0,0.0,1.0,unknown,0.0,tertiary
16,3,stayed,64,70,1305,1311,10,57.0,59.0,1298.0,1300.0,79.0,126.0,1320.0,1367.0,verb.motion,19,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
17,1,met,7,10,1376,1379,10,0.0,2.0,1369.0,1371.0,15.0,90.0,1384.0,1459.0,verb.motion,18,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
17,3,flying,45,51,1414,1420,10,38.0,40.0,1407.0,1409.0,,,,,verb.motion,17,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
17,6,attracted,108,117,1477,1486,10,0.0,2.0,1369.0,1371.0,,,,,verb.emotion,23,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
17,8,stopped,151,158,1520,1527,10,144.0,146.0,1513.0,1515.0,,,,,verb.motion,24,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
17,9,talk,162,166,1531,1535,11,121.0,138.0,1490.0,1507.0,,,,,verb.communication,25,subject,the most beautiful Reed,5.0,15.0,20.0,female,1.0,tertiary
17,9,talk,162,166,1531,1535,10,121.0,138.0,1490.0,1507.0,,,,,verb.communication,25,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
18,1,love,9,13,1553,1557,11,7.0,8.0,1551.0,1552.0,,,,,verb.emotion,26,subject,the most beautiful Reed,5.0,15.0,20.0,female,1.0,tertiary
19,3,made,71,75,1635,1639,11,5.0,70.0,1569.0,1634.0,,,,,verb.creation,27,subject,the most beautiful Reed,5.0,15.0,20.0,female,1.0,tertiary
20,0,flew,6,10,1661,1665,10,3.0,5.0,1658.0,1660.0,,,,,verb.motion,29,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
20,2,touching,32,40,1687,1695,10,3.0,5.0,1658.0,1660.0,51.0,65.0,1706.0,1720.0,verb.contact,30,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
20,3,making,71,77,1726,1732,10,3.0,5.0,1658.0,1660.0,,,,,verb.creation,32,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
23,0,has,6,9,1879,1882,11,2.0,5.0,1875.0,1878.0,,,,,verb.possession,31,subject,the most beautiful Reed,5.0,15.0,20.0,female,1.0,tertiary
26,2,felt,23,27,2038,2042,10,20.0,22.0,2035.0,2037.0,,,,,verb.emotion,33,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
26,3,began,40,45,2055,2060,10,20.0,22.0,2035.0,2037.0,,,,,verb.change,35,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
27,0,has,5,8,2092,2095,11,1.0,4.0,2088.0,2091.0,,,,,verb.possession,34,subject,the most beautiful Reed,5.0,15.0,20.0,female,1.0,tertiary
27,1,said,30,34,2117,2121,11,1.0,24.0,2088.0,2111.0,,,,,verb.communication,37,subject,the most beautiful Reed,5.0,15.0,20.0,female,1.0,tertiary
27,1,said,30,34,2117,2121,10,1.0,24.0,2088.0,2111.0,,,,,verb.communication,37,subject,Swallow,37.0,96.0,133.0,male,1.0,primary
