sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,0,happened,6,14,6,14,,,,,,"16,29",15.0,187.0,15.0,187.0,,,,,verb.change,1,True
1,1,took,45,49,234,238,"33,17,16",0.0,43.0,189.0,232.0,,50.0,52.0,239.0,241.0,53.0,66.0,242.0,255.0,verb.cognition,1,True
2,2,made,86,90,414,418,16,15.0,17.0,343.0,345.0,,91.0,112.0,419.0,440.0,,,,,verb.creation,1,True
5,4,say,84,87,806,809,,79.0,83.0,801.0,805.0,39,88.0,101.0,810.0,823.0,,,,,verb.communication,1,True
6,1,stand,32,37,926,931,41,0.0,25.0,894.0,919.0,39,38.0,48.0,932.0,942.0,,,,,verb.contact,1,True
7,3,give,54,58,998,1002,39,45.0,47.0,989.0,991.0,39,59.0,99.0,1003.0,1043.0,,,,,verb.communication,1,True
8,2,said,86,90,1131,1135,43,48.0,77.0,1093.0,1122.0,,,,,,,,,,verb.communication,1,True
9,4,flattened,99,108,1272,1281,39,96.0,98.0,1269.0,1271.0,,109.0,122.0,1282.0,1295.0,,,,,verb.contact,1,True
10,2,barring,72,79,1483,1490,,48.0,62.0,1459.0,1473.0,16,80.0,99.0,1491.0,1510.0,,,,,verb.communication,1,True
11,6,catch,124,129,1636,1641,39,115.0,117.0,1627.0,1629.0,16,130.0,133.0,1642.0,1645.0,,,,,verb.contact,1,True
12,1,meet,46,50,1693,1697,,19.0,42.0,1666.0,1689.0,"46,16",51.0,135.0,1698.0,1782.0,,,,,verb.social,1,True
13,1,dodging,20,27,1804,1811,16,12.0,14.0,1796.0,1798.0,,28.0,33.0,1812.0,1817.0,55.0,89.0,1839.0,1873.0,verb.motion,1,True
14,3,coming,63,69,2030,2036,18,51.0,58.0,2018.0,2025.0,,70.0,85.0,2037.0,2052.0,86.0,122.0,2053.0,2089.0,verb.motion,1,True
15,1,seized,26,32,2117,2123,16,0.0,2.0,2091.0,2093.0,,48.0,75.0,2139.0,2166.0,76.0,149.0,2167.0,2240.0,verb.contact,1,True
16,1,leading,8,15,2250,2257,33,0.0,3.0,2242.0,2245.0,16,26.0,27.0,2268.0,2269.0,28.0,39.0,2270.0,2281.0,verb.social,1,True
17,1,said,21,25,2345,2349,,1.0,18.0,2325.0,2342.0,16,26.0,46.0,2350.0,2370.0,48.0,89.0,2372.0,2413.0,verb.communication,1,True
20,0,said,9,13,2624,2628,20,1.0,6.0,2616.0,2621.0,16,14.0,18.0,2629.0,2633.0,,,,,verb.communication,1,True
