sentence_id,event_id,temporal_rank
0,0,0
1,1,1
2,2,2
6,1,3
5,4,4
7,3,5
9,4,6
8,2,7
10,2,8
11,6,9
12,1,10
13,1,11
14,3,12
16,1,13
15,1,14
17,1,15
20,0,16
23,0,17
25,0,18
24,0,19
28,0,20
27,0,21
29,1,22
30,2,23
31,3,24
34,2,25
33,1,26
36,5,27
35,2,28
38,0,29
37,2,30
40,3,31
41,2,32
45,3,33
49,5,34
47,1,35
46,2,36
50,0,37
53,1,38
55,2,39
54,0,40
59,1,41
56,3,42
60,0,43
62,0,44
67,11,45
66,2,46
69,0,47
68,2,48
70,2,49
72,2,50
71,7,51
75,6,52
73,1,53
77,2,54
78,0,55
79,8,56
81,3,57
82,2,58
84,0,59
83,1,60
85,4,61
86,9,62
87,2,63
90,1,64
91,1,65
92,2,66
95,4,67
93,0,68
96,1,69
100,3,70
97,1,71
101,1,72
103,5,73
102,2,74
105,2,75
106,3,76
107,3,77
108,4,78
111,1,79
110,7,80
109,5,81
112,1,82
114,3,83
115,3,84
116,1,85
118,4,86
117,6,87
120,2,88
119,5,89
122,0,90
124,1,91
125,2,92
126,1,93
127,1,94
128,3,95
130,0,96
129,0,97
131,2,98
133,0,99
135,8,100
137,4,101
136,2,102
138,2,103
140,1,104
139,1,105
141,1,106
146,0,107
145,1,108
147,6,109
148,0,110
151,1,111
152,0,112
154,0,113
153,0,114
156,2,115
155,0,116
157,0,117
158,0,118
159,1,119
160,0,120
163,2,121
162,3,122
171,1,123
166,4,124
177,2,125
175,0,126
173,0,127
178,3,128
179,11,129
181,1,130
183,0,131
185,0,132
187,0,133
189,4,134
188,0,135
190,12,136
191,5,137
192,0,138
193,2,139
194,3,140
197,0,141
200,1,142
199,0,143
201,0,144
202,0,145
203,3,146
204,3,147
205,1,148
208,2,149
207,6,150
210,3,151
209,2,152
212,2,153
211,3,154
213,4,155
214,2,156
216,2,157
215,0,158
217,7,159
218,4,160
219,3,161
220,1,162
222,2,163
223,1,164
224,1,165
225,0,166
226,2,167
227,0,168
