sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"It so happened that Finn and his gigantic relatives were all working at the Giant's Causeway in order to make a bridge, or, what was still better, a good stout pad-road across to Scotland. ",happened,BEFORE,"It so happened that Finn and his gigantic relatives were all working at the Giant's Causeway in order to make a bridge, or, what was still better, a good stout pad-road across to Scotland. ",make,0,0,0,3
"It so happened that Finn and his gigantic relatives were all working at the Giant's Causeway in order to make a bridge, or, what was still better, a good stout pad-road across to Scotland. ",make,BEFORE,"Finn, who was very fond of his wife, Oonagh, took it into his head that he would go home and see how the poor woman got on in his absence. ",took,0,1,3,1
"Finn, who was very fond of his wife, Oonagh, took it into his head that he would go home and see how the poor woman got on in his absence. ",took,BEFORE,"Finn, who was very fond of his wife, Oonagh, took it into his head that he would go home and see how the poor woman got on in his absence. ",see,1,1,1,4
"Finn, who was very fond of his wife, Oonagh, took it into his head that he would go home and see how the poor woman got on in his absence. ",see,AFTER,"So accordingly he pulled up a fir-tree, and after lopping off the roots and branches, made a walking-stick of it and set out on his way to Oonagh. ",made,1,2,4,2
"So accordingly he pulled up a fir-tree, and after lopping off the roots and branches, made a walking-stick of it and set out on his way to Oonagh. ",made,AFTER,"There was at that time another giant, named Far Rua--some say he was Irish and some say he was Scotch--but whether Scotch or Irish, sorrow doubt of it but he was a targer. ",named,2,5,2,1
"There was at that time another giant, named Far Rua--some say he was Irish and some say he was Scotch--but whether Scotch or Irish, sorrow doubt of it but he was a targer. ",named,BEFORE,"There was at that time another giant, named Far Rua--some say he was Irish and some say he was Scotch--but whether Scotch or Irish, sorrow doubt of it but he was a targer. ",say,5,5,1,2
"There was at that time another giant, named Far Rua--some say he was Irish and some say he was Scotch--but whether Scotch or Irish, sorrow doubt of it but he was a targer. ",say,BEFORE,"There was at that time another giant, named Far Rua--some say he was Irish and some say he was Scotch--but whether Scotch or Irish, sorrow doubt of it but he was a targer. ",say,5,5,2,4
"There was at that time another giant, named Far Rua--some say he was Irish and some say he was Scotch--but whether Scotch or Irish, sorrow doubt of it but he was a targer. ",say,AFTER,No other giant of the day could stand before him. ,stand,5,6,4,1
No other giant of the day could stand before him. ,stand,BEFORE,"Such was his strength that, when well vexed, he could give a stamp that shook the country about him. ",give,6,7,1,3
"Such was his strength that, when well vexed, he could give a stamp that shook the country about him. ",give,BEFORE,"The fame and name of him went far and near, and nothing in the shape of a man, it was said, had any chance with him in a fight. ",said,7,8,3,2
"The fame and name of him went far and near, and nothing in the shape of a man, it was said, had any chance with him in a fight. ",said,AFTER,"The fame and name of him went far and near, and nothing in the shape of a man, it was said, had any chance with him in a fight. ",had,8,8,2,3
"The fame and name of him went far and near, and nothing in the shape of a man, it was said, had any chance with him in a fight. ",had,BEFORE,"Whether the story is true or not I cannot say, but the report went that by one blow of his fist he flattened a thunderbolt, and kept it in his pocket in the shape of a pancake to show to all his enemies when they were about to fight him. ",fight,8,9,3,8
"Whether the story is true or not I cannot say, but the report went that by one blow of his fist he flattened a thunderbolt, and kept it in his pocket in the shape of a pancake to show to all his enemies when they were about to fight him. ",fight,AFTER,"Whether the story is true or not I cannot say, but the report went that by one blow of his fist he flattened a thunderbolt, and kept it in his pocket in the shape of a pancake to show to all his enemies when they were about to fight him. ",flattened,9,9,8,4
"Whether the story is true or not I cannot say, but the report went that by one blow of his fist he flattened a thunderbolt, and kept it in his pocket in the shape of a pancake to show to all his enemies when they were about to fight him. ",flattened,BEFORE,"Whether the story is true or not I cannot say, but the report went that by one blow of his fist he flattened a thunderbolt, and kept it in his pocket in the shape of a pancake to show to all his enemies when they were about to fight him. ",show,9,9,4,6
"Whether the story is true or not I cannot say, but the report went that by one blow of his fist he flattened a thunderbolt, and kept it in his pocket in the shape of a pancake to show to all his enemies when they were about to fight him. ",show,AFTER,"Undoubtedly he had given every giant in Ireland a considerable beating, barring Finn M'Coul himself. ",given,9,10,6,1
"Undoubtedly he had given every giant in Ireland a considerable beating, barring Finn M'Coul himself. ",given,BEFORE,"Undoubtedly he had given every giant in Ireland a considerable beating, barring Finn M'Coul himself. ",barring,10,10,1,2
"Undoubtedly he had given every giant in Ireland a considerable beating, barring Finn M'Coul himself. ",barring,BEFORE,"He swore that he would never rest night or day, winter or summer, till he could serve Finn with the same sauce, if he could catch him. ",swore,10,11,2,0
