sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,4,see,verb.social,16,35
1,4,see,verb.social,16,16
6,1,stand,verb.contact,41,39
7,3,give,verb.communication,39,39
8,3,had,verb.possession,43,39
9,8,fight,verb.competition,44,39
10,1,given,verb.possession,39,45
11,0,swore,verb.communication,39,39
11,0,swore,verb.communication,39,16
11,4,serve,verb.consumption,39,16
11,6,catch,verb.contact,39,16
13,4,get,verb.possession,16,18
13,4,get,verb.possession,16,16
14,1,heard,verb.cognition,16,18
14,1,heard,verb.cognition,16,16
14,4,have,verb.consumption,18,16
16,1,leading,verb.social,33,16
20,0,said,verb.communication,20,16
24,0,laughed,verb.body,16,16
24,1,show,verb.communication,16,16
27,0,said,verb.communication,21,21
27,0,said,verb.communication,21,16
28,0,know,verb.cognition,21,17
29,1,felt,verb.emotion,16,18
29,1,felt,verb.emotion,16,16
29,2,considering,verb.cognition,16,18
29,2,considering,verb.cognition,16,16
30,2,perceive,verb.perception,33,16
30,2,perceive,verb.perception,16,16
31,2,wheedling,verb.communication,54,55
31,2,wheedling,verb.communication,54,54
35,3,carries,verb.contact,123,123
36,1,clapped,verb.contact,16,16
38,0,see,verb.perception,16,123
41,3,know,verb.cognition,16,16
41,3,know,verb.cognition,16,123
41,5,meet,verb.social,16,123
41,6,tells,verb.communication,16,16
46,2,bring,verb.motion,17,16
46,4,bring,verb.social,16,16
47,1,knew,verb.cognition,16,17
47,1,knew,verb.cognition,16,57
50,1,had,verb.possession,17,22
50,1,had,verb.possession,17,61
53,0,resolved,verb.cognition,17,17
53,0,resolved,verb.cognition,17,66
53,1,consult,verb.communication,17,17
53,1,consult,verb.communication,17,66
66,2,replied,verb.communication,17,22
66,2,replied,verb.communication,17,16
67,0,proceeded,verb.communication,17,133
67,0,proceeded,verb.communication,17,17
67,0,proceeded,verb.communication,17,132
67,4,have,verb.possession,17,133
67,4,have,verb.possession,17,132
67,7,feel,verb.emotion,17,17
67,9,throw,verb.contact,17,17
67,13,oblige,verb.emotion,17,17
69,0,feel,verb.emotion,17,22
69,0,feel,verb.emotion,17,17
71,0,got,verb.possession,17,17
72,2,throw,verb.contact,17,22
73,1,said,verb.communication,67,67
77,0,exclaimed,verb.communication,17,22
77,0,exclaimed,verb.communication,17,17
77,2,disgraced,verb.social,22,17
78,0,change,verb.change,17,22
81,3,do,verb.social,22,22
82,2,give,verb.possession,22,18
84,0,know,verb.cognition,22,22
86,0,made,verb.social,17,17
86,1,put,verb.contact,17,17
86,3,knew,verb.cognition,18,18
86,7,gave,verb.communication,76,77
86,7,gave,verb.communication,76,78
86,8,let,verb.communication,77,76
86,8,let,verb.communication,78,76
86,9,know,verb.cognition,76,76
91,1,knew,verb.cognition,16,16
93,2,do,verb.social,17,16
95,4,disgraced,verb.communication,16,139
95,4,disgraced,verb.communication,16,16
96,1,fight,verb.competition,16,141
97,1,replied,verb.communication,16,17
101,1,treat,verb.communication,17,141
102,2,bid,verb.communication,17,17
103,1,had,verb.perception,16,33
103,1,had,verb.perception,16,16
103,2,knowing,verb.cognition,16,33
103,2,knowing,verb.cognition,16,16
103,5,got,verb.change,33,16
105,0,began,verb.change,16,16
105,2,eat,verb.consumption,16,16
106,0,drew,verb.contact,17,17
107,1,putting,verb.contact,17,17
107,3,knew,verb.cognition,17,17
108,2,sent,verb.motion,17,83
108,3,borrowed,verb.possession,17,17
109,2,gave,verb.possession,17,18
109,2,gave,verb.possession,17,16
110,7,knew,verb.cognition,16,16
116,1,desired,verb.emotion,17,16
116,3,cover,verb.contact,17,16
117,1,pass,verb.motion,16,143
117,1,pass,verb.motion,16,16
118,4,knew,verb.cognition,16,17
119,2,gathered,verb.contact,16,16
119,5,desired,verb.emotion,17,16
126,1,says,verb.communication,145,16
126,1,says,verb.communication,17,16
128,2,have,verb.possession,17,146
128,2,have,verb.possession,17,17
130,0,has,verb.possession,146,147
135,1,told,verb.communication,151,148
135,6,try,verb.social,148,148
135,8,catch,verb.contact,148,148
136,0,hope,verb.emotion,17,148
136,0,hope,verb.emotion,17,153
136,0,hope,verb.emotion,17,16
136,2,meet,verb.social,148,148
137,4,seeking,verb.contact,67,67
138,2,lay,verb.contact,67,67
140,1,see,verb.perception,67,16
141,1,changing,verb.change,17,17
147,0,take,verb.possession,67,17
147,3,pray,verb.communication,67,16
147,3,pray,verb.communication,67,67
147,5,see,verb.perception,67,16
147,6,tell,verb.communication,17,67
151,1,felt,verb.perception,16,16
155,0,says,verb.communication,16,16
159,1,cracked,verb.contact,18,18
166,1,put,verb.contact,101,18
166,1,put,verb.contact,102,18
166,1,put,verb.contact,18,18
178,3,eat,verb.consumption,165,16
185,0,replied,verb.communication,144,144
185,0,replied,verb.communication,144,17
185,0,replied,verb.communication,144,170
188,0,said,verb.communication,27,18
189,1,putting,verb.contact,17,18
189,1,putting,verb.contact,17,16
190,1,thanked,verb.communication,18,18
190,1,thanked,verb.communication,18,16
190,2,had,verb.possession,18,16
190,5,said,verb.communication,18,18
191,5,tell,verb.communication,18,172
191,5,tell,verb.communication,18,17
194,1,dressed,verb.body,16,108
194,3,bringing,verb.motion,16,18
201,0,asked,verb.communication,16,18
204,0,eyed,verb.perception,16,110
207,2,show,verb.perception,16,17
207,2,show,verb.perception,16,16
207,2,show,verb.perception,16,179
207,6,judge,verb.cognition,17,180
207,6,judge,verb.cognition,17,16
210,0,scorn,verb.emotion,16,180
210,0,scorn,verb.emotion,16,16
210,1,lose,verb.possession,16,16
211,3,catches,verb.perception,180,28
212,0,seeing,verb.perception,18,16
213,2,bid,verb.communication,18,17
213,3,assure,verb.communication,18,18
213,3,assure,verb.communication,18,17
213,3,assure,verb.communication,18,112
213,4,wished,verb.emotion,18,112
213,4,wished,verb.emotion,18,17
213,5,hear,verb.perception,18,112
213,5,hear,verb.perception,18,17
213,6,see,verb.perception,18,112
213,6,see,verb.perception,18,17
214,0,admit,verb.communication,18,180
214,0,admit,verb.communication,18,18
214,2,said,verb.communication,180,18
214,2,said,verb.communication,18,18
215,2,avoid,verb.social,18,180
216,4,take,verb.social,18,16
216,5,discovering,verb.cognition,18,16
217,7,make,verb.creation,180,18
218,1,said,verb.communication,18,180
218,1,said,verb.communication,18,18
218,4,make,verb.creation,180,18
219,2,let,verb.social,18,18
222,2,put,verb.contact,18,18
224,1,took,verb.contact,18,18
224,1,took,verb.contact,18,16
224,3,left,verb.cognition,18,18
