coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,an old man,an old man,0,27,37,0
4,an old man,his,0,42,45,1
5,his wife,his wife,71,8,16,0
5,his wife,His wife,73,0,8,0
5,his wife,his wife,60,56,64,0
5,his wife,his wife,41,8,16,0
5,his wife,his wife,75,21,29,0
5,his wife,his wife,30,27,35,0
5,his wife,his wife,13,66,74,0
5,his wife,his wife,0,42,50,0
8,no child,no child,2,18,26,0
0,Shiro,his,18,21,24,1
0,Shiro,his,27,74,77,1
0,Shiro,he,27,43,45,0
0,Shiro,Shiro,80,141,146,0
0,Shiro,Shiro,83,25,30,1
0,Shiro,he,26,42,44,0
0,Shiro,he,26,11,13,0
0,Shiro,he,25,61,63,0
0,Shiro,his,25,9,12,0
0,Shiro,his,24,34,37,0
0,Shiro,him,75,123,126,0
0,Shiro,He,24,0,2,0
0,Shiro,Shiro,22,4,9,0
0,Shiro,his,20,45,48,0
0,Shiro,he,20,5,7,0
0,Shiro,him,19,42,45,0
0,Shiro,he,19,31,33,0
0,Shiro,his,19,19,22,0
0,Shiro,his,18,60,63,0
0,Shiro,Shiro,42,76,81,0
0,Shiro,he,18,32,34,0
0,Shiro,his,22,47,50,0
0,Shiro,Shiro,36,103,108,0
0,Shiro,him,27,98,101,0
0,Shiro,his,29,52,55,1
0,Shiro,himself,48,128,135,0
0,Shiro,Shiro,51,8,13,0
0,Shiro,Shiro,55,103,108,0
0,Shiro,Shiro,58,54,59,0
0,Shiro,him,58,71,74,0
0,Shiro,Shiro,34,37,42,0
0,Shiro,Shiro,48,80,85,0
0,Shiro,Shiro,61,39,44,0
0,Shiro,his,61,61,64,1
0,Shiro,Shiro,29,0,5,0
0,Shiro,Shiro,64,81,86,0
0,Shiro,Shiro,65,22,27,1
0,Shiro,Shiro,67,14,19,0
0,Shiro,Shiro,67,141,146,1
0,Shiro,Shiro,68,125,130,0
0,Shiro,Shiro,69,0,5,1
0,Shiro,Shiro,48,21,26,0
0,Shiro,Shiro,71,122,127,0
0,Shiro,You,44,0,3,0
0,Shiro,Shiro,75,90,95,0
0,Shiro,his,64,98,101,0
0,Shiro,Shiro,18,11,16,0
0,Shiro,Shiro,37,0,5,1
0,Shiro,Shiro,12,4,9,0
0,Shiro,his,12,33,36,1
0,Shiro,him,12,49,52,0
0,Shiro,He,7,0,2,0
0,Shiro,his,6,57,60,0
0,Shiro,he,6,29,31,0
0,Shiro,his,10,35,38,1
0,Shiro,Shiro,5,112,117,0
