sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,want,89,93,89,93,1,78.0,80.0,78.0,80.0,,,,,verb.emotion,True,0,subject,a man who had a cat,1,3,4,male,1.0,tertiary
1,0,decided,6,13,124,131,1,3.0,5.0,121.0,123.0,,,,,verb.cognition,True,1,subject,a man who had a cat,1,3,4,male,1.0,tertiary
3,0,offered,10,17,274,281,4,0.0,9.0,264.0,273.0,,,,,verb.possession,True,2,subject,The woman,7,13,20,female,1.0,tertiary
6,0,said,30,34,459,463,83,0.0,27.0,429.0,456.0,,,,,verb.communication,True,4,subject,man,1,0,1,male,1.0,tertiary
8,1,had,10,13,514,517,6,6.0,9.0,510.0,513.0,,,,,verb.consumption,True,5,subject,the cat,26,98,124,female,1.0,primary
9,3,said,56,60,603,607,6,1.0,53.0,548.0,600.0,,,,,verb.communication,True,7,subject,the cat,26,98,124,female,1.0,primary
10,8,ate,169,172,786,789,4,146.0,149.0,763.0,766.0,,,,,verb.consumption,True,8,subject,The woman,7,13,20,female,1.0,tertiary
16,1,eaten,10,15,962,967,86,6.0,9.0,958.0,961.0,,,,,verb.consumption,True,11,subject,cat,6,8,14,unknown,0.0,tertiary
17,0,asked,4,9,984,989,4,0.0,3.0,980.0,983.0,,,,,verb.communication,True,13,subject,The woman,7,13,20,female,1.0,tertiary
19,3,said,33,37,1050,1054,6,0.0,30.0,1017.0,1047.0,,,,,verb.communication,True,14,subject,the cat,26,98,124,female,1.0,primary
20,8,ate,195,198,1259,1262,4,170.0,173.0,1234.0,1237.0,,,,,verb.consumption,True,15,subject,The woman,7,13,20,female,1.0,tertiary
34,0,came,9,13,2274,2278,6,5.0,8.0,2270.0,2273.0,,,,,verb.motion,True,23,subject,the cat,26,98,124,female,1.0,primary
37,0,said,17,21,2408,2412,86,1.0,14.0,2392.0,2405.0,,,,,verb.communication,True,25,subject,cat,6,8,14,unknown,0.0,tertiary
42,1,gone,14,18,2851,2855,6,6.0,9.0,2843.0,2846.0,,,,,verb.motion,True,27,subject,the cat,26,98,124,female,1.0,primary
46,1,had,17,20,3012,3015,6,5.0,8.0,3000.0,3003.0,,,,,verb.possession,True,28,subject,the cat,26,98,124,female,1.0,primary
51,2,met,46,49,3513,3516,6,42.0,45.0,3509.0,3512.0,,,,,verb.motion,True,31,subject,the cat,26,98,124,female,1.0,primary
52,0,said,32,36,3613,3617,115,1.0,29.0,3582.0,3610.0,,,,,verb.communication,True,32,subject,fox,1,1,2,unknown,0.0,tertiary
59,2,met,40,43,4173,4176,6,36.0,39.0,4169.0,4172.0,,,,,verb.motion,True,35,subject,the cat,26,98,124,female,1.0,primary
60,1,said,30,34,4215,4219,36,1.0,27.0,4186.0,4212.0,,,,,verb.communication,True,37,subject,the fox,1,6,7,male,1.0,tertiary
67,2,met,40,43,4803,4806,6,36.0,39.0,4799.0,4802.0,,,,,verb.motion,True,38,subject,the cat,26,98,124,female,1.0,primary
68,0,said,27,31,4842,4846,36,1.0,14.0,4816.0,4829.0,,,,,verb.communication,True,39,subject,the fox,1,6,7,male,1.0,tertiary
75,3,met,101,104,5518,5521,6,97.0,100.0,5514.0,5517.0,,,,,verb.motion,True,42,subject,the cat,26,98,124,female,1.0,primary
83,2,met,41,44,6205,6208,6,37.0,40.0,6201.0,6204.0,,,,,verb.motion,True,46,subject,the cat,26,98,124,female,1.0,primary
84,1,said,36,40,6365,6369,49,1.0,33.0,6330.0,6362.0,,,,,verb.communication,True,47,subject,the little bear,1,3,4,male,1.0,tertiary
