sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
6,0,said,verb.communication,83,6
9,3,said,verb.communication,6,6
10,5,eat,verb.consumption,4,7
10,6,said,verb.communication,4,4
10,6,said,verb.communication,7,4
10,7,seized,verb.contact,4,7
10,8,ate,verb.consumption,4,7
16,1,eaten,verb.consumption,86,86
19,3,said,verb.communication,6,6
20,5,eat,verb.consumption,4,7
20,6,said,verb.communication,4,4
20,6,said,verb.communication,7,4
20,7,seized,verb.contact,4,4
20,8,ate,verb.consumption,4,4
26,5,eat,verb.consumption,6,7
33,1,had,verb.possession,6,94
33,1,had,verb.possession,6,91
33,1,had,verb.possession,6,98
33,3,thinking,verb.cognition,6,7
33,3,thinking,verb.cognition,6,6
33,5,eat,verb.consumption,6,7
33,6,said,verb.communication,91,6
33,6,said,verb.communication,7,6
33,6,said,verb.communication,98,6
33,6,said,verb.communication,6,6
33,6,said,verb.communication,94,6
37,0,said,verb.communication,86,26
41,5,eat,verb.consumption,6,26
50,5,eat,verb.consumption,6,26
50,6,said,verb.communication,91,6
50,6,said,verb.communication,7,6
50,6,said,verb.communication,105,6
50,6,said,verb.communication,114,6
50,6,said,verb.communication,26,6
50,6,said,verb.communication,104,6
50,6,said,verb.communication,6,6
51,2,met,verb.motion,6,0
52,0,said,verb.communication,115,6
58,1,had,verb.possession,6,91
58,1,had,verb.possession,6,7
58,1,had,verb.possession,6,105
58,1,had,verb.possession,6,114
58,1,had,verb.possession,6,104
58,5,eat,verb.consumption,6,36
58,6,said,verb.communication,91,6
58,6,said,verb.communication,7,6
58,6,said,verb.communication,105,6
58,6,said,verb.communication,36,6
58,6,said,verb.communication,114,6
58,6,said,verb.communication,104,6
58,6,said,verb.communication,6,6
60,1,said,verb.communication,36,6
66,5,eat,verb.consumption,6,36
66,6,said,verb.communication,91,6
66,6,said,verb.communication,36,6
66,6,said,verb.communication,7,6
66,6,said,verb.communication,6,6
68,0,said,verb.communication,36,6
74,4,thinking,verb.cognition,6,45
74,4,thinking,verb.cognition,6,6
74,6,eat,verb.consumption,6,45
74,7,said,verb.communication,7,6
74,7,said,verb.communication,45,6
74,7,said,verb.communication,134,6
74,7,said,verb.communication,114,6
74,7,said,verb.communication,104,6
74,7,said,verb.communication,6,6
75,3,met,verb.motion,6,45
82,6,eat,verb.consumption,6,49
82,7,said,verb.communication,49,6
82,7,said,verb.communication,6,6
83,2,met,verb.motion,6,6
83,9,lost,verb.possession,6,6
84,1,said,verb.communication,49,6
84,1,said,verb.communication,144,6
90,6,eat,verb.consumption,6,47
90,7,said,verb.communication,47,6
90,7,said,verb.communication,7,6
90,7,said,verb.communication,134,6
90,7,said,verb.communication,114,6
90,7,said,verb.communication,104,6
90,7,said,verb.communication,6,6
90,8,seized,verb.contact,6,51
91,2,met,verb.motion,6,47
92,0,said,verb.communication,153,6
98,1,had,verb.possession,6,4
98,1,had,verb.possession,6,104
98,1,had,verb.possession,6,7
98,1,had,verb.possession,6,160
98,5,thinking,verb.cognition,6,47
98,5,thinking,verb.cognition,6,6
98,7,eat,verb.consumption,6,47
98,8,said,verb.communication,47,6
98,8,said,verb.communication,7,6
98,8,said,verb.communication,4,6
98,8,said,verb.communication,104,6
98,8,said,verb.communication,160,6
98,8,said,verb.communication,6,6
98,10,ate,verb.consumption,6,47
106,7,thinking,verb.cognition,6,6
106,10,said,verb.communication,91,6
106,10,said,verb.communication,7,6
106,10,said,verb.communication,105,6
106,10,said,verb.communication,114,6
106,10,said,verb.communication,98,6
106,10,said,verb.communication,6,6
106,10,said,verb.communication,171,6
115,9,eat,verb.consumption,6,6
115,10,said,verb.communication,91,6
115,10,said,verb.communication,179,6
115,10,said,verb.communication,7,6
115,10,said,verb.communication,114,6
115,10,said,verb.communication,104,6
115,10,said,verb.communication,182,6
115,10,said,verb.communication,6,6
139,1,went,verb.motion,71,4
139,1,went,verb.motion,71,104
139,1,went,verb.motion,71,77
139,1,went,verb.motion,71,71
139,1,went,verb.motion,71,73
