sentence_id,event_id,temporal_rank
0,4,0
1,0,1
3,0,2
5,0,3
6,0,4
8,1,5
7,0,6
9,3,7
10,8,8
12,0,9
13,0,10
16,1,11
15,0,12
17,0,13
19,3,14
20,8,15
21,0,16
22,0,17
27,1,18
26,8,19
28,0,20
33,8,21
35,0,22
34,0,23
36,0,24
37,0,25
41,8,26
42,1,27
46,1,28
44,0,29
50,8,30
51,2,31
52,0,32
55,0,33
58,8,34
59,2,35
66,8,36
60,1,37
67,2,38
68,0,39
74,9,40
71,0,41
75,3,42
76,0,43
82,9,44
79,0,45
83,2,46
84,1,47
90,10,48
87,0,49
91,2,50
95,0,51
92,0,52
98,10,53
99,1,54
100,0,55
101,0,56
106,11,57
105,2,58
107,1,59
108,0,60
112,0,61
115,10,62
116,5,63
117,0,64
123,11,65
120,0,66
129,12,67
134,0,68
137,9,69
138,2,70
139,1,71
