sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,4,burned,138,144,353,359,8,104.0,106.0,319.0,321.0,148.0,173.0,363.0,388.0,verb.contact,True,2,subject,Charcoal Nils,13.0,83.0,96.0,male,1.0,primary
2,0,struggled,26,35,416,425,8,23.0,25.0,413.0,415.0,,,,,verb.social,True,1,subject,Charcoal Nils,13.0,83.0,96.0,male,1.0,primary
3,4,help,154,158,674,678,23,142.0,150.0,662.0,670.0,,,,,verb.social,True,3,subject,,,,,,,
5,0,began,7,12,766,771,22,3.0,6.0,762.0,765.0,55.0,171.0,814.0,930.0,verb.change,True,5,subject,a strange woman,1.0,11.0,12.0,female,1.0,tertiary
6,1,asked,23,28,955,960,22,19.0,22.0,951.0,954.0,,,,,verb.communication,True,6,subject,a strange woman,1.0,11.0,12.0,female,1.0,tertiary
8,3,helped,42,48,1228,1234,22,38.0,41.0,1224.0,1227.0,,,,,verb.social,True,7,subject,a strange woman,1.0,11.0,12.0,female,1.0,tertiary
10,3,gave,103,107,1516,1520,29,98.0,102.0,1511.0,1515.0,,,,,verb.possession,True,8,subject,three children,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
11,2,insisted,59,67,1596,1604,22,31.0,34.0,1568.0,1571.0,,,,,verb.communication,True,9,subject,a strange woman,1.0,11.0,12.0,female,1.0,tertiary
12,1,hear,15,19,1683,1687,8,0.0,4.0,1668.0,1672.0,,,,,verb.perception,True,10,subject,Charcoal Nils,13.0,83.0,96.0,male,1.0,primary
13,2,betray,72,78,1779,1785,8,61.0,63.0,1768.0,1770.0,,,,,verb.communication,True,12,subject,Charcoal Nils,13.0,83.0,96.0,male,1.0,primary
