sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,let,verb.social,8,16
1,0,let,verb.social,8,8
1,1,attend,verb.contact,16,8
3,2,asked,verb.communication,22,23
3,2,asked,verb.communication,22,8
3,3,needed,verb.consumption,8,23
3,4,help,verb.social,23,8
6,1,asked,verb.communication,22,22
6,1,asked,verb.communication,22,25
8,3,helped,verb.social,22,8
10,3,gave,verb.possession,29,8
11,2,insisted,verb.communication,22,8
13,2,betray,verb.communication,8,8
13,3,said,verb.communication,8,8
15,0,began,verb.change,8,8
15,0,began,verb.change,8,33
15,1,wonder,verb.communication,8,8
15,1,wonder,verb.communication,8,33
16,1,forgot,verb.cognition,8,8
16,1,forgot,verb.cognition,8,35
16,1,forgot,verb.cognition,8,22
16,2,returning,verb.motion,8,8
16,4,promised,verb.communication,8,35
16,6,helped,verb.social,22,8
16,12,rap,verb.competition,8,8
17,3,saw,verb.perception,8,8
20,3,made,verb.communication,8,8
23,0,saw,verb.perception,46,8
23,3,take,verb.motion,8,46
23,3,take,verb.motion,8,8
24,3,console,verb.emotion,8,46
25,2,asked,verb.communication,8,8
25,2,asked,verb.communication,8,55
26,0,advised,verb.communication,56,8
26,2,hitch,verb.motion,8,8
28,1,told,verb.communication,56,8
28,2,saddled,verb.contact,56,8
28,6,told,verb.communication,25,61
28,6,told,verb.communication,25,62
31,6,carry,verb.contact,8,8
32,0,saw,verb.perception,78,78
32,0,saw,verb.perception,78,79
37,0,heard,verb.perception,8,61
37,0,heard,verb.perception,8,83
47,0,reached,verb.motion,8,8
49,1,sold,verb.possession,8,8
