sentence_id,event_id,temporal_rank
0,2,0
1,0,1
1,3,2
1,1,3
2,0,4
1,4,5
3,3,6
3,2,7
3,4,8
4,0,9
5,0,10
5,4,11
5,1,12
6,4,13
6,1,14
10,0,15
8,6,16
8,3,17
10,3,18
10,1,19
11,1,20
11,2,21
12,0,22
12,1,23
13,2,24
13,3,25
13,5,26
14,0,27
14,7,28
14,4,29
15,0,30
15,5,31
15,1,32
16,1,33
16,6,34
16,4,35
16,2,36
16,12,37
16,10,38
17,2,39
17,3,40
17,4,41
18,2,42
18,1,43
20,2,44
20,3,45
20,5,46
21,2,47
21,0,48
22,4,49
23,0,50
23,3,51
24,3,52
24,2,53
25,2,54
26,0,55
25,4,56
26,2,57
26,3,58
27,2,59
27,4,60
28,1,61
27,6,62
28,2,63
28,6,64
29,1,65
29,2,66
30,0,67
30,1,68
31,0,69
31,3,70
31,2,71
31,4,72
31,6,73
32,0,74
32,1,75
32,2,76
34,0,77
36,0,78
37,0,79
45,1,80
43,1,81
42,0,82
47,0,83
48,0,84
49,1,85
49,2,86
