sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In the old days there lived on a headland that juts out into the northwestern corner of Lake Rasval, in the neighborhood of the Linde mining-district, a charcoal-burner named Nils, generally known as Charcoal Nils. ",named,BEFORE,"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",let,0,1,2,0
"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",let,BEFORE,"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",attend,1,1,0,1
"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",attend,AFTER,"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",chopped,1,1,1,3
"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",chopped,BEFORE,"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",burned,1,1,3,4
"He let a farm-hand attend to his little plot of land, and he himself made his home in the forest, where he chopped wood in the summer and burned it to charcoal in the winter. ",burned,AFTER,"Yet no matter how hard he struggled, his work was unblessed with reward, and no one ever spoke of him save as poor Charcoal Nils. ",struggled,1,2,4,0
"Yet no matter how hard he struggled, his work was unblessed with reward, and no one ever spoke of him save as poor Charcoal Nils. ",struggled,BEFORE,"One day, when he was on the opposite shore of the lake, near the gloomy Harsberg, a strange woman came up to him, and asked whether he needed some one to help him with his charcoal burning. ",asked,2,3,0,2
"One day, when he was on the opposite shore of the lake, near the gloomy Harsberg, a strange woman came up to him, and asked whether he needed some one to help him with his charcoal burning. ",asked,AFTER,"One day, when he was on the opposite shore of the lake, near the gloomy Harsberg, a strange woman came up to him, and asked whether he needed some one to help him with his charcoal burning. ",needed,3,3,2,3
"One day, when he was on the opposite shore of the lake, near the gloomy Harsberg, a strange woman came up to him, and asked whether he needed some one to help him with his charcoal burning. ",needed,BEFORE,"One day, when he was on the opposite shore of the lake, near the gloomy Harsberg, a strange woman came up to him, and asked whether he needed some one to help him with his charcoal burning. ",help,3,3,3,4
"One day, when he was on the opposite shore of the lake, near the gloomy Harsberg, a strange woman came up to him, and asked whether he needed some one to help him with his charcoal burning. ",help,BEFORE,"""Yes, indeed,"" said he, ""help would be welcome."" ",said,3,4,4,0
"""Yes, indeed,"" said he, ""help would be welcome."" ",said,BEFORE,"So she began to gather blocks of wood and tree-trunks, more than Charcoal Nils could have dragged together with his horse, and by noon there was enough wood for a new kiln. ",began,4,5,0,0
"So she began to gather blocks of wood and tree-trunks, more than Charcoal Nils could have dragged together with his horse, and by noon there was enough wood for a new kiln. ",began,BEFORE,"So she began to gather blocks of wood and tree-trunks, more than Charcoal Nils could have dragged together with his horse, and by noon there was enough wood for a new kiln. ",gather,5,5,0,1
"So she began to gather blocks of wood and tree-trunks, more than Charcoal Nils could have dragged together with his horse, and by noon there was enough wood for a new kiln. ",gather,AFTER,"So she began to gather blocks of wood and tree-trunks, more than Charcoal Nils could have dragged together with his horse, and by noon there was enough wood for a new kiln. ",dragged,5,5,1,4
"So she began to gather blocks of wood and tree-trunks, more than Charcoal Nils could have dragged together with his horse, and by noon there was enough wood for a new kiln. ",dragged,BEFORE,"When evening came, she asked the charcoal-burner whether he were satisfied with the day's work she had done, and if she were to come back the next day. ",asked,5,6,4,1
"When evening came, she asked the charcoal-burner whether he were satisfied with the day's work she had done, and if she were to come back the next day. ",asked,AFTER,"When evening came, she asked the charcoal-burner whether he were satisfied with the day's work she had done, and if she were to come back the next day. ",done,6,6,1,4
"When evening came, she asked the charcoal-burner whether he were satisfied with the day's work she had done, and if she were to come back the next day. ",done,BEFORE,"And when the kiln had been burned out she helped Nils clear it, and never before had he had such a quantity of charcoal, nor charcoal of so fine a quality. ",helped,6,8,4,3
"And when the kiln had been burned out she helped Nils clear it, and never before had he had such a quantity of charcoal, nor charcoal of so fine a quality. ",helped,AFTER,"And when the kiln had been burned out she helped Nils clear it, and never before had he had such a quantity of charcoal, nor charcoal of so fine a quality. ",had,8,8,3,6
"And when the kiln had been burned out she helped Nils clear it, and never before had he had such a quantity of charcoal, nor charcoal of so fine a quality. ",had,AFTER,"They had three children, yet this worried Nils but little, seeing that she looked after them, and they gave him no trouble. ",had,8,10,6,0
"They had three children, yet this worried Nils but little, seeing that she looked after them, and they gave him no trouble. ",had,BEFORE,"They had three children, yet this worried Nils but little, seeing that she looked after them, and they gave him no trouble. ",seeing,10,10,0,1
"They had three children, yet this worried Nils but little, seeing that she looked after them, and they gave him no trouble. ",seeing,AFTER,"They had three children, yet this worried Nils but little, seeing that she looked after them, and they gave him no trouble. ",gave,10,10,1,3
"They had three children, yet this worried Nils but little, seeing that she looked after them, and they gave him no trouble. ",gave,BEFORE,"But when the fourth year came, she grew more exacting, and insisted on going back to his home with him, and living with him there. ",grew,10,11,3,1
"But when the fourth year came, she grew more exacting, and insisted on going back to his home with him, and living with him there. ",grew,BEFORE,"But when the fourth year came, she grew more exacting, and insisted on going back to his home with him, and living with him there. ",insisted,11,11,1,2
"But when the fourth year came, she grew more exacting, and insisted on going back to his home with him, and living with him there. ",insisted,BEFORE,Nils wished to hear nothing about this; ,wished,11,12,2,0
Nils wished to hear nothing about this; ,wished,BEFORE,Nils wished to hear nothing about this; ,hear,12,12,0,1
Nils wished to hear nothing about this; ,hear,BEFORE," yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",betray,12,13,1,2
" yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",betray,BEFORE," yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",said,13,13,2,3
" yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",said,BEFORE," yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",think,13,13,3,5
" yet since she was so useful to him in his charcoal-burning, he did not betray his feelings, and said he would think it over. ",think,BEFORE,"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",happened,13,14,5,0
"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",happened,BEFORE,"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",heard,14,14,0,4
"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",heard,AFTER,"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",known,14,14,4,7
"It happened one Sunday that he went to church--where he had not been for many years, and what he heard there brought up thoughts he had not known since the innocent days of his childhood. ",known,BEFORE,"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",began,14,15,7,0
"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",began,BEFORE,"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",wonder,15,15,0,1
"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",wonder,AFTER,"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",aided,15,15,1,5
"He began to wonder whether there were not some hocus-pocus about the charcoal-burning, and whether it were not due to the forest woman, who aided him so willingly. ",aided,BEFORE,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",forgot,15,16,5,1
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",forgot,BEFORE,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",returning,16,16,1,2
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",returning,AFTER,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",promised,16,16,2,4
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",promised,AFTER,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",helped,16,16,4,6
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",helped,BEFORE,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",returning,16,16,6,10
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",returning,AFTER,"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",rap,16,16,10,12
"Preoccupied with this and other thoughts, he forgot while returning to his kiln, that he had promised the strange woman at the very beginning, when she had first helped him, that, whenever he had been home and was returning to the kiln, he would rap three times with his ax against an old pine-tree not far from it. ",rap,BEFORE,"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",forgot,16,17,12,2
"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",forgot,BEFORE,"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",saw,17,17,2,3
"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",saw,BEFORE,"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",robbed,17,17,3,4
"On this occasion, as we have said, he forgot the sign, and as a result he saw something that nearly robbed him of his wits. ",robbed,BEFORE,"As he drew near the kiln, he saw it all aflame, and around it stood the three children and their mother, and they were clearing out the kiln. ",saw,17,18,4,1
"As he drew near the kiln, he saw it all aflame, and around it stood the three children and their mother, and they were clearing out the kiln. ",saw,AFTER,"As he drew near the kiln, he saw it all aflame, and around it stood the three children and their mother, and they were clearing out the kiln. ",stood,18,18,1,2
"As he drew near the kiln, he saw it all aflame, and around it stood the three children and their mother, and they were clearing out the kiln. ",stood,BEFORE,"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",slunk,18,20,2,2
"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",slunk,BEFORE,"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",made,20,20,2,3
"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",made,BEFORE,"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",hear,20,20,3,5
"When Charcoal Nils had looked on for a while, he slunk back to the old pine-tree, and made its trunk echo to the sound of his three ax-strokes till one could hear them on the Harsberg. ",hear,BEFORE,"Then he went to the kiln, as though he had seen nothing, and all went on as before. ",went,20,21,5,0
"Then he went to the kiln, as though he had seen nothing, and all went on as before. ",went,AFTER,"Then he went to the kiln, as though he had seen nothing, and all went on as before. ",seen,21,21,0,2
"Then he went to the kiln, as though he had seen nothing, and all went on as before. ",seen,BEFORE,"The kiln was glowing with a handsome, even glow, and the tall woman was about and working as usual. ",working,21,22,2,4
"The kiln was glowing with a handsome, even glow, and the tall woman was about and working as usual. ",working,BEFORE,"As soon as she saw Charcoal Nils, she came back with her pressing demand that he take her home to his little house, and that they live there. ",saw,22,23,4,0
"As soon as she saw Charcoal Nils, she came back with her pressing demand that he take her home to his little house, and that they live there. ",saw,BEFORE,"As soon as she saw Charcoal Nils, she came back with her pressing demand that he take her home to his little house, and that they live there. ",take,23,23,0,3
"As soon as she saw Charcoal Nils, she came back with her pressing demand that he take her home to his little house, and that they live there. ",take,BEFORE,"""Yes, that shall come about,"" said Nils to console her, and turned back home to fetch a horse. ",said,23,24,3,2
"""Yes, that shall come about,"" said Nils to console her, and turned back home to fetch a horse. ",said,AFTER,"""Yes, that shall come about,"" said Nils to console her, and turned back home to fetch a horse. ",console,24,24,2,3
