sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"However, her mother did not know that, but thought her the most bewitching maiden that ever was seen. ",thought,BEFORE,One day the man called to his daughter and bade her come with him into the forest to cut wood. ,cut,3,4,2,3
One day the man called to his daughter and bade her come with him into the forest to cut wood. ,cut,AFTER,"Then, to his vexation, the man found that he had left his axe behind him, and he knew that if it lay all night in the mud it would become rusty and useless. ",left,4,6,3,2
"Then, to his vexation, the man found that he had left his axe behind him, and he knew that if it lay all night in the mud it would become rusty and useless. ",left,AFTER,"So he said to his wife: 'I have dropped my axe in the forest, bid your daughter go and fetch it, for mine has worked hard all day and is both wet and weary.' ",worked,6,7,2,7
"So he said to his wife: 'I have dropped my axe in the forest, bid your daughter go and fetch it, for mine has worked hard all day and is both wet and weary.' ",worked,BEFORE,"But the wife answered: 'If your daughter is wet already, it is all the more reason that she should go and get the axe. ",answered,7,8,7,0
"But the wife answered: 'If your daughter is wet already, it is all the more reason that she should go and get the axe. ",answered,BEFORE,"Besides, she is a great strong girl, and a little rain will not hurt her, while my daughter would be sure to catch a bad cold.' ",catch,8,9,0,5
"Besides, she is a great strong girl, and a little rain will not hurt her, while my daughter would be sure to catch a bad cold.' ",catch,BEFORE,"By long experience the man knew there was no good saying any more, and with a sigh he told the poor girl she must return to the forest for the axe. ",return,9,10,5,5
"By long experience the man knew there was no good saying any more, and with a sigh he told the poor girl she must return to the forest for the axe. ",return,AFTER,"The walk took some time, for it was very dark, and her shoes often stuck in the mud, but she was brave as well as beautiful and never thought of turning back merely because the path was both difficult and unpleasant. ",stuck,10,11,5,2
"The walk took some time, for it was very dark, and her shoes often stuck in the mud, but she was brave as well as beautiful and never thought of turning back merely because the path was both difficult and unpleasant. ",stuck,BEFORE,"At last, with her dress torn by brambles that she could not see, and her fact scratched by the twigs on the trees, she reached the spot where she and her father had been cutting in the morning, and found the axe in the place he had left it. ",left,11,12,2,10
"At last, with her dress torn by brambles that she could not see, and her fact scratched by the twigs on the trees, she reached the spot where she and her father had been cutting in the morning, and found the axe in the place he had left it. ",left,BEFORE,"'You poor little things,' said the girl, stroking them. ",stroking,12,14,10,1
"'You poor little things,' said the girl, stroking them. ",stroking,AFTER," but first eat this bread, which I saved from my dinner, and perhaps you will feel happier. ",saved,14,17,1,1
" but first eat this bread, which I saved from my dinner, and perhaps you will feel happier. ",saved,BEFORE,"It is my father's axe you are sitting on, and I must take it back as fast as I can, or I shall get a terrible scolding from my stepmother.' ",sitting,17,18,1,2
"It is my father's axe you are sitting on, and I must take it back as fast as I can, or I shall get a terrible scolding from my stepmother.' ",sitting,BEFORE,"She then crumbled the bread on the ground, and was pleased to see the doves flutter quite cheerfully towards it. ",crumbled,18,19,2,0
"She then crumbled the bread on the ground, and was pleased to see the doves flutter quite cheerfully towards it. ",crumbled,BEFORE,"'Good-bye,' she said, picking up the axe, and went her way homewards. ",went,19,20,0,2
"'Good-bye,' she said, picking up the axe, and went her way homewards. ",went,BEFORE,"By the time they had finished all the crumbs the doves felt must better, and were able to fly back to their nest in the top of a tree. ",finished,20,21,2,1
"By the time they had finished all the crumbs the doves felt must better, and were able to fly back to their nest in the top of a tree. ",finished,BEFORE,"'That is a good girl,' said one; ",said,21,22,1,1
"'That is a good girl,' said one; ",said,AFTER, 'I really was too weak to stretch out a wing before she came. ,came,22,23,1,2
 'I really was too weak to stretch out a wing before she came. ,came,BEFORE,I should like to do something to show how grateful I am.' ,do,23,24,2,2
I should like to do something to show how grateful I am.' ,do,BEFORE,"'Well, let us give her a wreath of flowers that will never fade as long as she wears it,' cried another. ",cried,24,25,2,5
"'Well, let us give her a wreath of flowers that will never fade as long as she wears it,' cried another. ",cried,BEFORE,"'And let the tiniest singing birds in the world sit amongst the flowers,' rejoined the third. ",rejoined,25,26,5,2
"'And let the tiniest singing birds in the world sit amongst the flowers,' rejoined the third. ",rejoined,BEFORE,"'Yes, that will do beautifully,' said the first. ",said,26,27,2,2
"'Yes, that will do beautifully,' said the first. ",said,BEFORE,"And when the girl stepped into her cottage a wreath of rosebuds was on her head, and a crowd of little birds were singing unseen. ",stepped,27,28,2,0
"And when the girl stepped into her cottage a wreath of rosebuds was on her head, and a crowd of little birds were singing unseen. ",stepped,AFTER,"The father, who was sitting by the fire, thought that, in spite of her muddy clothes, he had never seen his daughter looking so lovely; ",sitting,28,29,0,1
"The father, who was sitting by the fire, thought that, in spite of her muddy clothes, he had never seen his daughter looking so lovely; ",sitting,BEFORE, but the stepmother and the other girl grew wild with envy. ,grew,29,30,1,0
 but the stepmother and the other girl grew wild with envy. ,grew,BEFORE,"'How absurd to walk about on such a pouring night, dressed up like that,' she remarked crossly, and roughly pulled off the wreath as she spoke, to place it on her own daughter. ",place,30,31,0,6
"'How absurd to walk about on such a pouring night, dressed up like that,' she remarked crossly, and roughly pulled off the wreath as she spoke, to place it on her own daughter. ",place,BEFORE,cried the stepmother; ,cried,31,34,6,0
cried the stepmother; ,cried,BEFORE," 'and now take your supper and go to bed, for it is near upon midnight.' ",take,34,35,0,0
" 'and now take your supper and go to bed, for it is near upon midnight.' ",take,AFTER,"But though she pretended to despise the wreath, she longed none the less for her daughter to have one like it. ",longed,35,36,0,2
"But though she pretended to despise the wreath, she longed none the less for her daughter to have one like it. ",longed,BEFORE,"Now it happened that the next evening the father, who had been alone in the forest, came back a second time without his axe. ",happened,36,37,2,0
"Now it happened that the next evening the father, who had been alone in the forest, came back a second time without his axe. ",happened,BEFORE,"The stepmother's heart was glad when she saw this, and she said quite mildly: 'Why, you have forgotten your axe again, you careless man! ",forgotten,37,38,0,4
"The stepmother's heart was glad when she saw this, and she said quite mildly: 'Why, you have forgotten your axe again, you careless man! ",forgotten,BEFORE,"But now your daughter shall stay at home, and mine shall go and bring it back';",bring,38,39,4,4
"But now your daughter shall stay at home, and mine shall go and bring it back';",bring,AFTER," and throwing a cloak over the girl's shoulders, she bade her hasten to the forest. ",bade,39,40,4,1
" and throwing a cloak over the girl's shoulders, she bade her hasten to the forest. ",bade,BEFORE,"With a very ill grace the damsel set forth, grumbling to herself as she went; ",went,40,41,1,2
"With a very ill grace the damsel set forth, grumbling to herself as she went; ",went,AFTER," for though she wished for the wreath, she did not at all want the trouble of getting it. ",wished,41,42,2,0
" for though she wished for the wreath, she did not at all want the trouble of getting it. ",wished,BEFORE,"By the time she reached the spot where her stepfather had been cutting the wood the girl was in a very bad temper indeed, and when she caught sight of the axe, there were the three little doves, with drooping heads and soiled, bedraggled feathers, sitting on the handle. ",reached,42,43,0,0
"By the time she reached the spot where her stepfather had been cutting the wood the girl was in a very bad temper indeed, and when she caught sight of the axe, there were the three little doves, with drooping heads and soiled, bedraggled feathers, sitting on the handle. ",reached,BEFORE,"'You dirty creatures,' cried she, 'get away at once, or I will throw stones at you!' ",cried,43,44,0,0
"'You dirty creatures,' cried she, 'get away at once, or I will throw stones at you!' ",cried,BEFORE,'What shall we do to revenge ourselves on her?' ,revenge,44,46,0,2
'What shall we do to revenge ourselves on her?' ,revenge,AFTER,"asked the smallest of the doves, 'we were never treated like that before.' ",asked,46,47,2,0
"asked the smallest of the doves, 'we were never treated like that before.' ",asked,BEFORE,'We must find some way of paying her back in her own coin!' ,paying,47,49,0,2
'We must find some way of paying her back in her own coin!' ,paying,AFTER,"'I know,' answered the middle dove; ",know,49,50,2,0
"'I know,' answered the middle dove; ",know,BEFORE," 'she shall never be able to say anything but ""dirty creatures"" to the end of her life.' ",say,50,51,0,2
" 'she shall never be able to say anything but ""dirty creatures"" to the end of her life.' ",say,BEFORE,"That will do beautifully,' exclaimed the other two. ",exclaimed,51,53,2,2
"That will do beautifully,' exclaimed the other two. ",exclaimed,AFTER,"And they flapped their wings and clucked so loud with delight, and made such a noise, that they woke up all the birds in the trees close by. ",clucked,53,54,2,1
"And they flapped their wings and clucked so loud with delight, and made such a noise, that they woke up all the birds in the trees close by. ",clucked,BEFORE,"'That is our secret,' said the doves. ",said,54,57,1,1
"'That is our secret,' said the doves. ",said,AFTER,Meanwhile the girl had reached home crosser than ever; ,reached,57,58,1,1
Meanwhile the girl had reached home crosser than ever; ,reached,BEFORE, but as soon as her mother heard her lift the latch of the door she ran out to hear her adventures. ,heard,58,59,1,0
 but as soon as her mother heard her lift the latch of the door she ran out to hear her adventures. ,heard,AFTER,"'Well, did you get the wreath?' ",get,59,60,0,1
"'Well, did you get the wreath?' ",get,BEFORE,cried she. ,cried,60,61,1,0
cried she. ,cried,BEFORE,answered her daughter. ,answered,61,63,0,0
answered her daughter. ,answered,BEFORE,'Don't speak to me like that! ,speak,63,64,0,1
'Don't speak to me like that! ,speak,BEFORE,What do you mean?' ,mean,64,65,1,1
What do you mean?' ,mean,BEFORE,asked the mother again. ,asked,65,66,1,0
asked the mother again. ,asked,BEFORE,"repeated the daughter, and nothing else could she say. ",say,66,68,0,2
"repeated the daughter, and nothing else could she say. ",say,AFTER,"Then the woman saw that something evil had befallen her, and turned in her rage to her stepdaughter. ",befallen,68,69,2,2
"Then the woman saw that something evil had befallen her, and turned in her rage to her stepdaughter. ",befallen,BEFORE,"'You are at the bottom of this, I know,' she cried; ",cried,69,70,2,2
"'You are at the bottom of this, I know,' she cried; ",cried,BEFORE, and as the father was out of the way she took a stick and beat the girl till she screamed with pain and went to bed sobbing. ,took,70,71,2,1
 and as the father was out of the way she took a stick and beat the girl till she screamed with pain and went to bed sobbing. ,took,AFTER,"If the poor girl's life had been miserable before, it was ten times worse now, for the moment her father's back was turned the others teased and tormented her from morning till night; ",turned,71,72,1,4
"If the poor girl's life had been miserable before, it was ten times worse now, for the moment her father's back was turned the others teased and tormented her from morning till night; ",turned,BEFORE," and their fury was increased by the sight of her wreath, which the doves had placed again on her head. ",placed,72,73,4,3
" and their fury was increased by the sight of her wreath, which the doves had placed again on her head. ",placed,BEFORE,"Things went on like this for some weeks, when, one day, as the king's son was riding through the forest, he heard some strange birds singing more sweetly than birds had ever sung before. ",riding,73,74,3,2
"Things went on like this for some weeks, when, one day, as the king's son was riding through the forest, he heard some strange birds singing more sweetly than birds had ever sung before. ",riding,BEFORE,"He tied his horse to a tree, and followed where the sound led him, and, to his surprise, he saw before him a beautiful girl chopping wood, with a wreath of pink rose-buds, out of which the singing came. ",saw,74,75,2,3
"He tied his horse to a tree, and followed where the sound led him, and, to his surprise, he saw before him a beautiful girl chopping wood, with a wreath of pink rose-buds, out of which the singing came. ",saw,BEFORE,"Standing in the shelter of a tree, he watched her a long while, and then, hat in hand, he went up and spoke to her. ",spoke,75,76,3,3
"Standing in the shelter of a tree, he watched her a long while, and then, hat in hand, he went up and spoke to her. ",spoke,AFTER,"'Fair maiden, who are you, and who gave you that wreath of singing roses?' ",gave,76,77,3,1
"'Fair maiden, who are you, and who gave you that wreath of singing roses?' ",gave,BEFORE,"asked he, for the birds were so tiny that till you looked closely you never saw them. ",asked,77,78,1,0
"asked he, for the birds were so tiny that till you looked closely you never saw them. ",asked,BEFORE,"'I live in a hut on the edge of the forest,' she answered, blushing, for she had never spoken to a prince before. ",answered,78,79,0,1
"'I live in a hut on the edge of the forest,' she answered, blushing, for she had never spoken to a prince before. ",answered,BEFORE,"'As to the wreath, I know not how it came there, unless it may be the gift of some doves whom I fed when they were starving!' ",know,79,80,1,0
"'As to the wreath, I know not how it came there, unless it may be the gift of some doves whom I fed when they were starving!' ",know,BEFORE,"The prince was delighted with this answer, which showed the goodness of the girl's heart, and besides he had fallen in love with her beauty, and would not be content till she promised to return with him to the palace, and become his bride. ",return,80,81,0,7
"The prince was delighted with this answer, which showed the goodness of the girl's heart, and besides he had fallen in love with her beauty, and would not be content till she promised to return with him to the palace, and become his bride. ",return,AFTER,"The old king was naturally disappointed at his son's choice of a wife, as he wished him to marry a neighbouring princess; ",marry,81,82,7,3
"The old king was naturally disappointed at his son's choice of a wife, as he wished him to marry a neighbouring princess; ",marry,AFTER," but as from his birth the prince had always done exactly as he like, nothing was said and a splendid wedding feast was got ready. ",like,82,83,3,2
" but as from his birth the prince had always done exactly as he like, nothing was said and a splendid wedding feast was got ready. ",like,BEFORE,"The day after her marriage the bride sent a messenger, bearing handsome presents to her father, and telling him of the good fortune which had befallen her. ",befallen,83,84,2,4
"The day after her marriage the bride sent a messenger, bearing handsome presents to her father, and telling him of the good fortune which had befallen her. ",befallen,BEFORE,"At length, however, they began to feel better, for the mother invented a plan by which she could be revenged on the girl who had never done her any harm. ",revenged,84,87,4,5
"At length, however, they began to feel better, for the mother invented a plan by which she could be revenged on the girl who had never done her any harm. ",revenged,AFTER,"In the town where she had lived before she was married there was an old witch, who had more skill in magic that any other witch she knew. ",married,87,89,5,3
"In the town where she had lived before she was married there was an old witch, who had more skill in magic that any other witch she knew. ",married,BEFORE,"To this witch she would go and beg her to make her a mask with the face of her stepdaughter, and when she had the mask the rest would be easy. ",beg,89,90,3,2
"To this witch she would go and beg her to make her a mask with the face of her stepdaughter, and when she had the mask the rest would be easy. ",beg,BEFORE,"She told her daughter what she meant to do, and although the daughter could only say 'dirty creatures,' in answer, she nodded and smiled and looked well pleased. ",looked,90,91,2,7
"She told her daughter what she meant to do, and although the daughter could only say 'dirty creatures,' in answer, she nodded and smiled and looked well pleased. ",looked,AFTER,Everything fell out exactly as the woman had hoped. ,hoped,91,92,7,2
Everything fell out exactly as the woman had hoped. ,hoped,BEFORE,"By the aid of her magic mirror the witch beheld the new princess walking in her gardens in a dress of green silk, and in a few minutes had produced a mask so like her, that very few people could have told the difference. ",told,92,93,2,5
"By the aid of her magic mirror the witch beheld the new princess walking in her gardens in a dress of green silk, and in a few minutes had produced a mask so like her, that very few people could have told the difference. ",told,BEFORE,"However, she counselled the woman that when her daughter first wore it-for that, of course, was what she intended her to do-she had better pretend that she had a toothache, and cover her head with a lace veil. ",counselled,93,94,5,0
"However, she counselled the woman that when her daughter first wore it-for that, of course, was what she intended her to do-she had better pretend that she had a toothache, and cover her head with a lace veil. ",counselled,BEFORE,"The woman thanked her and paid her well, and returned to her hut, carrying the mask under her cloak. ",returned,94,95,0,2
"The woman thanked her and paid her well, and returned to her hut, carrying the mask under her cloak. ",returned,BEFORE,"In a few days she heard that a great hunt was planned, and the prince would leave the palace very early in the morning, so that his wife would be alone all day. ",heard,95,96,2,0
"In a few days she heard that a great hunt was planned, and the prince would leave the palace very early in the morning, so that his wife would be alone all day. ",heard,BEFORE,"This was a chance not to be missed, and taking her daughter with her she went up to the palace, where she had never been before. ",taking,96,97,0,3
