sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,2,thought,verb.cognition,13,14
3,2,thought,verb.cognition,13,12
3,2,thought,verb.cognition,12,14
3,2,thought,verb.cognition,12,12
4,1,bade,verb.communication,6,16
6,0,found,verb.cognition,6,6
6,2,left,verb.cognition,6,6
7,0,said,verb.communication,6,2
7,0,said,verb.communication,6,209
7,0,said,verb.communication,6,6
7,2,dropped,verb.motion,6,6
8,0,answered,verb.communication,22,209
8,0,answered,verb.communication,22,6
10,3,told,verb.communication,6,24
12,0,torn,verb.contact,24,24
12,4,reached,verb.motion,24,24
12,4,reached,verb.motion,24,26
17,1,saved,verb.possession,28,28
18,7,get,verb.perception,28,216
18,7,get,verb.perception,28,28
22,1,said,verb.communication,217,31
25,5,cried,verb.communication,30,32
29,2,thought,verb.cognition,37,16
29,2,thought,verb.cognition,37,37
29,2,thought,verb.cognition,37,28
29,4,seen,verb.perception,37,16
29,4,seen,verb.perception,37,37
31,6,place,verb.contact,39,41
31,6,place,verb.contact,39,39
36,2,longed,verb.emotion,39,43
36,2,longed,verb.emotion,39,39
38,2,said,verb.communication,39,219
38,2,said,verb.communication,39,37
38,4,forgotten,verb.cognition,37,37
40,1,bade,verb.communication,39,39
41,1,grumbling,verb.communication,49,49
43,0,reached,verb.motion,49,50
43,0,reached,verb.motion,49,28
44,3,throw,verb.contact,28,30
54,0,flapped,verb.contact,55,55
57,1,said,verb.communication,30,30
59,0,heard,verb.perception,13,28
59,0,heard,verb.perception,28,28
59,3,hear,verb.perception,28,28
69,0,saw,verb.cognition,11,11
70,1,know,verb.cognition,11,11
71,2,beat,verb.contact,11,28
72,6,tormented,verb.emotion,24,24
72,6,tormented,verb.emotion,26,24
73,1,increased,verb.change,69,24
73,3,placed,verb.contact,24,24
75,0,tied,verb.contact,71,71
75,1,followed,verb.motion,71,71
76,1,watched,verb.perception,71,24
76,3,spoke,verb.communication,71,24
77,1,gave,verb.possession,227,24
79,1,answered,verb.communication,24,24
79,1,answered,verb.communication,24,74
81,6,promised,verb.communication,24,75
81,8,become,verb.change,24,75
