sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,36,39,36,39,37,15.0,31.0,15.0,31.0,,,,,verb.possession,True,0,subject,a king,2,0,2,male,1.0,tertiary
0,1,had,36,39,36,39,38,15.0,31.0,15.0,31.0,,,,,verb.possession,True,0,subject,queen,1,0,1,female,1.0,tertiary
1,4,knew,128,132,215,219,41,116.0,123.0,203.0,210.0,,,,,verb.cognition,True,1,subject,the queen,5,21,26,female,1.0,tertiary
2,7,beg,210,213,551,554,48,177.0,194.0,518.0,535.0,,,,,verb.communication,True,2,subject,a man with a harp,1,0,1,male,1.0,tertiary
4,10,rise,177,181,917,921,41,175.0,176.0,915.0,916.0,,,,,verb.motion,True,3,subject,the queen,5,21,26,female,1.0,tertiary
5,1,make,20,24,1001,1005,210,9.0,12.0,990.0,993.0,,,,,verb.communication,True,4,subject,another wife,1,1,2,female,1.0,tertiary
6,0,promised,12,20,1136,1144,53,4.0,8.0,1128.0,1132.0,,,,,verb.communication,True,5,subject,the queen's husband,1,10,11,male,1.0,tertiary
7,0,bade,17,21,1167,1171,41,5.0,8.0,1155.0,1158.0,26.0,77.0,1176.0,1227.0,verb.communication,True,6,subject,the queen,5,21,26,female,1.0,tertiary
8,0,promised,17,25,1246,1254,53,14.0,16.0,1243.0,1245.0,,,,,verb.communication,True,8,subject,the queen's husband,1,10,11,male,1.0,tertiary
9,3,lay,77,80,1505,1508,41,67.0,76.0,1495.0,1504.0,,,,,verb.body,True,7,subject,the queen,5,21,26,female,1.0,tertiary
10,2,said,33,37,1608,1612,54,1.0,30.0,1576.0,1605.0,,,,,verb.communication,True,9,subject,the king,4,27,31,male,1.0,tertiary
10,2,said,33,37,1608,1612,212,1.0,30.0,1576.0,1605.0,,,,,verb.communication,True,9,subject,a wife,3,0,3,female,1.0,tertiary
