sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,had,36,39,36,39,"37,38",15.0,31.0,15.0,31.0,39,40.0,52.0,40.0,52.0,,,,,verb.possession,1,True
1,4,knew,128,132,215,219,41,116.0,123.0,203.0,210.0,,,,,,,,,,verb.cognition,1,True
2,7,beg,210,213,551,554,48,177.0,194.0,518.0,535.0,,214.0,225.0,555.0,566.0,,,,,verb.communication,1,True
4,10,rise,177,181,917,921,41,175.0,176.0,915.0,916.0,,182.0,195.0,922.0,935.0,,,,,verb.motion,1,True
5,1,make,20,24,1001,1005,210,9.0,12.0,990.0,993.0,"53,211",25.0,44.0,1006.0,1025.0,,,,,verb.communication,1,True
6,0,promised,12,20,1136,1144,53,4.0,8.0,1128.0,1132.0,41,21.0,24.0,1145.0,1148.0,,,,,verb.communication,1,True
7,0,bade,17,21,1167,1171,41,5.0,8.0,1155.0,1158.0,53,22.0,25.0,1172.0,1175.0,26.0,77.0,1176.0,1227.0,verb.communication,1,True
8,0,promised,17,25,1246,1254,53,14.0,16.0,1243.0,1245.0,41,26.0,29.0,1255.0,1258.0,,,,,verb.communication,1,True
9,3,lay,77,80,1505,1508,41,67.0,76.0,1495.0,1504.0,,,,,,,,,,verb.body,1,True
10,2,said,33,37,1608,1612,"54,212",1.0,30.0,1576.0,1605.0,54,38.0,40.0,1613.0,1615.0,,,,,verb.communication,1,True
11,1,tell,15,19,1669,1673,54,4.0,6.0,1658.0,1660.0,"54,59,41",20.0,23.0,1674.0,1677.0,,,,,verb.communication,1,True
12,2,heard,54,59,1746,1751,41,50.0,53.0,1742.0,1745.0,"60,41",60.0,62.0,1752.0,1754.0,63.0,70.0,1755.0,1762.0,verb.perception,1,True
13,9,win,211,214,2020,2023,,,,,,"68,67,14,13,54",215.0,268.0,2024.0,2077.0,,,,,verb.competition,1,True
