sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once a king and queen who had a little boy, and they called his name Kilweh. ",had,BEFORE,"There was once a king and queen who had a little boy, and they called his name Kilweh. ",called,0,0,1,2
"There was once a king and queen who had a little boy, and they called his name Kilweh. ",called,AFTER,"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",fell,0,1,2,0
"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",fell,BEFORE,"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",sent,1,1,0,3
"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",sent,AFTER,"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",knew,1,1,3,4
"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",knew,BEFORE,"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",learn,1,1,4,6
"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",learn,AFTER,"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",bear,1,1,6,8
"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",bear,BEFORE,"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",grow,1,1,8,9
"The queen, his mother, fell ill soon after his birth, and as she could not take care of him herself she sent him to a woman she knew up in the mountains, so that he might learn to go out in all weathers, and bear heat and cold, and grow tall and strong. ",grow,AFTER,"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",ran,1,2,9,1
"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",ran,AFTER,"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",climbed,2,2,1,2
"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",climbed,BEFORE,"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",stop,2,2,2,6
"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",stop,BEFORE,"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",beg,2,2,6,7
"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",beg,BEFORE,"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",sing,2,2,7,9
"Kilweh was quite happy with his nurse, and ran races and climbed hills with the children who were his playfellows, and in the winter, when the snow lay on the ground, sometimes a man with a harp would stop and beg for shelter, and in return would sing them songs of strange things that had happened in the years gone by. ",sing,AFTER,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",sent,2,4,9,1
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",sent,BEFORE,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",became,4,4,1,2
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",became,BEFORE,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",seeing,4,4,2,3
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",seeing,BEFORE,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",die,4,4,3,6
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",die,BEFORE,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",called,4,4,6,7
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",called,BEFORE,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",said,4,4,7,8
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",said,AFTER,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",rise,4,4,8,10
"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",rise,BEFORE,"Soon after she had sent her baby away the queen became much worse, and at length, seeing that she was going to die, she called her husband to her and said: 'Never again shall I rise from this bed, and by and bye thou wilt take another wife. ",take,4,4,10,11
