sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" at least it belonged to Lucinda, but she never ordered meals. ",ordered,BEFORE," but she never did any cooking, because the dinner had been bought ready-made, in a box full of shavings. ",did,3,5,1,0
" but she never did any cooking, because the dinner had been bought ready-made, in a box full of shavings. ",did,BEFORE,"Tom Thumb put out his head for a moment, and then popped it in again. ",popped,5,11,0,1
"Tom Thumb put out his head for a moment, and then popped it in again. ",popped,BEFORE,"A MINUTE afterwards Hunca Munca, his wife, put her head out, too; ",put,11,13,1,0
"A MINUTE afterwards Hunca Munca, his wife, put her head out, too; ",put,BEFORE," and when she saw that there was no one in the nursery, she ventured out on the oilcloth under the coal-box. ",saw,13,14,0,0
" and when she saw that there was no one in the nursery, she ventured out on the oilcloth under the coal-box. ",saw,BEFORE,Tom Thumb and Hunca Munca went cautiously across the hearth-rug. ,went,14,16,0,0
Tom Thumb and Hunca Munca went cautiously across the hearth-rug. ,went,BEFORE,TOM THUMB set to work at once to carve the ham. ,set,16,22,0,0
TOM THUMB set to work at once to carve the ham. ,set,BEFORE,TOM THUMB set to work at once to carve the ham. ,work,22,22,0,1
TOM THUMB set to work at once to carve the ham. ,work,BEFORE,TOM THUMB set to work at once to carve the ham. ,carve,22,22,1,2
TOM THUMB set to work at once to carve the ham. ,carve,BEFORE,The knife crumpled up and hurt him; ,hurt,22,24,2,1
The knife crumpled up and hurt him; ,hurt,BEFORE, he put his finger in his mouth. ,put,24,25,1,0
 he put his finger in his mouth. ,put,BEFORE,"You have a try, Hunca Munca."" ",have,25,28,0,0
"You have a try, Hunca Munca."" ",have,BEFORE,"HUNCA MUNCA stood up in her chair, and chopped at the ham with another lead knife. ",chopped,28,29,0,1
"HUNCA MUNCA stood up in her chair, and chopped at the ham with another lead knife. ",chopped,BEFORE,"""It's as hard as the hams at the cheesemonger's,"" said Hunca Munca. ",said,29,30,1,1
"""It's as hard as the hams at the cheesemonger's,"" said Hunca Munca. ",said,BEFORE,"""Let it alone,"" said Tom Thumb; ",said,30,32,1,1
"""Let it alone,"" said Tom Thumb; ",said,BEFORE," ""give me some fish, Hunca Munca!"" ",give,32,33,1,0
" ""give me some fish, Hunca Munca!"" ",give,AFTER,HUNCA MUNCA tried every tin spoon in turn; ,tried,33,34,0,0
HUNCA MUNCA tried every tin spoon in turn; ,tried,BEFORE,Then Tom Thumb lost his temper. ,lost,34,36,0,0
Then Tom Thumb lost his temper. ,lost,BEFORE,"He put the ham in the middle of the floor, and hit it with the tongs and with the shovel--bang, bang, smash, smash! ",put,36,37,0,0
"He put the ham in the middle of the floor, and hit it with the tongs and with the shovel--bang, bang, smash, smash! ",put,BEFORE,"He put the ham in the middle of the floor, and hit it with the tongs and with the shovel--bang, bang, smash, smash! ",hit,37,37,0,1
"He put the ham in the middle of the floor, and hit it with the tongs and with the shovel--bang, bang, smash, smash! ",hit,BEFORE,TOM THUMB went up the kitchen chimney and looked out at the top--there was no soot. ,looked,37,43,1,1
TOM THUMB went up the kitchen chimney and looked out at the top--there was no soot. ,looked,AFTER,"WHILE Tom Thumb was up the chimney, Hunca Munca had another disappointment. ",had,43,44,1,1
"WHILE Tom Thumb was up the chimney, Hunca Munca had another disappointment. ",had,BEFORE,"She found some tiny canisters upon the dresser, labeled ""Rice,"" ""Coffee"" ""Sago"";",found,44,45,1,0
"She found some tiny canisters upon the dresser, labeled ""Rice,"" ""Coffee"" ""Sago"";",found,BEFORE, but when she turned them upside down there was nothing inside except red and blue beads. ,turned,45,46,0,0
 but when she turned them upside down there was nothing inside except red and blue beads. ,turned,BEFORE,THEN those mice set to work to do all the mischief they could--especially Tom Thumb! ,do,46,47,0,2
THEN those mice set to work to do all the mischief they could--especially Tom Thumb! ,do,BEFORE,"He took Jane's clothes out of the chest of drawers in her bedroom, and he threw them out of the top-floor window. ",took,47,48,2,0
"He took Jane's clothes out of the chest of drawers in her bedroom, and he threw them out of the top-floor window. ",took,BEFORE,"He took Jane's clothes out of the chest of drawers in her bedroom, and he threw them out of the top-floor window. ",threw,48,48,0,1
"He took Jane's clothes out of the chest of drawers in her bedroom, and he threw them out of the top-floor window. ",threw,AFTER,But Hunca Munca had a frugal mind. ,had,48,49,1,0
But Hunca Munca had a frugal mind. ,had,BEFORE,"After pulling half the feathers out of Lucinda's bolster, she remembered that she herself was in want of a feather-bed. ",pulling,49,50,0,0
"After pulling half the feathers out of Lucinda's bolster, she remembered that she herself was in want of a feather-bed. ",pulling,BEFORE,"After pulling half the feathers out of Lucinda's bolster, she remembered that she herself was in want of a feather-bed. ",remembered,50,50,0,1
"After pulling half the feathers out of Lucinda's bolster, she remembered that she herself was in want of a feather-bed. ",remembered,BEFORE,WITH Tom Thumb's assistance she carried the bolster down-stairs and across the hearth-rug. ,carried,50,51,1,0
WITH Tom Thumb's assistance she carried the bolster down-stairs and across the hearth-rug. ,carried,BEFORE,"HUNCA MUNCA left them behind the coal-box, and went to fetch a cradle. ",left,51,56,0,0
"HUNCA MUNCA left them behind the coal-box, and went to fetch a cradle. ",left,BEFORE,"HUNCA MUNCA left them behind the coal-box, and went to fetch a cradle. ",went,56,56,0,1
"HUNCA MUNCA left them behind the coal-box, and went to fetch a cradle. ",went,BEFORE,"HUNCA MUNCA left them behind the coal-box, and went to fetch a cradle. ",fetch,56,56,1,2
"HUNCA MUNCA left them behind the coal-box, and went to fetch a cradle. ",fetch,BEFORE,"HUNCA MUNCA was just returning with another chair, when suddenly there was a noise of talking outside upon the landing. ",returning,56,57,2,1
"HUNCA MUNCA was just returning with another chair, when suddenly there was a noise of talking outside upon the landing. ",returning,BEFORE,"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",sat,57,60,1,0
"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",sat,BEFORE,"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",stared,60,60,0,1
"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",stared,BEFORE,"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",leaned,60,60,1,2
"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",leaned,BEFORE,"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",smiled,60,60,2,3
"Lucinda sat upon the upset kitchen stove and stared, and Jane leaned against the kitchen dresser and smiled; ",smiled,BEFORE, but Hunca Munca has got the cradle and some of Lucinda's clothes. ,got,60,63,3,1
 but Hunca Munca has got the cradle and some of Lucinda's clothes. ,got,AFTER,"SHE also has some useful pots and pans, and several other things. ",has,63,64,1,0
"SHE also has some useful pots and pans, and several other things. ",has,BEFORE,"THE little girl that the doll's house belonged to said: ""I will get a doll dressed like a policeman!"" ",said,64,65,0,1
"THE little girl that the doll's house belonged to said: ""I will get a doll dressed like a policeman!"" ",said,BEFORE,"THE little girl that the doll's house belonged to said: ""I will get a doll dressed like a policeman!"" ",get,65,65,1,3
"THE little girl that the doll's house belonged to said: ""I will get a doll dressed like a policeman!"" ",get,BEFORE,"THE little girl that the doll's house belonged to said: ""I will get a doll dressed like a policeman!"" ",dressed,65,65,3,4
"THE little girl that the doll's house belonged to said: ""I will get a doll dressed like a policeman!"" ",dressed,BEFORE,"BUT the nurse said: ""I will set a mouse-trap!"" ",said,65,66,4,0
"BUT the nurse said: ""I will set a mouse-trap!"" ",said,BEFORE,"BUT the nurse said: ""I will set a mouse-trap!"" ",set,66,66,0,2
"BUT the nurse said: ""I will set a mouse-trap!"" ",set,AFTER,"But they were not so very, very naughty after all, because Tom Thumb paid for everything he broke. ",paid,66,68,2,1
"But they were not so very, very naughty after all, because Tom Thumb paid for everything he broke. ",paid,AFTER,"But they were not so very, very naughty after all, because Tom Thumb paid for everything he broke. ",broke,68,68,1,2
"But they were not so very, very naughty after all, because Tom Thumb paid for everything he broke. ",broke,BEFORE,He found a crooked sixpence under the hearth-rug; ,found,68,69,2,0
He found a crooked sixpence under the hearth-rug; ,found,BEFORE, and upon Christmas Eve he and Hunca Munca stuffed it into one of the stockings of Lucinda and Jane. ,stuffed,69,70,0,0
 and upon Christmas Eve he and Hunca Munca stuffed it into one of the stockings of Lucinda and Jane. ,stuffed,BEFORE,AND very early every morning--before anybody is awake--Hunca Munca comes with her dust-pan and her broom to sweep the Dollies' house!,comes,70,71,0,1
