sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
13,0,put,verb.contact,2,3
13,0,put,verb.contact,11,3
25,0,put,verb.contact,2,2
28,0,have,verb.possession,3,3
30,1,said,verb.communication,34,3
36,0,lost,verb.emotion,2,2
48,0,took,verb.possession,2,1
50,1,remembered,verb.cognition,3,3
63,1,got,verb.possession,3,0
65,3,get,verb.possession,27,35
65,3,get,verb.possession,27,36
65,4,dressed,verb.body,35,36
66,0,said,verb.communication,29,29
68,1,paid,verb.possession,2,2
70,0,stuffed,verb.contact,2,1
70,0,stuffed,verb.contact,2,0
70,0,stuffed,verb.contact,3,1
70,0,stuffed,verb.contact,3,0
71,2,sweep,verb.motion,3,32
