sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In the reign of the famous King Arthur there lived in Cornwall a lad named Jack, who was a boy of a bold temper, and took delight in hearing or reading of conjurers, giants, and fairies; ",named,BEFORE,"In the reign of the famous King Arthur there lived in Cornwall a lad named Jack, who was a boy of a bold temper, and took delight in hearing or reading of conjurers, giants, and fairies; ",took,0,0,1,3
"In the reign of the famous King Arthur there lived in Cornwall a lad named Jack, who was a boy of a bold temper, and took delight in hearing or reading of conjurers, giants, and fairies; ",took,BEFORE, and used to listen eagerly to the deeds of the knights of King Arthur's Round Table. ,listen,0,1,3,1
 and used to listen eagerly to the deeds of the knights of King Arthur's Round Table. ,listen,AFTER, his fierce and savage looks were the terror of all who beheld him. ,beheld,1,3,1,1
 his fierce and savage looks were the terror of all who beheld him. ,beheld,AFTER,"He dwelt in a gloomy cavern on the top of the mountain, and used to wade over to the mainland in search of prey; ",dwelt,3,4,1,0
"He dwelt in a gloomy cavern on the top of the mountain, and used to wade over to the mainland in search of prey; ",dwelt,BEFORE," when he would throw half a dozen oxen upon his back, and tie three times as many sheep and hogs round his waist, and march back to his own abode. ",throw,4,5,0,1
" when he would throw half a dozen oxen upon his back, and tie three times as many sheep and hogs round his waist, and march back to his own abode. ",throw,BEFORE," when he would throw half a dozen oxen upon his back, and tie three times as many sheep and hogs round his waist, and march back to his own abode. ",tie,5,5,1,2
" when he would throw half a dozen oxen upon his back, and tie three times as many sheep and hogs round his waist, and march back to his own abode. ",tie,AFTER,The giant had done this for many years when Jack resolved to destroy him. ,done,5,6,2,1
The giant had done this for many years when Jack resolved to destroy him. ,done,BEFORE,The giant had done this for many years when Jack resolved to destroy him. ,resolved,6,6,1,2
The giant had done this for many years when Jack resolved to destroy him. ,resolved,BEFORE,The giant had done this for many years when Jack resolved to destroy him. ,destroy,6,6,2,3
The giant had done this for many years when Jack resolved to destroy him. ,destroy,BEFORE,"Jack took a horn, a shovel, a pickaxe, his armor, and a dark lantern, and one winter's evening he went to the mount. ",took,6,7,3,0
"Jack took a horn, a shovel, a pickaxe, his armor, and a dark lantern, and one winter's evening he went to the mount. ",took,BEFORE,There he dug a pit twenty-two feet deep and twenty broad. ,dug,7,8,0,0
There he dug a pit twenty-two feet deep and twenty broad. ,dug,BEFORE,He covered the top over so as to make it look like solid ground. ,covered,8,9,0,0
He covered the top over so as to make it look like solid ground. ,covered,BEFORE,"He then blew his horn so loudly that the giant awoke and came out of his den crying out: ""You saucy villain! ",blew,9,10,0,0
"He then blew his horn so loudly that the giant awoke and came out of his den crying out: ""You saucy villain! ",blew,BEFORE,"He then blew his horn so loudly that the giant awoke and came out of his den crying out: ""You saucy villain! ",awoke,10,10,0,1
"He then blew his horn so loudly that the giant awoke and came out of his den crying out: ""You saucy villain! ",awoke,BEFORE,"you shall pay for this I'll broil you for my breakfast!"" ",pay,10,11,1,1
"you shall pay for this I'll broil you for my breakfast!"" ",pay,AFTER,"you shall pay for this I'll broil you for my breakfast!"" ",broil,11,11,1,3
"you shall pay for this I'll broil you for my breakfast!"" ",broil,AFTER,"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",finished,11,12,3,1
"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",finished,BEFORE,"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",tumbled,12,12,1,3
"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",tumbled,BEFORE,"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",struck,12,12,3,4
"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",struck,BEFORE,"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",killed,12,12,4,5
"He had just finished, when, taking one step further, he tumbled headlong into the pit, and Jack struck him a blow on the head with his pickaxe which killed him. ",killed,BEFORE,Jack then returned home to cheer his friends with the news. ,cheer,12,13,5,1
Jack then returned home to cheer his friends with the news. ,cheer,BEFORE,"Another giant, called Blunderbore, vowed to be revenged on Jack if ever he should have him in his power. ",vowed,13,14,1,1
"Another giant, called Blunderbore, vowed to be revenged on Jack if ever he should have him in his power. ",vowed,BEFORE,"Another giant, called Blunderbore, vowed to be revenged on Jack if ever he should have him in his power. ",revenged,14,14,1,3
"Another giant, called Blunderbore, vowed to be revenged on Jack if ever he should have him in his power. ",revenged,AFTER,"Another giant, called Blunderbore, vowed to be revenged on Jack if ever he should have him in his power. ",have,14,14,3,5
"Another giant, called Blunderbore, vowed to be revenged on Jack if ever he should have him in his power. ",have,AFTER,"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",seeing,14,17,5,1
"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",seeing,BEFORE,"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",carried,17,17,1,2
"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",carried,BEFORE,"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",locked,17,17,2,3
"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",locked,AFTER,"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",covered,17,17,3,5
"The giant, passing by and seeing Jack, carried him to his castle, where he locked him up in a large room, the floor of which was covered with the bodies, skulls and bones of men and women. ",covered,BEFORE,"Soon after the giant went to fetch his brother who was likewise a giant, to take a meal off his flesh; ",went,17,18,5,0
"Soon after the giant went to fetch his brother who was likewise a giant, to take a meal off his flesh; ",went,BEFORE,"Soon after the giant went to fetch his brother who was likewise a giant, to take a meal off his flesh; ",fetch,18,18,0,1
"Soon after the giant went to fetch his brother who was likewise a giant, to take a meal off his flesh; ",fetch,BEFORE,"Soon after the giant went to fetch his brother who was likewise a giant, to take a meal off his flesh; ",take,18,18,1,3
"Soon after the giant went to fetch his brother who was likewise a giant, to take a meal off his flesh; ",take,BEFORE, and Jack saw with terror through the bars of his prison the two giants approaching. ,saw,18,19,3,0
 and Jack saw with terror through the bars of his prison the two giants approaching. ,saw,AFTER, and Jack saw with terror through the bars of his prison the two giants approaching. ,approaching,19,19,0,1
 and Jack saw with terror through the bars of his prison the two giants approaching. ,approaching,BEFORE,"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",perceiving,19,20,1,0
"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",perceiving,BEFORE,"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",making,20,20,0,2
"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",making,BEFORE,"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",threw,20,20,2,3
"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",threw,BEFORE,"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",tied,20,20,3,4
"Jack, perceiving in one corner of the room a strong cord, took courage, and making a slip-knot at each end, he threw them over their heads, and tied it to the window-bars; ",tied,BEFORE, he then pulled till he had choked them. ,pulled,20,21,4,0
 he then pulled till he had choked them. ,pulled,BEFORE, he then pulled till he had choked them. ,choked,21,21,0,2
