coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
8,a young man,a young man,0,15,26,0
8,a young man,him,11,21,24,0
8,a young man,he,10,5,7,0
8,a young man,I,9,43,44,0
8,a young man,he,8,15,17,0
8,a young man,he,10,21,23,0
8,a young man,he,4,63,65,0
8,a young man,He,4,0,2,0
8,a young man,he,3,4,6,0
8,a young man,He,1,0,2,0
8,a young man,he,6,5,7,0
8,a young man,he,2,16,18,0
9,a poet,a poet,102,71,77,0
9,a poet,a poet,0,50,56,0
4,Easter,Easter,26,61,67,0
4,Easter,Easter,1,27,33,0
45,Happy people who were born a thousand years ago,Happy people who were born a thousand years ago,5,1,48,0
45,Happy people who were born a thousand years ago,them,7,27,31,0
11,the wretched man,the wretched man,10,49,65,0
12,No doctor,No doctor,11,0,9,0
13,the wise woman,I,25,0,1,0
13,the wise woman,the wise woman,103,16,30,0
13,the wise woman,she,63,48,51,0
13,the wise woman,the wise woman,63,28,42,0
13,the wise woman,the wise woman,74,36,50,0
13,the wise woman,the wise woman,89,49,63,0
13,the wise woman,she,23,5,8,0
13,the wise woman,me,63,18,20,0
13,the wise woman,the wise woman,21,74,88,0
13,the wise woman,She,104,0,3,0
13,the wise woman,she,13,4,7,0
13,the wise woman,she,12,69,72,0
13,the wise woman,she,16,19,22,0
13,the wise woman,the wise woman,11,38,52,0
13,the wise woman,She,14,0,3,0
13,the wise woman,her,15,14,17,0
13,the wise woman,She,12,0,3,0
15,those who rode and drove,those who rode and drove,12,84,108,0
16,the doctor who drives in his own carriage and pays tax for his rank,his,14,78,81,1
16,the doctor who drives in his own carriage and pays tax for his rank,the doctor who drives in his own carriage and pays tax for his rank,14,19,86,0
16,the doctor who drives in his own carriage and pays tax for his rank,his,14,44,47,1
18,the young man,You,95,1,4,0
18,the young man,you,97,29,32,0
18,the young man,my,94,24,26,0
18,the young man,I,94,11,12,0
18,the young man,you,99,27,30,0
18,the young man,You,93,0,3,0
18,the young man,you,99,63,66,0
18,the young man,he,91,6,8,0
18,the young man,the young man,61,39,52,0
18,the young man,yourself,99,79,87,0
18,the young man,I,20,52,53,0
18,the young man,him,63,56,59,0
18,the young man,He,64,0,2,0
18,the young man,I,90,23,24,0
18,the young man,you,89,12,15,0
18,the young man,I,88,68,69,0
18,the young man,the young man,88,44,57,0
18,the young man,I,88,5,6,0
18,the young man,him,87,34,37,0
18,the young man,you,75,43,46,0
18,the young man,my,80,30,32,0
18,the young man,I,81,0,1,0
18,the young man,you,86,25,28,0
18,the young man,your,99,92,96,1
18,the young man,you,85,53,56,0
18,the young man,you,86,12,15,0
18,the young man,You,35,0,3,0
18,the young man,Your,33,0,4,0
18,the young man,the young man,15,25,38,0
18,the young man,you,33,47,50,0
18,the young man,he,102,7,9,0
18,the young man,the young man,101,6,19,0
18,the young man,himself,102,78,85,0
18,the young man,you,35,44,47,0
18,the young man,You,36,0,3,0
18,the young man,you,36,25,28,0
18,the young man,you,37,9,12,0
18,the young man,he,102,55,57,0
18,the young man,he,27,41,43,0
18,the young man,you,26,36,39,0
18,the young man,your,37,61,65,0
18,the young man,yourself,37,119,127,0
18,the young man,he,21,50,52,0
18,the young man,the young man,20,82,95,0
18,the young man,You,26,0,3,0
18,the young man,you,25,11,14,0
18,the young man,I,15,1,2,0
18,the young man,me,20,65,67,0
18,the young man,you,32,4,7,0
23,the woman,the woman,29,11,20,0
23,the woman,I,33,39,40,0
23,the woman,my,37,17,19,0
23,the woman,the woman,55,31,40,0
23,the woman,my,37,43,45,0
23,the woman,the woman,82,32,41,0
23,the woman,my,86,42,44,0
23,the woman,me,86,39,41,0
23,the woman,she,87,15,18,0
23,the woman,my,86,60,62,0
48,wise women,wise women,30,17,27,0
49,poets,poets,30,44,49,0
50,the Lord,the Lord,33,62,70,0
51,any one who knows the way,any one who knows the way,34,63,88,0
5,God,God,37,88,91,0
24,a wise woman,she,45,141,144,0
24,a wise woman,a wise woman,38,53,65,0
24,a wise woman,She,40,0,3,0
24,a wise woman,She,45,0,3,0
24,a wise woman,herself,45,12,19,0
24,a wise woman,her,45,27,30,1
24,a wise woman,she,45,113,116,0
24,a wise woman,she,45,166,169,0
27,her family,her family,45,27,37,0
54,the King,the King,46,25,33,0
58,One man,One man,48,0,7,0
58,One man,he,49,126,128,0
58,One man,they,60,4,8,0
58,One man,they,58,127,131,0
58,One man,his,48,45,48,0
60,Another,Another,49,0,7,0
61,Nobody,Nobody,51,0,6,0
62,our forefathers,our forefathers,52,51,66,0
62,our forefathers,they,53,1,5,0
62,our forefathers,they,57,97,101,0
6,the Sloes,the Sloes,57,114,123,0
32,The queen - bee,The queen-bee,71,0,13,0
32,The queen - bee,she,72,44,47,0
32,The queen - bee,her,71,81,84,0
32,The queen - bee,her,73,22,25,1
32,The queen - bee,she,73,69,72,0
32,The queen - bee,she,73,47,50,0
33,the others,the others,73,3,13,0
34,her majesty,her majesty,73,22,33,0
70,the people,the people,75,55,65,0
71,a crowd it,a crowd it,76,6,16,0
72,the crowd of people,them,84,8,12,0
72,the crowd of people,the crowd of people,83,18,37,0
73,people,people,83,31,37,1
74,a poet by Easter,a poet by Easter,89,25,41,0
75,one,one,100,6,9,0
75,one,one,90,28,31,0
7,Whitsuntide,Whitsuntide,92,26,37,0
76,the poets,them,99,10,14,0
76,the poets,their,97,5,10,0
76,the poets,the poets,96,5,14,0
76,the poets,them,97,43,47,0
77,your wife,your wife,99,92,101,0
41,every second poet,every second poet,102,28,45,0
