sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,studying,35,43,35,43,8,15.0,26.0,15.0,26.0,,,,,verb.cognition,True,0,subject,a young man,1.0,11.0,12.0,male,1.0,tertiary
1,0,wanted,3,9,61,67,8,0.0,2.0,58.0,60.0,,,,,verb.emotion,True,1,subject,a young man,1.0,11.0,12.0,male,1.0,tertiary
3,1,invent,17,23,221,227,8,4.0,6.0,208.0,210.0,,,,,verb.creation,True,4,subject,a young man,1.0,11.0,12.0,male,1.0,tertiary
4,6,came,66,70,304,308,8,63.0,65.0,301.0,303.0,,,,,verb.motion,True,3,subject,a young man,1.0,11.0,12.0,male,1.0,tertiary
7,1,become,35,41,468,474,45,27.0,31.0,460.0,464.0,,,,,verb.change,True,5,subject,Happy people who were born a thousand years ago,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
9,3,write,45,50,654,659,8,43.0,44.0,652.0,653.0,,,,,verb.creation,True,8,subject,a young man,1.0,11.0,12.0,male,1.0,tertiary
10,0,studied,8,15,683,690,8,5.0,7.0,680.0,682.0,,,,,verb.cognition,True,7,subject,a young man,1.0,11.0,12.0,male,1.0,tertiary
11,1,help,16,20,758,762,12,0.0,9.0,742.0,751.0,,,,,verb.social,True,10,subject,No doctor,1.0,0.0,1.0,unknown,0.0,tertiary
12,2,opened,73,79,875,881,13,69.0,72.0,871.0,874.0,,,,,verb.social,True,9,subject,the wise woman,6.0,11.0,17.0,female,1.0,secondary
13,2,unlock,27,33,939,945,13,4.0,7.0,916.0,919.0,,,,,verb.contact,True,12,subject,the wise woman,6.0,11.0,17.0,female,1.0,secondary
15,2,said,20,24,1064,1068,13,1.0,17.0,1045.0,1061.0,,,,,verb.communication,True,13,subject,the wise woman,6.0,11.0,17.0,female,1.0,secondary
15,2,said,20,24,1064,1068,18,1.0,17.0,1045.0,1061.0,,,,,verb.communication,True,13,subject,the young man,6.0,44.0,50.0,male,1.0,primary
20,2,thought,74,81,1561,1568,18,1.0,71.0,1488.0,1558.0,,,,,verb.communication,True,15,subject,the young man,6.0,44.0,50.0,male,1.0,primary
21,1,found,53,58,1637,1642,18,29.0,44.0,1613.0,1628.0,,,,,verb.possession,True,14,subject,the young man,6.0,44.0,50.0,male,1.0,primary
25,1,come,15,19,1742,1746,18,11.0,14.0,1738.0,1741.0,,,,,verb.motion,True,17,subject,the young man,6.0,44.0,50.0,male,1.0,primary
26,1,invent,11,17,1766,1772,18,0.0,3.0,1755.0,1758.0,,,,,verb.creation,True,16,subject,the young man,6.0,44.0,50.0,male,1.0,primary
32,0,have,8,12,2094,2098,18,4.0,7.0,2090.0,2093.0,,,,,verb.possession,True,20,subject,the young man,6.0,44.0,50.0,male,1.0,primary
33,5,say,58,61,2193,2196,18,47.0,50.0,2182.0,2185.0,,,,,verb.communication,True,22,subject,the young man,6.0,44.0,50.0,male,1.0,primary
35,3,draw,52,56,2373,2377,18,44.0,47.0,2365.0,2368.0,60.0,99.0,2381.0,2420.0,verb.contact,True,23,subject,the young man,6.0,44.0,50.0,male,1.0,primary
36,1,understand,9,19,2431,2441,18,0.0,3.0,2422.0,2425.0,,,,,verb.cognition,True,24,subject,the young man,6.0,44.0,50.0,male,1.0,primary
37,2,pray,80,84,2571,2575,18,9.0,12.0,2500.0,2503.0,,,,,verb.communication,True,26,subject,the young man,6.0,44.0,50.0,male,1.0,primary
38,3,ask,75,78,2696,2699,24,53.0,65.0,2674.0,2686.0,,,,,verb.communication,True,25,subject,a wise woman,1.0,7.0,8.0,female,1.0,tertiary
40,0,put,4,7,2803,2806,24,0.0,3.0,2799.0,2802.0,,,,,verb.contact,True,28,subject,a wise woman,1.0,7.0,8.0,female,1.0,tertiary
45,3,exposed,126,133,3174,3181,24,82.0,112.0,3130.0,3160.0,,,,,verb.perception,True,27,subject,a wise woman,1.0,7.0,8.0,female,1.0,tertiary
48,0,dug,8,11,3485,3488,58,0.0,7.0,3477.0,3484.0,19.0,31.0,3496.0,3508.0,verb.contact,True,30,subject,One man,1.0,4.0,5.0,male,1.0,tertiary
49,1,expected,65,73,3617,3625,60,0.0,7.0,3552.0,3559.0,,,,,verb.cognition,True,31,subject,Another,1.0,0.0,1.0,unknown,0.0,tertiary
57,2,said,109,113,4175,4179,62,1.0,106.0,4067.0,4172.0,,,,,verb.communication,True,34,subject,our forefathers,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
58,2,found,132,137,4323,4328,58,127.0,131.0,4318.0,4322.0,,,,,verb.perception,True,33,subject,One man,1.0,4.0,5.0,male,1.0,tertiary
