sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
There was once a young man who was studying to be a poet. ,studying,BEFORE,"He wanted to become one by Easter, and to marry, and to live by poetry. ",wanted,0,1,2,0
"He wanted to become one by Easter, and to marry, and to live by poetry. ",wanted,BEFORE,"He wanted to become one by Easter, and to marry, and to live by poetry. ",marry,1,1,0,2
"He wanted to become one by Easter, and to marry, and to live by poetry. ",marry,AFTER,"To write poems, he knew, only consists in being able to invent something. ",write,1,2,2,0
"To write poems, he knew, only consists in being able to invent something. ",write,BEFORE,"To write poems, he knew, only consists in being able to invent something. ",knew,2,2,0,1
"To write poems, he knew, only consists in being able to invent something. ",knew,BEFORE,But he could not invent anything. ,invent,2,3,1,1
But he could not invent anything. ,invent,AFTER,"He had been born too late--everything had been taken up before he came into the world, and everything had been written and told about. ",came,3,4,1,6
"He had been born too late--everything had been taken up before he came into the world, and everything had been written and told about. ",came,BEFORE,said he. ,said,4,6,6,0
said he. ,said,AFTER,"""It was an easy matter for them to become immortal. ",become,6,7,0,1
"""It was an easy matter for them to become immortal. ",become,BEFORE,"Now the world is written out, and what can I write poetry about?"" ",write,7,9,1,3
"Now the world is written out, and what can I write poetry about?"" ",write,AFTER,"Then he studied till he became ill and wretched, the wretched man! ",studied,9,10,3,0
"Then he studied till he became ill and wretched, the wretched man! ",studied,BEFORE,"Then he studied till he became ill and wretched, the wretched man! ",became,10,10,0,1
"Then he studied till he became ill and wretched, the wretched man! ",became,BEFORE,"No doctor could help him, but perhaps the wise woman could. ",help,10,11,1,1
"No doctor could help him, but perhaps the wise woman could. ",help,AFTER,"She lived in the little house by the wayside, where the gate is that she opened for those who rode and drove. ",opened,11,12,1,2
"She lived in the little house by the wayside, where the gate is that she opened for those who rode and drove. ",opened,BEFORE,But she could do more than unlock the gate. ,do,12,13,2,1
But she could do more than unlock the gate. ,do,BEFORE,But she could do more than unlock the gate. ,unlock,13,13,1,2
But she could do more than unlock the gate. ,unlock,AFTER,She was wiser than the doctor who drives in his own carriage and pays tax for his rank. ,pays,13,14,2,2
She was wiser than the doctor who drives in his own carriage and pays tax for his rank. ,pays,BEFORE,"""I must go to her,"" said the young man. ",go,14,15,2,1
"""I must go to her,"" said the young man. ",go,BEFORE,"""I must go to her,"" said the young man. ",said,15,15,1,2
"""I must go to her,"" said the young man. ",said,AFTER,"""That's a true picture of our poetryless time, that I see before me now,"" thought the young man. ",see,15,20,2,1
"""That's a true picture of our poetryless time, that I see before me now,"" thought the young man. ",see,BEFORE,"""That's a true picture of our poetryless time, that I see before me now,"" thought the young man. ",thought,20,20,1,2
"""That's a true picture of our poetryless time, that I see before me now,"" thought the young man. ",thought,AFTER,"That was at least a thought, a grain of gold that he found by the door of the wise woman. ",found,20,21,2,1
"That was at least a thought, a grain of gold that he found by the door of the wise woman. ",found,BEFORE,said she. ,said,21,23,1,0
said she. ,said,AFTER,I know why you come hither. ,know,23,25,0,0
I know why you come hither. ,know,AFTER,I know why you come hither. ,come,25,25,0,1
I know why you come hither. ,come,AFTER,"You cannot invent anything, and yet you want to be a poet by Easter."" ",invent,25,26,1,1
"You cannot invent anything, and yet you want to be a poet by Easter."" ",invent,BEFORE,"You cannot invent anything, and yet you want to be a poet by Easter."" ",want,26,26,1,2
"You cannot invent anything, and yet you want to be a poet by Easter."" ",want,BEFORE,"""Everything has been written down,"" said he. ",said,26,27,2,3
"""Everything has been written down,"" said he. ",said,BEFORE,"""No,"" said the woman. ",said,27,29,3,0
"""No,"" said the woman. ",said,AFTER,But you have not the right way of looking at it. ,have,29,32,0,0
But you have not the right way of looking at it. ,have,BEFORE,"Your ear is not sharpened to hear, and I fancy you do not say the Lord's Prayer in the evening. ",fancy,32,33,0,3
"Your ear is not sharpened to hear, and I fancy you do not say the Lord's Prayer in the evening. ",fancy,BEFORE,"Your ear is not sharpened to hear, and I fancy you do not say the Lord's Prayer in the evening. ",say,33,33,3,5
"Your ear is not sharpened to hear, and I fancy you do not say the Lord's Prayer in the evening. ",say,BEFORE,"You can read it in the fruits of the earth, you can draw it from the flowing and the standing water. ",read,33,35,5,1
"You can read it in the fruits of the earth, you can draw it from the flowing and the standing water. ",read,BEFORE,"You can read it in the fruits of the earth, you can draw it from the flowing and the standing water. ",draw,35,35,1,3
"You can read it in the fruits of the earth, you can draw it from the flowing and the standing water. ",draw,BEFORE,You must understand how--you must understand how to catch a sunbeam. ,understand,35,36,3,1
You must understand how--you must understand how to catch a sunbeam. ,understand,BEFORE,You must understand how--you must understand how to catch a sunbeam. ,understand,36,36,1,3
You must understand how--you must understand how to catch a sunbeam. ,understand,BEFORE,"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",try,36,37,3,0
"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",try,BEFORE,"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",put,37,37,0,1
"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",put,BEFORE,"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",pray,37,37,1,2
"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",pray,BEFORE,"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",leave,37,37,2,3
"Now just you try my spectacles on, and put my ear-trumpet to your ear, and then pray to God, and leave off thinking of yourself."" ",leave,AFTER,The last was a very difficult thing to do--more than a wise woman ought to ask. ,ask,37,38,3,3
The last was a very difficult thing to do--more than a wise woman ought to ask. ,ask,BEFORE,She put a great potato into his hand. ,put,38,40,3,0
She put a great potato into his hand. ,put,BEFORE,"She sang of herself and of her family, of the arrival of the potato in Europe, of the misrepresentation to which she had been exposed before she was acknowledged, as she is now, to be a greater treasure than a lump of gold. ",sang,40,45,0,0
"She sang of herself and of her family, of the arrival of the potato in Europe, of the misrepresentation to which she had been exposed before she was acknowledged, as she is now, to be a greater treasure than a lump of gold. ",sang,AFTER,"She sang of herself and of her family, of the arrival of the potato in Europe, of the misrepresentation to which she had been exposed before she was acknowledged, as she is now, to be a greater treasure than a lump of gold. ",exposed,45,45,0,3
"She sang of herself and of her family, of the arrival of the potato in Europe, of the misrepresentation to which she had been exposed before she was acknowledged, as she is now, to be a greater treasure than a lump of gold. ",exposed,BEFORE,"She sang of herself and of her family, of the arrival of the potato in Europe, of the misrepresentation to which she had been exposed before she was acknowledged, as she is now, to be a greater treasure than a lump of gold. ",acknowledged,45,45,3,5
"She sang of herself and of her family, of the arrival of the potato in Europe, of the misrepresentation to which she had been exposed before she was acknowledged, as she is now, to be a greater treasure than a lump of gold. ",acknowledged,AFTER,"""We were distributed, by the King's command, from the council-houses through the various towns, and proclamation was made of our great value. ",distributed,45,46,5,1
"""We were distributed, by the King's command, from the council-houses through the various towns, and proclamation was made of our great value. ",distributed,BEFORE,One man dug a hole in the earth and threw in his whole bushel of potatoes. ,dug,46,48,1,0
One man dug a hole in the earth and threw in his whole bushel of potatoes. ,dug,BEFORE,"Another put one potato here and another there in the ground, and expected that each was to come up a perfect tree, from which he might shake down potatoes. ",put,48,49,0,0
"Another put one potato here and another there in the ground, and expected that each was to come up a perfect tree, from which he might shake down potatoes. ",put,BEFORE,"Another put one potato here and another there in the ground, and expected that each was to come up a perfect tree, from which he might shake down potatoes. ",expected,49,49,0,1
"Another put one potato here and another there in the ground, and expected that each was to come up a perfect tree, from which he might shake down potatoes. ",expected,BEFORE,"""Well, and that will do,"" said the woman. ",said,49,55,1,2
"""Well, and that will do,"" said the woman. ",said,AFTER,"""We have also some near relations in the home of the potatoes, but higher towards the north than they grew,"" said the Sloes. ",grew,55,57,2,1
"""We have also some near relations in the home of the potatoes, but higher towards the north than they grew,"" said the Sloes. ",grew,BEFORE,"""We have also some near relations in the home of the potatoes, but higher towards the north than they grew,"" said the Sloes. ",said,57,57,1,2
"""We have also some near relations in the home of the potatoes, but higher towards the north than they grew,"" said the Sloes. ",said,AFTER,"""There were Northmen, from Norway, who steered westward through mist and storm to an unknown land, where, behind ice and snow, they found plants and green meadows, and bushes with blue-black grapes--sloe bushes. ",found,57,58,2,2
"""There were Northmen, from Norway, who steered westward through mist and storm to an unknown land, where, behind ice and snow, they found plants and green meadows, and bushes with blue-black grapes--sloe bushes. ",found,BEFORE,"And they called the land 'wine-land,' that is, 'Groenland,' or 'Sloeland.'"" ",called,58,60,2,0
"And they called the land 'wine-land,' that is, 'Groenland,' or 'Sloeland.'"" ",called,BEFORE,"""That is quite a romantic story,"" said the young man. ",said,60,61,0,1
"""That is quite a romantic story,"" said the young man. ",said,BEFORE,"But now come with me,"" said the wise woman, and she led him to the bee-hive. ",said,61,63,1,1
"But now come with me,"" said the wise woman, and she led him to the bee-hive. ",said,BEFORE,"But now come with me,"" said the wise woman, and she led him to the bee-hive. ",led,63,63,1,2
"But now come with me,"" said the wise woman, and she led him to the bee-hive. ",led,BEFORE,He looked into it. ,looked,63,64,2,0
He looked into it. ,looked,AFTER,"The queen-bee wanted to fly out, but then all the other bees must have gone with her. ",fly,64,71,0,1
"The queen-bee wanted to fly out, but then all the other bees must have gone with her. ",fly,BEFORE,"It was not yet the time for that, but still she wanted to fly out. ",wanted,71,72,1,1
"It was not yet the time for that, but still she wanted to fly out. ",wanted,BEFORE,"It was not yet the time for that, but still she wanted to fly out. ",fly,72,72,1,2
"It was not yet the time for that, but still she wanted to fly out. ",fly,BEFORE,"So the others bit off her majesty's wings, and she had to stay where she was. ",stay,72,73,2,2
"So the others bit off her majesty's wings, and she had to stay where she was. ",stay,BEFORE,"""Now get upon the earth bank,"" said the wise woman. ",said,73,74,2,1
"""Now get upon the earth bank,"" said the wise woman. ",said,BEFORE,"""Come and look out over the highway, where you can see the people."" ",look,74,75,1,1
"""Come and look out over the highway, where you can see the people."" ",look,AFTER,"""Come and look out over the highway, where you can see the people."" ",see,75,75,1,3
"""Come and look out over the highway, where you can see the people."" ",see,BEFORE,"""No, go straight forward,"" said the woman. ",said,75,82,3,1
"""No, go straight forward,"" said the woman. ",said,BEFORE,"""Go straight into the crowd of people. ",Go,82,83,1,0
"""Go straight into the crowd of people. ",Go,BEFORE,Look at them in the right way. ,Look,83,84,0,0
Look at them in the right way. ,Look,BEFORE,"Have an ear to hear and the right heart to feel, and you will soon invent something. ",invent,84,85,0,4
"Have an ear to hear and the right heart to feel, and you will soon invent something. ",invent,BEFORE,"But, before you go away, you must give me my spectacles and my ear-trumpet again."" ",give,85,86,4,2
"But, before you go away, you must give me my spectacles and my ear-trumpet again."" ",give,BEFORE,"And so saying, she took both from him. ",saying,86,87,2,0
"And so saying, she took both from him. ",saying,AFTER,"And so saying, she took both from him. ",took,87,87,0,1
"And so saying, she took both from him. ",took,BEFORE,"""Now I do not see the smallest thing,"" said the young man, ""and now I don't hear anything more."" ",see,87,88,1,1
"""Now I do not see the smallest thing,"" said the young man, ""and now I don't hear anything more."" ",see,BEFORE,"""Now I do not see the smallest thing,"" said the young man, ""and now I don't hear anything more."" ",said,88,88,1,2
"""Now I do not see the smallest thing,"" said the young man, ""and now I don't hear anything more."" ",said,AFTER,"""Now I do not see the smallest thing,"" said the young man, ""and now I don't hear anything more."" ",hear,88,88,2,4
"""Now I do not see the smallest thing,"" said the young man, ""and now I don't hear anything more."" ",hear,BEFORE,"""Why, then, you can't be a poet by Easter,"" said the wise woman. ",said,88,89,4,2
"""Why, then, you can't be a poet by Easter,"" said the wise woman. ",said,BEFORE,asked he. ,asked,89,91,2,0
asked he. ,asked,BEFORE,"You will not learn how to invent anything."" ",learn,91,93,0,1
"You will not learn how to invent anything."" ",learn,BEFORE,"""What must I do to earn my bread by poetry?"" ",do,93,94,1,1
"""What must I do to earn my bread by poetry?"" ",do,BEFORE,"""What must I do to earn my bread by poetry?"" ",earn,94,94,1,2
"""What must I do to earn my bread by poetry?"" ",earn,BEFORE,"""You can do that before Shrove Tuesday. ",do,94,95,2,1
"""You can do that before Shrove Tuesday. ",do,BEFORE,Hunt the poets! ,Hunt,95,96,1,0
Hunt the poets! ,Hunt,BEFORE,Kill their writings and thus you will kill them. ,Kill,96,97,0,0
Kill their writings and thus you will kill them. ,Kill,BEFORE,Kill their writings and thus you will kill them. ,kill,97,97,0,2
Kill their writings and thus you will kill them. ,kill,BEFORE,"Strike at them boldly, and you'll have carnival cake, on which you can support yourself and your wife too."" ",Strike,97,99,2,0
"Strike at them boldly, and you'll have carnival cake, on which you can support yourself and your wife too."" ",Strike,BEFORE,"Strike at them boldly, and you'll have carnival cake, on which you can support yourself and your wife too."" ",have,99,99,0,2
"Strike at them boldly, and you'll have carnival cake, on which you can support yourself and your wife too."" ",have,AFTER,"Strike at them boldly, and you'll have carnival cake, on which you can support yourself and your wife too."" ",support,99,99,2,4
"Strike at them boldly, and you'll have carnival cake, on which you can support yourself and your wife too."" ",support,BEFORE,"""What one can invent!"" ",invent,99,100,4,1
"""What one can invent!"" ",invent,BEFORE,cried the young man. ,cried,100,101,1,0
cried the young man. ,cried,BEFORE,We have it from the wise woman. ,have,101,103,0,0
We have it from the wise woman. ,have,AFTER,She knows WHAT ONE CAN INVENT.,knows,103,104,0,0
