sentence_id,event_id,temporal_rank
0,2,0
1,0,1
2,0,2
1,2,3
2,1,4
4,6,5
3,1,6
7,1,7
6,0,8
10,0,9
9,3,10
10,1,11
12,2,12
11,1,13
13,1,14
14,2,15
13,2,16
15,1,17
20,1,18
15,2,19
21,1,20
20,2,21
26,1,22
25,1,23
25,0,24
23,0,25
26,2,26
27,3,27
32,0,28
29,0,29
33,3,30
33,5,31
35,1,32
35,3,33
36,1,34
36,3,35
37,0,36
37,1,37
37,2,38
38,3,39
37,3,40
40,0,41
45,3,42
45,0,43
46,1,44
45,5,45
48,0,46
49,0,47
49,1,48
57,1,49
55,2,50
58,2,51
57,2,52
60,0,53
61,1,54
63,1,55
63,2,56
71,1,57
64,0,58
72,1,59
72,2,60
73,2,61
74,1,62
75,3,63
75,1,64
82,1,65
83,0,66
84,0,67
85,4,68
86,2,69
87,1,70
87,0,71
88,1,72
88,4,73
88,2,74
89,2,75
91,0,76
93,1,77
94,1,78
94,2,79
95,1,80
96,0,81
97,0,82
97,2,83
99,0,84
99,4,85
99,2,86
100,1,87
101,0,88
104,0,89
103,0,90
