sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,sitting,10,17,80,87,1,3.0,5.0,73.0,75.0,,,,,verb.contact,True,0,subject,an old poet,1,3,4,male,1.0,tertiary
2,0,sat,17,20,202,205,4,4.0,16.0,189.0,201.0,42.0,116.0,227.0,301.0,verb.contact,True,1,subject,the old poet,7,15,22,male,1.0,secondary
3,4,said,73,77,376,380,48,1.0,70.0,304.0,373.0,,,,,verb.communication,True,2,subject,Those who have not a roof over their heads's who have not a roof over their heads,1,1,2,group/nonbinary,1.0,tertiary
9,2,open,33,37,657,661,4,22.0,24.0,646.0,648.0,,,,,verb.contact,True,7,subject,the old poet,7,15,22,male,1.0,secondary
11,2,come,38,42,799,803,8,31.0,33.0,792.0,794.0,,,,,verb.motion,True,8,subject,a little boy,1,4,5,male,1.0,tertiary
13,1,took,25,29,924,928,4,22.0,24.0,921.0,923.0,38.0,49.0,937.0,948.0,verb.contact,True,9,subject,the old poet,7,15,22,male,1.0,secondary
14,3,restore,35,42,985,992,4,23.0,24.0,973.0,974.0,,,,,verb.social,True,12,subject,the old poet,7,15,22,male,1.0,secondary
15,0,have,11,15,1010,1014,11,0.0,10.0,999.0,1009.0,,,,,verb.consumption,True,11,subject,the boy,5,54,59,male,1.0,primary
19,2,trembled,78,86,1293,1301,11,63.0,77.0,1278.0,1292.0,,,,,verb.body,True,13,subject,the boy,5,54,59,male,1.0,primary
20,4,ran,117,120,1430,1433,11,80.0,116.0,1393.0,1429.0,125.0,139.0,1438.0,1452.0,verb.motion,True,14,subject,the boy,5,54,59,male,1.0,primary
21,1,took,51,55,1505,1509,4,0.0,12.0,1454.0,1466.0,74.0,84.0,1528.0,1538.0,verb.contact,True,15,subject,the old poet,7,15,22,male,1.0,secondary
22,1,warmed,48,54,1588,1594,4,0.0,2.0,1540.0,1542.0,65.0,80.0,1605.0,1620.0,verb.change,True,17,subject,the old poet,7,15,22,male,1.0,secondary
23,4,sitting,93,100,1751,1758,11,86.0,88.0,1744.0,1746.0,,,,,verb.contact,True,16,subject,the boy,5,54,59,male,1.0,primary
24,1,said,26,30,1822,1826,11,1.0,23.0,1797.0,1819.0,,,,,verb.communication,True,18,subject,the boy,5,54,59,male,1.0,primary
24,1,said,26,30,1822,1826,52,1.0,23.0,1797.0,1819.0,,,,,verb.communication,True,18,subject,a merry fellow,1,0,1,unknown,0.0,tertiary
26,1,answered,20,28,1880,1888,11,1.0,17.0,1861.0,1877.0,,,,,verb.communication,True,20,subject,the boy,5,54,59,male,1.0,primary
26,1,answered,20,28,1880,1888,0,1.0,17.0,1861.0,1877.0,,,,,verb.communication,True,20,subject,naughty Cupid,3,3,6,male,1.0,tertiary
27,1,know,11,15,1909,1913,18,7.0,10.0,1905.0,1908.0,,,,,verb.cognition,True,19,subject,the old man,1,1,2,male,1.0,tertiary
29,2,assure,22,28,1959,1965,11,16.0,17.0,1953.0,1954.0,,,,,verb.communication,True,21,subject,the boy,5,54,59,male,1.0,primary
31,1,said,34,38,2100,2104,11,1.0,31.0,2067.0,2097.0,,,,,verb.communication,True,22,subject,the boy,5,54,59,male,1.0,primary
32,3,examined,74,82,2193,2201,11,42.0,44.0,2161.0,2163.0,86.0,99.0,2205.0,2218.0,verb.perception,True,23,subject,the boy,5,54,59,male,1.0,primary
35,1,try,7,10,2300,2303,11,0.0,1.0,2293.0,2294.0,14.0,22.0,2307.0,2315.0,verb.social,True,25,subject,the boy,5,54,59,male,1.0,primary
36,2,shot,35,39,2353,2357,11,4.0,6.0,2322.0,2324.0,66.0,86.0,2384.0,2404.0,verb.competition,True,24,subject,the boy,5,54,59,male,1.0,primary
37,4,laughing,51,59,2457,2465,11,48.0,50.0,2454.0,2456.0,,,,,verb.body,True,26,subject,the boy,5,54,59,male,1.0,primary
38,0,ran,13,16,2479,2482,11,10.0,12.0,2476.0,2478.0,,,,,verb.motion,True,27,subject,the boy,5,54,59,male,1.0,primary
40,3,treated,49,56,2585,2592,4,26.0,29.0,2562.0,2565.0,61.0,70.0,2597.0,2606.0,verb.body,True,28,subject,the old poet,7,15,22,male,1.0,secondary
41,1,wept,35,39,2701,2705,26,0.0,13.0,2666.0,2679.0,,,,,verb.body,True,30,subject,The poor poet,1,1,2,male,1.0,tertiary
45,1,tell,7,11,2806,2810,11,0.0,1.0,2799.0,2800.0,,,,,verb.communication,True,33,subject,the boy,5,54,59,male,1.0,primary
46,1,took,53,57,2993,2997,11,4.0,51.0,2944.0,2991.0,,,,,verb.cognition,True,32,subject,the boy,5,54,59,male,1.0,primary
46,1,took,53,57,2993,2997,28,4.0,51.0,2944.0,2991.0,,,,,verb.cognition,True,32,subject,all good children,1,1,2,group/nonbinary,1.0,tertiary
47,0,made,8,12,3039,3043,11,5.0,7.0,3036.0,3038.0,27.0,65.0,3058.0,3096.0,verb.social,True,34,subject,the boy,5,54,59,male,1.0,primary
48,0,come,29,33,3127,3131,30,5.0,28.0,3103.0,3126.0,,,,,verb.motion,True,35,subject,the university students,1,5,6,group/nonbinary,1.0,tertiary
49,1,know,35,39,3254,3258,30,27.0,31.0,3246.0,3250.0,,,,,verb.cognition,True,36,subject,the university students,1,5,6,group/nonbinary,1.0,tertiary
50,1,thrusts,22,29,3374,3381,11,19.0,21.0,3371.0,3373.0,39.0,53.0,3391.0,3405.0,verb.contact,True,38,subject,the boy,5,54,59,male,1.0,primary
51,2,examined,39,47,3446,3454,33,5.0,22.0,3412.0,3429.0,,,,,verb.communication,True,37,subject,the young maidens,1,1,2,female,1.0,tertiary
52,1,following,19,28,3562,3571,11,5.0,7.0,3548.0,3550.0,,,,,verb.motion,True,39,subject,the boy,5,54,59,male,1.0,primary
53,0,sits,16,20,3596,3600,11,13.0,15.0,3593.0,3595.0,73.0,114.0,3653.0,3694.0,verb.contact,True,40,subject,the boy,5,54,59,male,1.0,primary
54,1,shot,84,88,3825,3829,11,76.0,78.0,3817.0,3819.0,112.0,130.0,3853.0,3871.0,verb.competition,True,41,subject,the boy,5,54,59,male,1.0,primary
55,4,tell,45,49,3918,3922,36,32.0,36.0,3905.0,3909.0,,,,,verb.communication,True,44,subject,people,2,3,5,group/nonbinary,1.0,tertiary
58,1,running,14,21,4024,4031,11,0.0,2.0,4010.0,4012.0,,,,,verb.social,True,43,subject,the boy,5,54,59,male,1.0,primary
59,1,shot,15,19,4064,4068,11,12.0,14.0,4061.0,4063.0,29.0,57.0,4078.0,4106.0,verb.competition,True,42,subject,the boy,5,54,59,male,1.0,primary
61,0,forgets,41,48,4201,4208,47,10.0,30.0,4170.0,4190.0,,,,,verb.cognition,True,45,subject,your old grandmother,1,1,2,female,1.0,tertiary
3,4,said,73,77,376,380,5,78.0,95.0,381.0,398.0,,,,,verb.communication,True,2,direct_object,the good old poet,1,0,1,unknown,0.0,tertiary
4,0,let,4,7,404,407,6,8.0,13.0,408.0,413.0,,,,,verb.social,True,3,direct_object,a child that stood crying at the door and knocking for admittance,1,4,5,unknown,0.0,tertiary
5,0,let,0,3,415,418,6,4.0,9.0,419.0,424.0,,,,,verb.social,True,4,direct_object,a child that stood crying at the door and knocking for admittance,1,4,5,unknown,0.0,tertiary
7,0,exclaimed,0,9,454,463,6,19.0,154.0,473.0,608.0,,,,,verb.communication,True,5,direct_object,a child that stood crying at the door and knocking for admittance,1,4,5,unknown,0.0,tertiary
10,0,stood,6,11,678,683,8,12.0,38.0,684.0,710.0,,,,,verb.contact,True,6,direct_object,a little boy,1,4,5,male,1.0,tertiary
13,1,took,25,29,924,928,11,30.0,37.0,929.0,936.0,38.0,49.0,937.0,948.0,verb.contact,True,9,direct_object,the boy,5,54,59,male,1.0,primary
14,3,restore,35,42,985,992,11,43.0,47.0,993.0,997.0,,,,,verb.social,True,12,direct_object,the boy,5,54,59,male,1.0,primary
18,0,trickled,19,27,1162,1170,11,33.0,41.0,1176.0,1184.0,,,,,verb.motion,True,10,direct_object,the boy,5,54,59,male,1.0,primary
21,1,took,51,55,1505,1509,15,56.0,73.0,1510.0,1527.0,74.0,84.0,1528.0,1538.0,verb.contact,True,15,direct_object,the little fellow,1,1,2,male,1.0,tertiary
