sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"As he was sitting one evening in his room, a dreadful storm arose without, and the rain streamed down from heaven. ",sitting,BEFORE,"But the old poet sat warm and comfortable in his chimney-corner, where the fire blazed and the roasting apple hissed. ",sat,1,2,1,0
"But the old poet sat warm and comfortable in his chimney-corner, where the fire blazed and the roasting apple hissed. ",sat,BEFORE,"""Those who have not a roof over their heads will be wetted to the skin,"" said the good old poet. ",said,2,3,0,4
"""Those who have not a roof over their heads will be wetted to the skin,"" said the good old poet. ",said,BEFORE,"""Oh let me in! ",let,3,4,4,0
"""Oh let me in! ",let,BEFORE,Let me in! ,Let,4,5,0,0
Let me in! ,Let,BEFORE,"exclaimed suddenly a child that stood crying at the door and knocking for admittance, while the rain poured down, and the wind made all the windows rattle. ",exclaimed,5,7,0,0
"exclaimed suddenly a child that stood crying at the door and knocking for admittance, while the rain poured down, and the wind made all the windows rattle. ",exclaimed,BEFORE,"said the old poet, as he went to open the door. ",open,7,9,0,2
"said the old poet, as he went to open the door. ",open,AFTER,"There stood a little boy, quite naked, and the water ran down from his long golden hair. ",stood,9,10,2,0
"There stood a little boy, quite naked, and the water ran down from his long golden hair. ",stood,BEFORE,"He trembled with cold, and had he not come into a warm room he would most certainly have perished in the frightful tempest. ",come,10,11,0,2
"He trembled with cold, and had he not come into a warm room he would most certainly have perished in the frightful tempest. ",come,BEFORE,"said the old poet, as he took the boy by the hand. ",took,11,13,2,1
"said the old poet, as he took the boy by the hand. ",took,BEFORE,"""Come in, come in, and I will soon restore thee! ",restore,13,14,1,3
"""Come in, come in, and I will soon restore thee! ",restore,AFTER,"Thou shalt have wine and roasted apples, for thou art verily a charming child!"" ",have,14,15,3,0
"Thou shalt have wine and roasted apples, for thou art verily a charming child!"" ",have,AFTER,"Although the water trickled down his hair, it waved in beautiful curls. ",trickled,15,18,0,0
"Although the water trickled down his hair, it waved in beautiful curls. ",trickled,BEFORE,"He looked exactly like a little angel, but he was so pale, and his whole body trembled with cold. ",trembled,18,19,0,2
"He looked exactly like a little angel, but he was so pale, and his whole body trembled with cold. ",trembled,BEFORE,"He had a nice little bow in his hand, but it was quite spoiled by the rain, and the tints of his many-colored arrows ran one into the other. ",ran,19,20,2,4
"He had a nice little bow in his hand, but it was quite spoiled by the rain, and the tints of his many-colored arrows ran one into the other. ",ran,BEFORE,"The old poet seated himself beside his hearth, and took the little fellow on his lap. ",took,20,21,4,1
"The old poet seated himself beside his hearth, and took the little fellow on his lap. ",took,BEFORE,"He squeezed the water out of his dripping hair, warmed his hands between his own, and boiled for him some sweet wine. ",warmed,21,22,1,1
"He squeezed the water out of his dripping hair, warmed his hands between his own, and boiled for him some sweet wine. ",warmed,AFTER,"Then the boy recovered, his cheeks again grew rosy, he jumped down from the lap where he was sitting, and danced round the kind old poet. ",sitting,22,23,1,4
"Then the boy recovered, his cheeks again grew rosy, he jumped down from the lap where he was sitting, and danced round the kind old poet. ",sitting,BEFORE,"""You are a merry fellow,"" said the old man. ",said,23,24,4,1
"""You are a merry fellow,"" said the old man. ",said,BEFORE,"""My name is Cupid,"" answered the boy. ",answered,24,26,1,1
"""My name is Cupid,"" answered the boy. ",answered,AFTER,"""Don't you know me? ",know,26,27,1,1
"""Don't you know me? ",know,BEFORE,"It shoots well, I can assure you! ",assure,27,29,1,2
"It shoots well, I can assure you! ",assure,BEFORE,"""Why, your bow is quite spoiled,"" said the old poet. ",said,29,31,2,1
"""Why, your bow is quite spoiled,"" said the old poet. ",said,BEFORE,"""That were sad indeed,"" said the boy, and he took the bow in his hand and examined it on every side. ",examined,31,32,1,3
