sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,4,said,verb.communication,48,5
13,1,took,verb.contact,4,11
14,3,restore,verb.social,4,11
19,0,looked,verb.perception,11,13
21,0,seated,verb.contact,4,4
21,1,took,verb.contact,4,15
22,0,squeezed,verb.contact,4,11
22,1,warmed,verb.change,4,4
24,1,said,verb.communication,11,18
24,1,said,verb.communication,52,18
26,1,answered,verb.communication,11,11
26,1,answered,verb.communication,0,11
27,1,know,verb.cognition,18,11
29,2,assure,verb.communication,11,11
31,1,said,verb.communication,11,4
36,0,bent,verb.motion,11,11
36,2,shot,verb.competition,11,4
37,0,see,verb.cognition,11,11
37,3,said,verb.communication,11,11
40,1,taken,verb.motion,4,4
40,3,treated,verb.body,4,4
45,1,tell,verb.communication,11,54
45,1,tell,verb.communication,11,0
46,1,took,verb.cognition,11,29
46,1,took,verb.cognition,28,29
47,0,made,verb.social,11,28
49,1,know,verb.cognition,30,11
51,0,come,verb.motion,33,34
51,2,examined,verb.communication,33,34
52,1,following,verb.motion,11,36
54,1,shot,verb.competition,11,42
54,1,shot,verb.competition,11,43
